Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2008-11,,18.0,0.0,19.0,3397.0,,6288.0,1897.0,,16.0,,2438.0,,1173.0,,,0.0,0.0,1847.0,411.0,162.0,4140.0,2831.0,677.0,9373.0,0.0,,,,0.0,878.0,1.0,1497.0,,2.0,,5.0,,0.0,1244.0,3278.0,,0.0,43.0,,,25.0,4.0,6221.0,5075.0,83.0,1521.0,,,,29.0,1753.0,10728.0,,2001.0,0.0,2451.0,2356.0,13.0,242.0,3217.0,,3408.0,,42.0,100.0,1.0,,358.0,0.0,,,0.0,7.0,13106.0,2078.0,,637.0,2484.0,121.0,139.0,164.0,1813.0,4872.0,0.0,266.0,35.0,,,10004.0,,,216.0,0.0,2261.0,,0.0,0.0,,,1113.0,561.0,0.0,5556.0,,4971.0,3105.0,3350.0,,0.0,70.0,0.0,89.0,,2002.0,,324.0,2264.0,259.0,3250.0,,,,251.0,0.0,1.0,359.0,731.0,2268.0,879.0,1805.0,3508.0,1033.0,,9903.0,501.0,,2522.0,6073.0,0.0,97.0,,27.0,0.0,15.0,20.0,,0.0,2025.0,5924.0,7828.0,,,25.0,1172.0,1449.0,15595.0,,13.0,127.0,0.0,0.0,,1779.0,,521.0,1032.0,,,860.0,166.0,144.0,0.0,,1215.0,,,,,11119.0,,0.0,0.0,3416.0,,2.0,,788.0,9652.0,7.0,6932.0,,2179.0,4911.0,0.0,,,987.0,554.0,1230.0,,10.0,0.0,0.0,0.0,,,170.0,0.0,,0.0,1856.0,3940.0,896.0,0.0,44901.0,3.0,3.0,130.0,4.0,1318.0,1152.0,,,538.0,3286.0,0.0,0.0,18.0,32.0,,1929.0,,621.0,2419.0,2.0,294.0,0.0,2740.0,6.0,,2596.0,0.0,47517.0,,589.0,47.0,1.0,,312.0,1951.0,2678.0,0.0,45.0,,,2356.0,39.0,0.0,0.0,,,0.0,734.0,43679.0,875.0,0.0,0.0,,0.0,0.0,0.0
2008-12,,25.0,0.0,18.0,3780.0,,4578.0,1757.0,,14.0,,1972.0,,979.0,,,0.0,0.0,1555.0,385.0,111.0,3517.0,2445.0,280.0,5934.0,0.0,,,,0.0,754.0,0.0,1191.0,,0.0,,4.0,,0.0,1122.0,2238.0,,0.0,47.0,,,12.0,1.0,5618.0,3197.0,56.0,1059.0,,,,29.0,1408.0,5321.0,,1611.0,0.0,2105.0,2118.0,10.0,130.0,2482.0,,2660.0,,14.0,115.0,0.0,,368.0,0.0,,,0.0,3.0,9345.0,1771.0,,1445.0,1688.0,104.0,149.0,115.0,1397.0,3595.0,0.0,184.0,13.0,,,7831.0,,,136.0,0.0,1942.0,,2.0,0.0,,,675.0,336.0,0.0,3841.0,,3335.0,2358.0,2287.0,,0.0,35.0,0.0,49.0,,1650.0,,263.0,2151.0,190.0,2989.0,,,,259.0,0.0,0.0,334.0,596.0,1402.0,1103.0,1511.0,3079.0,639.0,,8329.0,456.0,,1755.0,4464.0,0.0,62.0,,10.0,0.0,6.0,8.0,,0.0,1701.0,4926.0,5123.0,,,16.0,938.0,996.0,11405.0,,12.0,106.0,0.0,0.0,,1281.0,,447.0,933.0,,,778.0,133.0,96.0,0.0,,848.0,70.0,,,,7647.0,,0.0,0.0,2078.0,,1.0,,629.0,8318.0,5.0,5080.0,,1652.0,3616.0,0.0,,,681.0,453.0,1056.0,2310.0,7.0,0.0,1.0,0.0,,,141.0,0.0,,1.0,1418.0,3298.0,775.0,0.0,38373.0,2.0,2.0,125.0,4.0,1271.0,937.0,,,460.0,2675.0,0.0,0.0,17.0,29.0,,1252.0,,500.0,1993.0,0.0,244.0,1.0,2150.0,4.0,,1660.0,0.0,38514.0,,446.0,61.0,2.0,,237.0,1428.0,2106.0,0.0,38.0,,,1991.0,27.0,0.0,0.0,,,0.0,517.0,34781.0,729.0,0.0,0.0,,0.0,0.0,0.0
2008-13,,28.0,0.0,26.0,3463.0,,5304.0,1858.0,,14.0,,2625.0,,1047.0,,,0.0,0.0,1727.0,388.0,107.0,3871.0,2612.0,318.0,7557.0,0.0,,,,0.0,671.0,0.0,1411.0,,2.0,,7.0,,0.0,1332.0,2863.0,,0.0,36.0,,,30.0,3.0,6182.0,4371.0,78.0,1406.0,,,,34.0,1658.0,7476.0,,1967.0,0.0,2383.0,2349.0,18.0,140.0,2825.0,,2946.0,,17.0,123.0,1.0,,389.0,0.0,,,0.0,5.0,11153.0,1960.0,,1393.0,2133.0,108.0,127.0,118.0,1598.0,3862.0,0.0,217.0,20.0,,,8589.0,,,123.0,0.0,2039.0,,1.0,0.0,,,757.0,471.0,0.0,4776.0,,4324.0,2599.0,2695.0,,0.0,44.0,0.0,59.0,,1764.0,,310.0,2250.0,226.0,2993.0,,,,251.0,0.0,0.0,314.0,725.0,2106.0,777.0,1653.0,3228.0,910.0,,8838.0,443.0,,1895.0,4755.0,0.0,70.0,,36.0,0.0,10.0,9.0,,0.0,1883.0,5520.0,6908.0,,,34.0,1012.0,1162.0,14939.0,,22.0,108.0,0.0,0.0,,1713.0,,498.0,977.0,,,804.0,177.0,121.0,0.0,,1129.0,65.0,,,,8876.0,,0.0,0.0,2727.0,,9.0,,710.0,9375.0,10.0,5566.0,,1709.0,4359.0,0.0,,,852.0,501.0,1033.0,2490.0,11.0,0.0,0.0,0.0,,,126.0,0.0,,2.0,1572.0,3449.0,808.0,0.0,44964.0,2.0,1.0,150.0,6.0,1007.0,1146.0,,,534.0,2805.0,0.0,0.0,12.0,46.0,,1653.0,,626.0,2155.0,0.0,262.0,0.0,2596.0,2.0,,2208.0,0.0,45239.0,,581.0,54.0,5.0,,332.0,1640.0,2172.0,0.0,35.0,,,2203.0,30.0,0.0,0.0,,,0.0,621.0,37242.0,784.0,0.0,0.0,,0.0,0.0,0.0
2008-14,,15.0,0.0,28.0,4260.0,,6806.0,2155.0,,15.0,,2573.0,,1279.0,,,0.0,0.0,2006.0,484.0,105.0,4276.0,2858.0,811.0,10067.0,0.0,,,,0.0,823.0,0.0,1661.0,,3.0,,11.0,,0.0,1194.0,3312.0,,0.0,41.0,,,42.0,3.0,6912.0,7257.0,107.0,1865.0,,,,26.0,1855.0,11888.0,,2228.0,0.0,2570.0,2382.0,11.0,185.0,3569.0,,4079.0,,18.0,136.0,1.0,,402.0,0.0,,,0.0,4.0,14254.0,2092.0,,1152.0,2531.0,62.0,122.0,203.0,2063.0,4584.0,0.0,245.0,29.0,,,10770.0,,,135.0,0.0,2080.0,,1.0,0.0,,,1002.0,677.0,0.0,6250.0,,6242.0,3405.0,4234.0,,0.0,46.0,0.0,62.0,,2378.0,,350.0,2648.0,228.0,3416.0,,,,262.0,0.0,0.0,391.0,816.0,2343.0,913.0,2115.0,3911.0,1103.0,,10113.0,547.0,,2527.0,5991.0,0.0,55.0,,18.0,0.0,10.0,5.0,25.0,0.0,2199.0,6073.0,7121.0,8393.0,,31.0,1201.0,1737.0,19656.0,,11.0,144.0,0.0,0.0,,1931.0,,451.0,938.0,,,868.0,229.0,113.0,0.0,,1365.0,81.0,,,,12600.0,,0.0,0.0,3444.0,,1.0,,916.0,11893.0,8.0,7053.0,,2162.0,5165.0,0.0,,,1067.0,420.0,1262.0,2613.0,11.0,0.0,0.0,0.0,,,109.0,0.0,,0.0,1742.0,3689.0,959.0,0.0,45315.0,3.0,3.0,163.0,12.0,1163.0,1241.0,,,552.0,3309.0,0.0,0.0,22.0,32.0,,2011.0,,781.0,2450.0,1.0,318.0,0.0,3476.0,2.0,,2890.0,0.0,50933.0,,586.0,50.0,3.0,,321.0,2014.0,3118.0,0.0,50.0,,,3006.0,33.0,0.0,0.0,,,0.0,715.0,43764.0,944.0,0.0,0.0,,0.0,0.0,0.0
2008-15,,19.0,0.0,30.0,3608.0,,6430.0,2063.0,,16.0,,2483.0,,1382.0,,,0.0,0.0,1925.0,462.0,120.0,4274.0,2846.0,788.0,10556.0,0.0,,,,0.0,763.0,0.0,1573.0,,2.0,,8.0,,0.0,921.0,3376.0,,0.0,43.0,,,33.0,2.0,6559.0,7817.0,140.0,1646.0,,,,24.0,1983.0,12386.0,,2327.0,0.0,3210.0,2439.0,7.0,212.0,4113.0,,7859.0,,32.0,158.0,2.0,,482.0,0.0,,,0.0,4.0,14574.0,2350.0,,586.0,2510.0,72.0,107.0,173.0,2202.0,5105.0,0.0,217.0,17.0,,,11033.0,,,145.0,0.0,1909.0,,4.0,0.0,,,1307.0,661.0,0.0,6500.0,,6733.0,3589.0,3955.0,3184.0,0.0,26.0,0.0,88.0,,2328.0,,304.0,2704.0,237.0,3451.0,,,,257.0,0.0,0.0,417.0,811.0,2162.0,984.0,2010.0,3811.0,1135.0,,10382.0,540.0,,2698.0,6425.0,0.0,64.0,,15.0,0.0,13.0,11.0,28.0,0.0,2201.0,6054.0,6840.0,9026.0,,38.0,1233.0,1764.0,20099.0,,18.0,113.0,0.0,0.0,,2174.0,,532.0,949.0,,,884.0,186.0,94.0,0.0,,1430.0,96.0,,,,13778.0,,0.0,0.0,3944.0,,3.0,,918.0,12011.0,6.0,7594.0,,2112.0,5201.0,0.0,,,1061.0,391.0,1387.0,2415.0,12.0,0.0,0.0,0.0,,,135.0,0.0,,0.0,1929.0,3828.0,938.0,0.0,45787.0,5.0,5.0,172.0,3.0,1204.0,1297.0,,,558.0,3439.0,0.0,0.0,22.0,38.0,,2056.0,,669.0,2472.0,0.0,279.0,0.0,3626.0,4.0,,2777.0,0.0,49168.0,,612.0,71.0,2.0,,328.0,2092.0,2686.0,0.0,50.0,,,4053.0,34.0,0.0,0.0,,,0.0,840.0,46016.0,956.0,0.0,0.0,,0.0,0.0,0.0
2008-16,,18.0,0.0,26.0,3378.0,,6739.0,2228.0,,17.0,,2797.0,,1344.0,,,0.0,0.0,1926.0,439.0,102.0,4376.0,2713.0,684.0,11956.0,0.0,,,,0.0,765.0,0.0,1612.0,,0.0,,7.0,,0.0,852.0,3293.0,,0.0,43.0,,,18.0,5.0,6285.0,7139.0,91.0,1848.0,,,,21.0,1663.0,11830.0,,2393.0,0.0,3249.0,2294.0,4.0,173.0,4094.0,,4677.0,,24.0,166.0,3.0,,469.0,0.0,,,0.0,2.0,14106.0,2029.0,,574.0,3219.0,65.0,94.0,221.0,2100.0,5176.0,0.0,198.0,32.0,,,11172.0,,,116.0,0.0,1777.0,,2.0,0.0,,,1182.0,679.0,0.0,6465.0,,6127.0,3290.0,3966.0,2981.0,0.0,37.0,0.0,71.0,,2335.0,,338.0,2788.0,190.0,3330.0,,,,257.0,0.0,0.0,342.0,775.0,2303.0,941.0,2108.0,3750.0,1306.0,,10369.0,685.0,,2745.0,6547.0,0.0,81.0,,19.0,0.0,8.0,16.0,24.0,0.0,2124.0,6062.0,7103.0,9198.0,,38.0,1255.0,1616.0,20368.0,,17.0,113.0,0.0,0.0,,1887.0,,442.0,1012.0,,,913.0,137.0,80.0,0.0,,1410.0,65.0,,,,13878.0,,0.0,0.0,3888.0,,6.0,,947.0,11927.0,17.0,7577.0,,2174.0,7248.0,0.0,,,993.0,374.0,1234.0,2474.0,16.0,0.0,1.0,0.0,,,147.0,0.0,,0.0,1730.0,3961.0,925.0,0.0,43167.0,5.0,1.0,155.0,11.0,1223.0,1432.0,,,458.0,3354.0,0.0,0.0,16.0,21.0,,2057.0,,599.0,2429.0,1.0,331.0,0.0,3866.0,7.0,,2775.0,0.0,50549.0,,552.0,57.0,2.0,,269.0,1865.0,1549.0,0.0,33.0,,,2818.0,35.0,0.0,0.0,,,0.0,836.0,47860.0,935.0,0.0,0.0,,0.0,0.0,0.0
2008-17,,14.0,0.0,19.0,2653.0,,7139.0,1996.0,,9.0,,2582.0,,1383.0,,,0.0,0.0,1713.0,438.0,81.0,4141.0,2499.0,622.0,9469.0,0.0,,,,0.0,867.0,0.0,1495.0,,0.0,,7.0,,0.0,815.0,2766.0,,0.0,34.0,,,19.0,3.0,6210.0,5936.0,96.0,1855.0,,,,20.0,1566.0,11225.0,,2230.0,0.0,2738.0,2036.0,6.0,155.0,3450.0,,3939.0,,23.0,183.0,0.0,,463.0,0.0,,,0.0,4.0,13691.0,1988.0,,548.0,2556.0,70.0,116.0,169.0,2033.0,5073.0,0.0,181.0,35.0,,,9585.0,,,92.0,0.0,1885.0,,1.0,0.0,,,1193.0,655.0,0.0,6039.0,,5920.0,3259.0,3504.0,2637.0,0.0,33.0,0.0,50.0,,2277.0,,283.0,2614.0,241.0,3074.0,,,,238.0,0.0,0.0,348.0,733.0,2185.0,856.0,1828.0,3544.0,1058.0,,9683.0,543.0,,2531.0,6397.0,0.0,74.0,,13.0,0.0,15.0,13.0,12.0,0.0,1948.0,5470.0,6030.0,7496.0,,37.0,1207.0,1441.0,19386.0,,10.0,99.0,0.0,0.0,,1642.0,,508.0,1027.0,,,791.0,149.0,79.0,0.0,,1254.0,62.0,,494.0,,12967.0,,0.0,0.0,4162.0,,1.0,,876.0,11096.0,9.0,6009.0,,1946.0,5001.0,0.0,,,952.0,333.0,1161.0,2416.0,11.0,0.0,1.0,0.0,,,111.0,0.0,,0.0,1644.0,3810.0,833.0,0.0,42731.0,0.0,5.0,152.0,9.0,1100.0,1110.0,,,490.0,3028.0,0.0,0.0,11.0,36.0,,1918.0,,680.0,2385.0,1.0,280.0,0.0,3439.0,1.0,,2913.0,0.0,49541.0,,535.0,71.0,1.0,,310.0,1760.0,1588.0,0.0,22.0,,,2593.0,30.0,0.0,0.0,,,0.0,739.0,43811.0,1026.0,0.0,0.0,,0.0,0.0,0.0
2008-18,,19.0,0.0,19.0,2151.0,,5799.0,1908.0,,24.0,,1899.0,,968.0,,,0.0,0.0,1400.0,357.0,82.0,3653.0,2387.0,472.0,7511.0,0.0,,,,0.0,653.0,0.0,1259.0,,2.0,,15.0,,0.0,995.0,2436.0,,0.0,53.0,,,22.0,5.0,5611.0,5844.0,88.0,1289.0,,,,27.0,1380.0,8468.0,,1944.0,0.0,2268.0,2064.0,9.0,142.0,2190.0,,3355.0,,15.0,331.0,3.0,,350.0,0.0,,,0.0,7.0,11462.0,1655.0,,547.0,2615.0,95.0,85.0,149.0,1642.0,4518.0,0.0,144.0,19.0,,,8171.0,,,96.0,1.0,1715.0,,4.0,0.0,,,996.0,589.0,0.0,5149.0,,4434.0,2603.0,2677.0,2049.0,0.0,48.0,0.0,53.0,,1769.0,,230.0,2477.0,260.0,2792.0,,,,252.0,0.0,0.0,304.0,595.0,2006.0,802.0,1453.0,3006.0,870.0,,8526.0,477.0,,2172.0,5063.0,0.0,89.0,,27.0,0.0,14.0,11.0,14.0,0.0,1605.0,4756.0,4818.0,5959.0,,27.0,981.0,1264.0,15270.0,,19.0,96.0,0.0,0.0,,1526.0,,382.0,955.0,,,780.0,141.0,93.0,0.0,,1021.0,75.0,,485.0,,10019.0,,0.0,0.0,3353.0,,9.0,,780.0,9226.0,6.0,4728.0,,1585.0,3857.0,0.0,,,820.0,275.0,1101.0,2033.0,13.0,0.0,0.0,0.0,,,115.0,0.0,,2.0,1447.0,3204.0,687.0,0.0,38029.0,7.0,5.0,147.0,13.0,876.0,977.0,,,434.0,2815.0,0.0,0.0,22.0,34.0,,1811.0,,726.0,2029.0,0.0,282.0,0.0,2915.0,7.0,,2914.0,0.0,41538.0,,477.0,54.0,3.0,,272.0,1499.0,1202.0,0.0,59.0,,,2222.0,29.0,0.0,0.0,,,0.0,646.0,36957.0,903.0,0.0,0.0,,0.0,0.0,0.0
2008-19,,27.0,0.0,25.0,2129.0,,6569.0,1670.0,,27.0,,2085.0,,995.0,,,0.0,0.0,1573.0,369.0,94.0,3632.0,2630.0,451.0,7567.0,1.0,,,,0.0,786.0,0.0,1142.0,,1.0,,6.0,,0.0,925.0,2985.0,,0.0,51.0,,,18.0,2.0,5793.0,5425.0,69.0,1626.0,,,,26.0,1432.0,8167.0,,2212.0,0.0,2207.0,1869.0,9.0,143.0,2485.0,,3044.0,,10.0,258.0,4.0,,390.0,0.0,,,0.0,4.0,11450.0,1673.0,,570.0,2189.0,160.0,59.0,105.0,2063.0,4345.0,0.0,150.0,23.0,,,8028.0,,,94.0,0.0,1637.0,,1.0,0.0,,,785.0,495.0,0.0,4838.0,,4742.0,2714.0,2993.0,1886.0,0.0,30.0,0.0,65.0,,1777.0,,259.0,2284.0,228.0,2720.0,,,,224.0,0.0,0.0,352.0,615.0,1947.0,689.0,1538.0,2838.0,890.0,,8061.0,466.0,,1960.0,5062.0,0.0,81.0,,43.0,0.0,13.0,5.0,22.0,0.0,1574.0,4457.0,5381.0,6529.0,358.0,34.0,1012.0,1241.0,14861.0,,34.0,96.0,0.0,0.0,,1409.0,,422.0,1040.0,,,881.0,144.0,85.0,0.0,,1048.0,64.0,,496.0,,10458.0,,0.0,0.0,3107.0,,3.0,,821.0,9600.0,3.0,4723.0,,1603.0,4052.0,0.0,,,866.0,285.0,1038.0,1999.0,12.0,0.0,0.0,0.0,,,89.0,0.0,,0.0,1456.0,3156.0,773.0,0.0,40520.0,2.0,2.0,132.0,8.0,833.0,887.0,,,431.0,2670.0,0.0,0.0,24.0,34.0,,1718.0,,626.0,1968.0,0.0,250.0,0.0,2896.0,8.0,,2995.0,0.0,43783.0,,549.0,59.0,2.0,,236.0,1537.0,1161.0,0.0,48.0,18310.0,,2360.0,27.0,0.0,0.0,,,0.0,724.0,105947.0,849.0,0.0,0.0,,0.0,0.0,0.0
2008-20,,24.0,0.0,31.0,1989.0,,6724.0,1840.0,,27.0,,2141.0,,1047.0,,,0.0,0.0,1626.0,349.0,92.0,3975.0,2816.0,448.0,7056.0,3.0,,,,0.0,758.0,0.0,1218.0,,2.0,,4.0,,0.0,825.0,6225.0,,0.0,39.0,,,50.0,3.0,6142.0,5069.0,95.0,1456.0,,,,25.0,1655.0,8895.0,,2171.0,0.0,2562.0,2190.0,16.0,161.0,2124.0,,3308.0,,22.0,177.0,2.0,,494.0,0.0,,,0.0,5.0,12224.0,1871.0,,726.0,2236.0,85.0,59.0,175.0,1714.0,4610.0,0.0,152.0,39.0,,,8244.0,,,95.0,0.0,1742.0,,1.0,0.0,,,851.0,554.0,0.0,4894.0,,4858.0,2622.0,2651.0,1749.0,0.0,29.0,0.0,58.0,,1690.0,,267.0,2503.0,188.0,2954.0,,,,250.0,0.0,0.0,325.0,687.0,2081.0,731.0,1593.0,2951.0,894.0,,8273.0,552.0,,2126.0,4798.0,0.0,120.0,,25.0,0.0,15.0,7.0,38.0,0.0,1612.0,5106.0,5875.0,6681.0,399.0,26.0,922.0,1226.0,16329.0,,21.0,105.0,0.0,0.0,,1511.0,,451.0,1006.0,,,799.0,141.0,57.0,0.0,,1016.0,78.0,,440.0,,10348.0,,0.0,0.0,3449.0,,5.0,,775.0,10329.0,9.0,5794.0,,1541.0,4547.0,0.0,,,884.0,273.0,999.0,1993.0,12.0,0.0,1.0,0.0,,,121.0,0.0,,0.0,1548.0,3387.0,830.0,0.0,39393.0,7.0,1.0,182.0,1.0,1199.0,1062.0,,,425.0,2729.0,0.0,0.0,23.0,45.0,,1877.0,,616.0,2075.0,1.0,329.0,0.0,3075.0,8.0,,3030.0,0.0,39131.0,,560.0,57.0,6.0,,282.0,1484.0,1800.0,0.0,56.0,18100.0,,2352.0,27.0,0.0,0.0,,,0.0,617.0,44300.0,933.0,0.0,0.0,,0.0,0.0,0.0
2008-21,,25.0,0.0,21.0,1794.0,,6348.0,1806.0,,19.0,,2137.0,,1002.0,,,0.0,0.0,1677.0,449.0,103.0,3631.0,2627.0,387.0,8047.0,1.0,,,,0.0,777.0,0.0,1247.0,,4.0,,6.0,,0.0,873.0,3367.0,,0.0,40.0,,,31.0,2.0,6214.0,6600.0,72.0,1615.0,,,,23.0,1667.0,8851.0,,2205.0,0.0,2714.0,2219.0,4.0,130.0,2437.0,,3389.0,,26.0,157.0,3.0,,432.0,0.0,,,0.0,1.0,13714.0,1913.0,,716.0,3206.0,80.0,85.0,178.0,1925.0,4898.0,0.0,178.0,20.0,,,8912.0,,,113.0,0.0,1597.0,,5.0,0.0,,,946.0,598.0,0.0,5279.0,,4947.0,2753.0,2828.0,1683.0,0.0,43.0,0.0,71.0,,1862.0,,304.0,2473.0,213.0,3035.0,,,,300.0,0.0,0.0,357.0,682.0,2143.0,859.0,1817.0,3270.0,912.0,,8466.0,610.0,,2353.0,5159.0,0.0,110.0,,15.0,0.0,40.0,17.0,25.0,0.0,1711.0,5003.0,5939.0,7540.0,392.0,31.0,1010.0,1278.0,17033.0,,25.0,108.0,0.0,0.0,,1660.0,,433.0,991.0,,,920.0,146.0,100.0,0.0,,1198.0,97.0,,482.0,,11308.0,,0.0,0.0,3804.0,,3.0,,732.0,10743.0,8.0,5142.0,,1698.0,4437.0,0.0,,,919.0,246.0,932.0,2016.0,9.0,0.0,1.0,0.0,,,143.0,0.0,,0.0,1536.0,3494.0,848.0,0.0,45226.0,4.0,4.0,165.0,7.0,1042.0,1136.0,,,407.0,2841.0,0.0,0.0,15.0,50.0,,2173.0,,654.0,2257.0,1.0,315.0,0.0,3155.0,4.0,,3887.0,0.0,40353.0,,538.0,57.0,2.0,,327.0,1615.0,2334.0,0.0,64.0,18876.0,,2164.0,25.0,0.0,0.0,,,0.0,749.0,41512.0,989.0,0.0,0.0,,0.0,0.0,0.0
