Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2013-11,,0.0,0.0,231.0,8490.0,,6728.0,3429.0,,0.0,,3521.0,,9119.0,,,12.0,0.0,2935.0,645.0,188.0,7847.0,2849.0,824.0,9116.0,0.0,,,,0.0,3415.0,104.0,2267.0,,0.0,,0.0,,52.0,18848.0,3635.0,,0.0,0.0,,,40.0,7.0,7225.0,1446.0,88.0,1492.0,,,,0.0,2874.0,10952.0,,2969.0,0.0,3545.0,2273.0,0.0,133.0,5201.0,,4614.0,,28.0,0.0,0.0,,384.0,0.0,11820.0,,0.0,0.0,14612.0,3003.0,,2657.0,3178.0,380.0,162.0,748.0,3550.0,3588.0,0.0,1229.0,81.0,,,7910.0,,,147.0,0.0,4901.0,,0.0,0.0,,,1124.0,1065.0,0.0,5391.0,,5490.0,2700.0,3003.0,,1445.0,371.0,0.0,5.0,,2291.0,,814.0,7304.0,452.0,3673.0,,,,227.0,0.0,0.0,184.0,1471.0,3290.0,347.0,1695.0,2846.0,1251.0,,9724.0,277.0,,2280.0,7652.0,0.0,184.0,,0.0,0.0,31.0,10.0,,0.0,769.0,5304.0,9449.0,,,26.0,1059.0,1930.0,13791.0,,0.0,31.0,0.0,0.0,,4139.0,,574.0,2239.0,,,1231.0,355.0,225.0,0.0,,1099.0,,,,,13500.0,,91.0,609.0,3814.0,442.0,0.0,,1429.0,21189.0,116.0,5161.0,,2745.0,5298.0,0.0,,,988.0,4371.0,1523.0,,0.0,0.0,54.0,0.0,,,142.0,0.0,,303.0,1835.0,3554.0,749.0,1786.0,43277.0,0.0,0.0,154.0,0.0,2969.0,1453.0,,,611.0,2931.0,0.0,0.0,0.0,0.0,,2085.0,,574.0,2262.0,113.0,492.0,19.0,3253.0,0.0,,3549.0,0.0,40479.0,0.0,719.0,28.0,0.0,,323.0,2888.0,453.0,0.0,0.0,,,3963.0,18.0,0.0,0.0,,,0.0,1016.0,37580.0,1553.0,2.0,0.0,,0.0,0.0,0.0
2013-12,,0.0,0.0,229.0,7050.0,,6293.0,2992.0,,0.0,,5896.0,,7725.0,,,7.0,0.0,2911.0,644.0,127.0,7519.0,2654.0,690.0,7490.0,0.0,,,,0.0,3116.0,79.0,2053.0,,0.0,,0.0,,46.0,17785.0,3246.0,,0.0,0.0,,,37.0,4.0,6955.0,1410.0,81.0,1326.0,,,,0.0,2654.0,8539.0,,2810.0,0.0,3113.0,2255.0,0.0,95.0,4479.0,,3960.0,,31.0,0.0,0.0,,384.0,0.0,11102.0,,0.0,0.0,12489.0,2682.0,,2392.0,2538.0,360.0,160.0,667.0,3347.0,3287.0,0.0,924.0,72.0,,,7284.0,,,92.0,0.0,4173.0,,0.0,0.0,,,893.0,767.0,0.0,3977.0,,4908.0,2372.0,2694.0,,1196.0,244.0,0.0,5.0,,1919.0,,777.0,7924.0,333.0,3130.0,,,,238.0,0.0,0.0,180.0,1483.0,3314.0,321.0,1645.0,2579.0,1066.0,,7401.0,259.0,,1951.0,6975.0,0.0,189.0,,0.0,0.0,38.0,9.0,,0.0,643.0,4546.0,15706.0,,,20.0,1108.0,1590.0,12145.0,,0.0,33.0,0.0,0.0,,4043.0,,494.0,2126.0,,,1190.0,221.0,188.0,0.0,,987.0,122.0,,,,12609.0,,79.0,442.0,3198.0,444.0,0.0,,1397.0,8393.0,107.0,4632.0,,2559.0,4292.0,0.0,,,983.0,3574.0,1263.0,3950.0,0.0,0.0,38.0,0.0,,,104.0,0.0,,287.0,1698.0,3286.0,625.0,1038.0,41869.0,0.0,0.0,145.0,0.0,2011.0,1175.0,,,570.0,2873.0,0.0,0.0,0.0,0.0,,1817.0,,467.0,2067.0,99.0,487.0,10.0,2780.0,0.0,,2705.0,0.0,36577.0,0.0,717.0,31.0,0.0,,267.0,2679.0,488.0,0.0,0.0,,,2100.0,28.0,0.0,0.0,,,0.0,915.0,53344.0,12170.0,0.0,0.0,,0.0,0.0,0.0
2013-13,,0.0,0.0,168.0,5991.0,,5400.0,2477.0,,0.0,,2493.0,,6474.0,,,5.0,0.0,2313.0,464.0,125.0,6014.0,2285.0,434.0,5406.0,0.0,,,,0.0,2250.0,71.0,1623.0,,0.0,,0.0,,38.0,15042.0,2680.0,,0.0,0.0,,,42.0,6.0,6316.0,1261.0,80.0,936.0,,,,0.0,2178.0,4718.0,,2258.0,0.0,2423.0,2104.0,0.0,63.0,3172.0,,3247.0,,15.0,0.0,0.0,,303.0,0.0,8717.0,,0.0,0.0,7490.0,2344.0,,2042.0,1915.0,314.0,96.0,562.0,2335.0,2911.0,0.0,743.0,64.0,,,4102.0,,,103.0,0.0,3575.0,,0.0,0.0,,,524.0,496.0,0.0,2878.0,,3500.0,1815.0,2072.0,,914.0,187.0,0.0,5.0,,1454.0,,684.0,5146.0,228.0,2455.0,,,,209.0,0.0,0.0,135.0,1212.0,2669.0,283.0,1243.0,2086.0,772.0,,6193.0,238.0,,1649.0,2550.0,0.0,96.0,,0.0,0.0,37.0,7.0,,0.0,524.0,2671.0,9221.0,,,20.0,806.0,1190.0,9912.0,,0.0,24.0,0.0,0.0,,3071.0,,488.0,1954.0,,,729.0,215.0,156.0,0.0,,750.0,79.0,,,,8885.0,,87.0,350.0,2218.0,337.0,0.0,,1174.0,7901.0,77.0,3644.0,,1888.0,3134.0,0.0,,,777.0,2967.0,1039.0,3588.0,0.0,0.0,30.0,0.0,,,144.0,0.0,,191.0,1618.0,2705.0,544.0,353.0,38317.0,0.0,0.0,129.0,0.0,2095.0,958.0,,,480.0,2406.0,0.0,0.0,0.0,0.0,,814.0,,439.0,1002.0,87.0,429.0,12.0,1279.0,0.0,,2138.0,0.0,34674.0,0.0,581.0,31.0,0.0,,240.0,1367.0,475.0,0.0,0.0,,,1687.0,19.0,0.0,0.0,,,0.0,632.0,32677.0,1034.0,2.0,0.0,,0.0,0.0,0.0
2013-14,,0.0,0.0,170.0,7907.0,,6788.0,2632.0,,0.0,,1072.0,,6805.0,,,6.0,0.0,2718.0,628.0,157.0,7489.0,2442.0,420.0,6685.0,0.0,,,,0.0,2529.0,81.0,1522.0,,0.0,,0.0,,54.0,15262.0,3228.0,,0.0,0.0,,,41.0,2.0,7219.0,1385.0,85.0,1053.0,,,,0.0,2764.0,6451.0,,2706.0,0.0,3038.0,2450.0,0.0,102.0,4074.0,,3717.0,,22.0,0.0,0.0,,375.0,0.0,4777.0,,0.0,0.0,9195.0,2883.0,,4130.0,2556.0,308.0,118.0,635.0,2875.0,2940.0,0.0,794.0,148.0,,,1966.0,,,111.0,0.0,3656.0,,0.0,0.0,,,766.0,734.0,0.0,3867.0,,3942.0,2398.0,2565.0,,1123.0,189.0,0.0,3.0,,1600.0,,859.0,6176.0,259.0,2514.0,,,,215.0,0.0,0.0,107.0,1409.0,3135.0,316.0,1342.0,2474.0,913.0,,6626.0,230.0,,1982.0,1441.0,0.0,44.0,,0.0,0.0,41.0,3.0,33.0,0.0,531.0,2351.0,8767.0,6687.0,,11.0,933.0,1525.0,12128.0,,0.0,33.0,0.0,0.0,,3750.0,,463.0,2238.0,,,578.0,361.0,149.0,0.0,,882.0,120.0,,,,12009.0,,102.0,526.0,3293.0,356.0,0.0,,1229.0,14403.0,106.0,4539.0,,2214.0,4008.0,0.0,,,878.0,2564.0,1088.0,3784.0,0.0,0.0,43.0,0.0,,,176.0,0.0,,186.0,1596.0,3057.0,702.0,446.0,43203.0,0.0,0.0,110.0,0.0,2357.0,1189.0,,,506.0,2712.0,0.0,0.0,0.0,0.0,,678.0,,536.0,797.0,71.0,496.0,11.0,990.0,0.0,,2870.0,0.0,44015.0,0.0,575.0,24.0,0.0,,281.0,508.0,490.0,0.0,0.0,,,2509.0,26.0,0.0,0.0,,,0.0,800.0,36426.0,1242.0,3.0,0.0,,0.0,0.0,0.0
2013-15,,0.0,0.0,191.0,8122.0,,3640.0,2921.0,,0.0,,1092.0,,7227.0,,,9.0,0.0,2929.0,627.0,144.0,7596.0,2093.0,401.0,8281.0,0.0,,,,0.0,3282.0,95.0,612.0,,0.0,,0.0,,47.0,15078.0,3362.0,,0.0,0.0,,,58.0,4.0,7097.0,1479.0,95.0,1303.0,,,,0.0,2479.0,9125.0,,2820.0,0.0,3864.0,2286.0,0.0,121.0,4824.0,,2689.0,,13.0,0.0,0.0,,406.0,0.0,2630.0,,0.0,0.0,10193.0,2905.0,,2626.0,2797.0,216.0,90.0,677.0,2868.0,3051.0,0.0,621.0,70.0,,,2361.0,,,203.0,0.0,3392.0,,0.0,0.0,,,984.0,1142.0,0.0,4432.0,,4470.0,2509.0,2956.0,8696.0,953.0,155.0,0.0,3.0,,1873.0,,768.0,3269.0,326.0,2257.0,,,,198.0,0.0,0.0,136.0,1438.0,3145.0,290.0,1584.0,2623.0,1122.0,,6903.0,218.0,,2175.0,1564.0,0.0,63.0,,0.0,0.0,36.0,7.0,26.0,0.0,530.0,2415.0,9159.0,7406.0,,18.0,994.0,2248.0,27933.0,,0.0,31.0,0.0,0.0,,3670.0,,454.0,2028.0,,,649.0,345.0,84.0,0.0,,978.0,116.0,,,,13418.0,,82.0,464.0,4164.0,370.0,0.0,,1373.0,9050.0,139.0,5160.0,,2522.0,4947.0,0.0,,,934.0,2184.0,1007.0,3619.0,0.0,0.0,48.0,0.0,,,146.0,0.0,,252.0,1827.0,3096.0,660.0,381.0,40716.0,0.0,0.0,152.0,0.0,2096.0,1303.0,,893.0,503.0,3306.0,0.0,0.0,0.0,0.0,,784.0,,648.0,866.0,90.0,417.0,12.0,1086.0,0.0,,4182.0,0.0,40319.0,0.0,646.0,33.0,0.0,,287.0,522.0,448.0,0.0,0.0,,,2360.0,22.0,0.0,0.0,,,0.0,844.0,37799.0,1241.0,2.0,0.0,,0.0,0.0,0.0
2013-16,,0.0,0.0,230.0,5313.0,,2692.0,2828.0,,0.0,,1076.0,,6744.0,,,7.0,0.0,2616.0,581.0,125.0,3656.0,915.0,403.0,8636.0,0.0,,,,0.0,3148.0,63.0,551.0,,0.0,,0.0,,58.0,13387.0,3183.0,,0.0,0.0,,,35.0,4.0,6894.0,1329.0,96.0,1192.0,,,,0.0,2598.0,9031.0,,2899.0,0.0,3591.0,2147.0,0.0,109.0,4827.0,,3272.0,,14.0,0.0,0.0,,424.0,0.0,2368.0,,0.0,0.0,10041.0,2621.0,,2237.0,2961.0,207.0,65.0,827.0,2861.0,3017.0,0.0,566.0,57.0,,,2074.0,,,121.0,0.0,3169.0,,0.0,0.0,,,1084.0,1107.0,0.0,4234.0,,4366.0,2478.0,2671.0,6750.0,856.0,111.0,1.0,3.0,,1733.0,,745.0,2508.0,326.0,2217.0,,,,198.0,0.0,0.0,91.0,1496.0,3263.0,277.0,1540.0,2612.0,1182.0,,6585.0,177.0,,2082.0,1618.0,0.0,84.0,,0.0,0.0,42.0,6.0,24.0,0.0,503.0,2284.0,9044.0,7838.0,,25.0,991.0,1910.0,12629.0,,0.0,30.0,0.0,0.0,,3449.0,,456.0,1885.0,,,650.0,302.0,83.0,0.0,,1018.0,105.0,,,,13769.0,,93.0,387.0,5115.0,371.0,0.0,,1399.0,8120.0,115.0,4854.0,,2312.0,6035.0,0.0,,,977.0,1630.0,891.0,3322.0,0.0,0.0,31.0,0.0,,,125.0,0.0,,317.0,1605.0,1090.0,572.0,321.0,40725.0,0.0,0.0,133.0,0.0,1761.0,1170.0,,930.0,451.0,2868.0,0.0,0.0,0.0,0.0,,786.0,,517.0,855.0,60.0,505.0,6.0,1171.0,0.0,,3417.0,0.0,23698.0,0.0,646.0,26.0,0.0,,263.0,502.0,517.0,0.0,0.0,,,2251.0,30.0,0.0,0.0,,,0.0,928.0,34680.0,1184.0,3.0,0.0,,0.0,0.0,0.0
2013-17,,0.0,0.0,213.0,5362.0,,3040.0,2767.0,,0.0,,1014.0,,6618.0,,,3.0,0.0,2765.0,589.0,83.0,2406.0,797.0,330.0,7732.0,0.0,,,,0.0,3201.0,62.0,567.0,,0.0,,0.0,,63.0,12674.0,3108.0,,0.0,0.0,,,37.0,7.0,6752.0,1433.0,101.0,1250.0,,,,0.0,2571.0,8250.0,,3042.0,0.0,3393.0,2106.0,0.0,111.0,4438.0,,2601.0,,10.0,0.0,0.0,,472.0,0.0,2273.0,,0.0,0.0,10096.0,2696.0,,2176.0,2773.0,203.0,46.0,734.0,2731.0,3061.0,0.0,511.0,49.0,,,2023.0,,,73.0,0.0,3352.0,,0.0,0.0,,,902.0,1080.0,0.0,4089.0,,4870.0,2441.0,2573.0,4990.0,634.0,111.0,0.0,6.0,,1640.0,,787.0,2709.0,355.0,2336.0,,,,198.0,0.0,0.0,115.0,1521.0,3256.0,297.0,1477.0,2420.0,1104.0,,6629.0,185.0,,2035.0,1741.0,0.0,79.0,,0.0,0.0,38.0,9.0,32.0,0.0,554.0,2193.0,9263.0,7205.0,,18.0,984.0,1669.0,12522.0,,0.0,30.0,0.0,0.0,,3219.0,,500.0,1968.0,,,533.0,230.0,56.0,0.0,,1017.0,92.0,,363.0,,13261.0,,81.0,381.0,4633.0,395.0,0.0,,1480.0,8311.0,95.0,5079.0,,2374.0,4643.0,0.0,,,1017.0,1225.0,918.0,3481.0,0.0,0.0,48.0,0.0,,,97.0,0.0,,268.0,1848.0,1149.0,688.0,303.0,40665.0,0.0,0.0,93.0,0.0,1705.0,449.0,,865.0,464.0,2697.0,0.0,0.0,0.0,0.0,,757.0,,784.0,869.0,61.0,523.0,4.0,1104.0,0.0,,3562.0,0.0,20279.0,0.0,636.0,19.0,0.0,,222.0,583.0,426.0,774.0,0.0,,,2260.0,23.0,0.0,0.0,,,0.0,875.0,34583.0,1023.0,2.0,0.0,,0.0,0.0,0.0
2013-18,,0.0,0.0,195.0,4917.0,,2573.0,2664.0,,0.0,,1075.0,,5633.0,,,10.0,0.0,2461.0,595.0,74.0,2178.0,820.0,314.0,7249.0,0.0,,,,0.0,2722.0,62.0,570.0,,0.0,,0.0,,54.0,11419.0,2968.0,,0.0,0.0,,,38.0,6.0,6645.0,1203.0,105.0,1447.0,,,6548.0,0.0,2471.0,7545.0,,2636.0,0.0,2839.0,1928.0,0.0,87.0,4165.0,,2348.0,,6.0,0.0,0.0,,399.0,0.0,2120.0,,0.0,0.0,10153.0,2414.0,,2060.0,2681.0,192.0,40.0,539.0,2527.0,2844.0,0.0,410.0,57.0,,,1955.0,,,68.0,0.0,3245.0,,0.0,0.0,,,903.0,934.0,0.0,4189.0,,4026.0,2168.0,2548.0,4189.0,563.0,48.0,0.0,4.0,,1560.0,,745.0,2497.0,302.0,2088.0,,,,202.0,0.0,0.0,109.0,1308.0,2875.0,275.0,1276.0,2224.0,1014.0,,6769.0,180.0,,1870.0,1515.0,0.0,47.0,,0.0,0.0,40.0,7.0,30.0,0.0,394.0,2039.0,8847.0,6237.0,,17.0,819.0,1560.0,12054.0,,0.0,29.0,0.0,0.0,,2834.0,,385.0,1862.0,,,496.0,191.0,58.0,0.0,,963.0,89.0,,307.0,,12045.0,,72.0,315.0,4181.0,353.0,0.0,,1344.0,7176.0,75.0,1808.0,,2124.0,4307.0,0.0,,,819.0,1123.0,830.0,2900.0,0.0,0.0,34.0,0.0,,,112.0,0.0,,298.0,1525.0,1025.0,595.0,243.0,40634.0,0.0,0.0,112.0,0.0,2233.0,422.0,,773.0,376.0,2355.0,0.0,0.0,0.0,0.0,,642.0,,614.0,725.0,85.0,463.0,7.0,1033.0,0.0,,3457.0,0.0,20273.0,0.0,548.0,19.0,0.0,,214.0,461.0,411.0,517.0,0.0,,,1852.0,23.0,0.0,0.0,,,0.0,1037.0,33803.0,540.0,0.0,0.0,,0.0,0.0,0.0
2013-19,,0.0,0.0,213.0,4721.0,,2200.0,2620.0,,0.0,,1095.0,,5655.0,,,2.0,0.0,2614.0,533.0,65.0,1623.0,766.0,289.0,6548.0,0.0,,,,0.0,2461.0,58.0,476.0,,0.0,,0.0,,62.0,9390.0,3302.0,,0.0,0.0,,,22.0,1.0,6086.0,1090.0,78.0,1181.0,,,6301.0,0.0,2399.0,6644.0,,2595.0,0.0,2766.0,1918.0,0.0,92.0,3850.0,,2354.0,,7.0,0.0,0.0,,352.0,0.0,1690.0,,0.0,0.0,8341.0,2568.0,,2016.0,2347.0,215.0,67.0,662.0,2431.0,2830.0,0.0,363.0,66.0,,,1689.0,,,67.0,0.0,2892.0,,0.0,0.0,,,925.0,813.0,0.0,3720.0,,3796.0,2126.0,2216.0,3610.0,507.0,59.0,0.0,4.0,,1538.0,,626.0,2410.0,218.0,2235.0,,,,206.0,0.0,0.0,98.0,1254.0,2787.0,236.0,1229.0,2198.0,889.0,,6549.0,174.0,,1864.0,1320.0,0.0,70.0,,0.0,0.0,41.0,3.0,37.0,0.0,462.0,1975.0,8316.0,6179.0,658.0,14.0,825.0,1481.0,11282.0,,0.0,33.0,0.0,0.0,,2587.0,,381.0,1648.0,,,526.0,204.0,48.0,0.0,,875.0,80.0,,323.0,,11163.0,,60.0,258.0,3899.0,316.0,0.0,,1275.0,6487.0,94.0,1817.0,,1998.0,4194.0,0.0,,,812.0,978.0,898.0,2724.0,0.0,0.0,26.0,0.0,,,94.0,0.0,,256.0,1402.0,1108.0,532.0,186.0,39491.0,0.0,0.0,128.0,0.0,1999.0,541.0,,859.0,404.0,2179.0,0.0,0.0,0.0,0.0,,677.0,,493.0,671.0,58.0,402.0,8.0,1104.0,0.0,,3338.0,0.0,20163.0,0.0,542.0,20.0,0.0,,222.0,374.0,407.0,447.0,0.0,11347.0,,1335.0,27.0,0.0,0.0,,,0.0,660.0,42614.0,484.0,0.0,0.0,,0.0,0.0,0.0
2013-20,,0.0,0.0,171.0,4489.0,,4541.0,2795.0,,0.0,,3232.0,,5960.0,,,13.0,0.0,2577.0,565.0,78.0,5202.0,1876.0,484.0,7443.0,0.0,,,,0.0,3099.0,57.0,1146.0,,0.0,,0.0,,52.0,10436.0,2848.0,,0.0,0.0,,,38.0,2.0,6506.0,1349.0,87.0,1347.0,,,7405.0,0.0,2678.0,6753.0,,2821.0,0.0,2904.0,2094.0,0.0,82.0,4389.0,,3257.0,,11.0,0.0,0.0,,409.0,0.0,4224.0,,0.0,0.0,9570.0,2666.0,,2055.0,2878.0,187.0,61.0,689.0,2668.0,3110.0,0.0,485.0,63.0,,,4833.0,,,67.0,0.0,2767.0,,0.0,0.0,,,822.0,953.0,0.0,3887.0,,4479.0,2225.0,2562.0,3604.0,473.0,71.0,0.0,3.0,,1564.0,,814.0,5073.0,290.0,2614.0,,,,186.0,0.0,0.0,132.0,1359.0,2810.0,272.0,1396.0,2404.0,1064.0,,6472.0,189.0,,1908.0,4393.0,0.0,193.0,,0.0,0.0,48.0,5.0,23.0,0.0,533.0,3605.0,9049.0,6853.0,565.0,22.0,811.0,1600.0,12635.0,,0.0,39.0,0.0,0.0,,2852.0,,405.0,1642.0,,,1088.0,180.0,96.0,0.0,,846.0,82.0,,361.0,,11621.0,,72.0,253.0,3695.0,343.0,0.0,,1435.0,7804.0,91.0,4130.0,,2148.0,4241.0,0.0,,,857.0,897.0,919.0,2754.0,0.0,0.0,43.0,0.0,,,92.0,0.0,,247.0,1546.0,2407.0,541.0,177.0,43319.0,0.0,0.0,161.0,0.0,1894.0,859.0,,1017.0,414.0,2442.0,0.0,0.0,0.0,0.0,,1451.0,,529.0,1473.0,82.0,469.0,9.0,1782.0,0.0,,3421.0,0.0,30707.0,0.0,629.0,29.0,0.0,,249.0,1456.0,463.0,445.0,0.0,12419.0,,1691.0,29.0,0.0,0.0,,,0.0,713.0,33036.0,988.0,3.0,0.0,,0.0,0.0,0.0
2013-21,,0.0,0.0,177.0,5730.0,,5958.0,2753.0,,0.0,,3965.0,,6212.0,,,5.0,0.0,2680.0,648.0,99.0,6796.0,2572.0,523.0,7622.0,0.0,,,,0.0,2695.0,85.0,1508.0,,0.0,,0.0,,40.0,11996.0,3350.0,,0.0,0.0,,,35.0,4.0,6750.0,1259.0,89.0,1197.0,,,6842.0,0.0,2752.0,7454.0,,3048.0,0.0,3020.0,1923.0,0.0,102.0,4394.0,,4009.0,,2.0,0.0,0.0,,373.0,0.0,5559.0,,0.0,0.0,9570.0,3144.0,,2500.0,2814.0,236.0,47.0,809.0,2842.0,3058.0,0.0,490.0,58.0,,,6261.0,,,81.0,0.0,2689.0,,0.0,0.0,,,995.0,980.0,0.0,4417.0,,4392.0,2342.0,3001.0,3619.0,687.0,69.0,0.0,5.0,,1603.0,,770.0,6631.0,255.0,2484.0,,,,209.0,0.0,0.0,152.0,1569.0,2830.0,217.0,1347.0,2572.0,1075.0,,6525.0,188.0,,2075.0,5996.0,0.0,249.0,,0.0,0.0,49.0,8.0,24.0,0.0,607.0,4383.0,8995.0,6826.0,641.0,21.0,967.0,1688.0,13132.0,,0.0,33.0,0.0,0.0,,2842.0,,376.0,1646.0,,,1216.0,218.0,126.0,0.0,,1043.0,87.0,,358.0,,12866.0,,61.0,306.0,4224.0,405.0,0.0,,1513.0,8504.0,81.0,4618.0,,2126.0,4271.0,0.0,,,817.0,813.0,1006.0,3098.0,0.0,0.0,37.0,0.0,,,113.0,0.0,,262.0,1696.0,3006.0,552.0,185.0,42336.0,0.0,0.0,154.0,0.0,1732.0,1143.0,,1131.0,423.0,2670.0,0.0,0.0,0.0,0.0,,1928.0,,766.0,1845.0,54.0,544.0,16.0,2390.0,0.0,,3267.0,0.0,41837.0,0.0,720.0,24.0,0.0,,276.0,1976.0,496.0,424.0,0.0,12286.0,,2248.0,31.0,0.0,0.0,,,0.0,816.0,34706.0,1297.0,3.0,0.0,,0.0,0.0,0.0
