Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2009-11,,0.0,0.0,57.0,5954.0,,8447.0,2873.0,,0.0,,2915.0,,1183.0,,,0.0,0.0,1958.0,645.0,177.0,7842.0,3087.0,756.0,10966.0,0.0,,,,0.0,1062.0,83.0,1712.0,,0.0,,0.0,,0.0,3350.0,4977.0,,0.0,0.0,,,61.0,4.0,8135.0,5701.0,94.0,1948.0,,,,0.0,2400.0,15837.0,,2773.0,0.0,3081.0,3135.0,0.0,189.0,4989.0,,4831.0,,21.0,0.0,0.0,,460.0,0.0,,,0.0,0.0,13470.0,2413.0,,1891.0,3563.0,134.0,289.0,200.0,3136.0,4124.0,0.0,415.0,31.0,,,10714.0,,,120.0,0.0,3207.0,,0.0,0.0,,,1729.0,917.0,0.0,7396.0,,5908.0,3977.0,4352.0,,0.0,64.0,0.0,85.0,,2915.0,,392.0,4320.0,328.0,3006.0,,,,372.0,0.0,0.0,294.0,1220.0,2781.0,909.0,2138.0,4063.0,1294.0,,9835.0,260.0,,2760.0,8187.0,0.0,142.0,,0.0,0.0,43.0,11.0,,0.0,2102.0,6091.0,10343.0,,,36.0,1382.0,2021.0,22009.0,,0.0,111.0,0.0,0.0,,3614.0,,544.0,1341.0,,,1062.0,109.0,164.0,0.0,,1556.0,,,,,15362.0,,0.0,0.0,5062.0,,0.0,,1081.0,14315.0,13.0,5225.0,,2660.0,6291.0,0.0,,,1476.0,847.0,1290.0,,0.0,0.0,0.0,0.0,,,164.0,0.0,,0.0,2326.0,3866.0,925.0,0.0,49604.0,0.0,0.0,194.0,0.0,1915.0,1336.0,,,594.0,4005.0,0.0,0.0,0.0,0.0,,2334.0,,856.0,3282.0,0.0,359.0,1.0,3570.0,0.0,,4072.0,0.0,56974.0,,813.0,74.0,0.0,,381.0,2600.0,1843.0,0.0,0.0,,,2708.0,21.0,1.0,0.0,,,0.0,873.0,57945.0,1375.0,0.0,0.0,,0.0,0.0,0.0
2009-12,,0.0,0.0,46.0,5556.0,,9107.0,2694.0,,0.0,,2892.0,,1082.0,,,0.0,0.0,1890.0,586.0,130.0,8292.0,3174.0,730.0,11107.0,0.0,,,,0.0,1081.0,79.0,1669.0,,0.0,,0.0,,0.0,3064.0,4476.0,,0.0,0.0,,,28.0,6.0,8207.0,5437.0,597.0,1898.0,,,,0.0,2290.0,15544.0,,2930.0,0.0,3153.0,3081.0,0.0,223.0,4800.0,,5029.0,,21.0,0.0,0.0,,484.0,0.0,,,0.0,0.0,13221.0,2522.0,,2090.0,3845.0,203.0,177.0,168.0,2884.0,3915.0,0.0,354.0,55.0,,,10939.0,,,131.0,0.0,3061.0,,0.0,0.0,,,1695.0,977.0,0.0,7101.0,,6045.0,4012.0,4024.0,,0.0,57.0,0.0,65.0,,2757.0,,353.0,4015.0,329.0,3108.0,,,,330.0,0.0,0.0,498.0,1177.0,2967.0,841.0,2061.0,4032.0,1310.0,,9771.0,278.0,,3828.0,8082.0,0.0,158.0,,0.0,0.0,38.0,15.0,,0.0,2029.0,5905.0,13458.0,,,25.0,1380.0,2295.0,21425.0,,0.0,144.0,0.0,0.0,,3109.0,,521.0,1412.0,,,993.0,86.0,122.0,0.0,,1443.0,138.0,,,,15949.0,,0.0,0.0,5166.0,,0.0,,1118.0,13470.0,15.0,6429.0,,2822.0,6745.0,0.0,,,1486.0,810.0,1218.0,3516.0,0.0,0.0,2.0,0.0,,,170.0,0.0,,0.0,2314.0,3774.0,1220.0,0.0,50684.0,0.0,0.0,212.0,0.0,1783.0,1390.0,,,603.0,3900.0,0.0,0.0,0.0,0.0,,2225.0,,760.0,3254.0,0.0,368.0,0.0,4033.0,0.0,,4002.0,0.0,55044.0,,799.0,77.0,0.0,,362.0,2575.0,2963.0,0.0,0.0,,,2807.0,32.0,0.0,0.0,,,0.0,809.0,56190.0,1346.0,0.0,0.0,,0.0,0.0,0.0
2009-13,,0.0,0.0,68.0,5633.0,,8418.0,2864.0,,0.0,,2752.0,,1114.0,,,0.0,0.0,2071.0,571.0,148.0,8478.0,3129.0,741.0,10579.0,0.0,,,,0.0,1157.0,65.0,1593.0,,0.0,,0.0,,0.0,2799.0,4700.0,,0.0,0.0,,,60.0,9.0,8717.0,5631.0,96.0,1775.0,,,,0.0,2396.0,15110.0,,2889.0,0.0,3233.0,3301.0,0.0,246.0,4799.0,,4534.0,,25.0,0.0,0.0,,440.0,0.0,,,0.0,0.0,13528.0,2532.0,,2171.0,3336.0,393.0,162.0,146.0,2971.0,3974.0,0.0,376.0,66.0,,,12623.0,,,127.0,0.0,3017.0,,0.0,0.0,,,1484.0,863.0,0.0,7590.0,,6074.0,3931.0,3986.0,,0.0,54.0,0.0,94.0,,2793.0,,386.0,4188.0,299.0,3368.0,,,,379.0,0.0,0.0,307.0,1227.0,3212.0,836.0,2264.0,3973.0,1383.0,,10152.0,329.0,,2652.0,8668.0,0.0,136.0,,0.0,0.0,57.0,8.0,,0.0,2209.0,6148.0,10881.0,,,31.0,1405.0,2204.0,20989.0,,0.0,104.0,0.0,0.0,,2882.0,,556.0,1447.0,,,1040.0,93.0,114.0,0.0,,1595.0,125.0,,,,15998.0,,0.0,0.0,6192.0,,0.0,,1232.0,12865.0,8.0,5222.0,,2680.0,6147.0,0.0,,,1477.0,667.0,1261.0,3240.0,0.0,0.0,0.0,0.0,,,132.0,0.0,,0.0,2268.0,3959.0,998.0,0.0,51714.0,0.0,0.0,220.0,0.0,1604.0,1423.0,,,585.0,3883.0,0.0,0.0,0.0,0.0,,2156.0,,717.0,3236.0,0.0,385.0,0.0,3880.0,0.0,,3818.0,0.0,56339.0,,809.0,60.0,0.0,,353.0,2471.0,3057.0,0.0,0.0,,,2699.0,35.0,0.0,0.0,,,0.0,780.0,60184.0,1286.0,0.0,0.0,,0.0,0.0,0.0
2009-14,,0.0,0.0,44.0,4405.0,,8036.0,2160.0,,0.0,,2366.0,,987.0,,,0.0,0.0,1679.0,523.0,133.0,6835.0,2441.0,540.0,7328.0,0.0,,,,0.0,895.0,69.0,1433.0,,0.0,,0.0,,0.0,2496.0,3471.0,,0.0,0.0,,,49.0,7.0,7566.0,4786.0,73.0,1374.0,,,,0.0,2077.0,8896.0,,2452.0,0.0,2697.0,2816.0,0.0,172.0,3915.0,,3378.0,,34.0,0.0,0.0,,365.0,0.0,,,0.0,0.0,10057.0,2109.0,,1854.0,2536.0,264.0,108.0,132.0,2844.0,4462.0,0.0,312.0,45.0,,,9119.0,,,131.0,0.0,2465.0,,0.0,0.0,,,1183.0,608.0,0.0,5340.0,,4670.0,3210.0,3109.0,,0.0,57.0,0.0,82.0,,2130.0,,374.0,3590.0,313.0,2858.0,,,,285.0,0.0,0.0,288.0,1065.0,2588.0,767.0,1716.0,3460.0,1050.0,,8247.0,191.0,,2031.0,6699.0,0.0,132.0,,0.0,0.0,51.0,12.0,60.0,0.0,1674.0,4899.0,8228.0,7722.0,,33.0,1140.0,1517.0,16198.0,,0.0,89.0,0.0,0.0,,2565.0,,457.0,1299.0,,,940.0,80.0,111.0,0.0,,1142.0,84.0,,,,11886.0,,0.0,0.0,3999.0,,0.0,,1037.0,10212.0,11.0,4478.0,,2186.0,4898.0,0.0,,,1185.0,524.0,1255.0,2917.0,0.0,0.0,0.0,0.0,,,177.0,0.0,,0.0,1934.0,3287.0,863.0,0.0,43751.0,0.0,0.0,169.0,0.0,1971.0,1203.0,,,579.0,3117.0,0.0,0.0,0.0,0.0,,1754.0,,633.0,2650.0,0.0,328.0,0.0,2796.0,0.0,,2784.0,0.0,47541.0,,792.0,59.0,0.0,,335.0,2039.0,1012.0,0.0,0.0,,,2301.0,44.0,0.0,0.0,,,0.0,741.0,46922.0,1026.0,0.0,0.0,,0.0,0.0,0.0
2009-15,,0.0,0.0,34.0,3708.0,,10366.0,1745.0,,0.0,,1922.0,,793.0,,,0.0,0.0,1279.0,382.0,90.0,7313.0,2001.0,419.0,5576.0,0.0,,,,0.0,717.0,50.0,1092.0,,0.0,,0.0,,0.0,1991.0,2492.0,,0.0,0.0,,,50.0,5.0,6707.0,2919.0,73.0,889.0,,,,0.0,1687.0,4626.0,,1984.0,0.0,2105.0,2335.0,0.0,124.0,2511.0,,2604.0,,11.0,0.0,0.0,,363.0,0.0,,,0.0,0.0,7445.0,1615.0,,1416.0,1744.0,84.0,96.0,114.0,1777.0,3442.0,0.0,197.0,19.0,,,7422.0,,,98.0,0.0,2035.0,,0.0,0.0,,,596.0,369.0,0.0,3383.0,,3715.0,2475.0,1980.0,2401.0,0.0,27.0,0.0,72.0,,1640.0,,281.0,3030.0,234.0,2324.0,,,,267.0,0.0,0.0,219.0,872.0,2203.0,588.0,1263.0,2271.0,679.0,,6294.0,212.0,,1618.0,5221.0,0.0,125.0,,0.0,0.0,27.0,15.0,27.0,0.0,1241.0,3825.0,6078.0,5521.0,,20.0,879.0,1099.0,11058.0,,0.0,100.0,0.0,0.0,,2205.0,,453.0,1213.0,,,745.0,76.0,70.0,0.0,,771.0,90.0,,,,7774.0,,0.0,0.0,2951.0,,0.0,,845.0,9686.0,5.0,3290.0,,1722.0,3215.0,0.0,,,914.0,383.0,981.0,2658.0,0.0,0.0,1.0,0.0,,,121.0,0.0,,0.0,1716.0,2946.0,711.0,0.0,34542.0,0.0,0.0,145.0,0.0,1323.0,1048.0,,1402.0,418.0,2330.0,0.0,0.0,0.0,0.0,,1249.0,,557.0,2114.0,0.0,284.0,0.0,1811.0,0.0,,2078.0,0.0,37310.0,,669.0,47.0,0.0,,259.0,1667.0,1253.0,0.0,0.0,,,1639.0,30.0,0.0,0.0,,,0.0,574.0,31922.0,846.0,0.0,0.0,,0.0,0.0,0.0
2009-16,,0.0,0.0,49.0,4175.0,,13510.0,1804.0,,0.0,,2688.0,,903.0,,,0.0,0.0,1516.0,650.0,134.0,11278.0,2520.0,610.0,7830.0,0.0,,,,0.0,875.0,75.0,1358.0,,0.0,,0.0,,0.0,2142.0,3446.0,,0.0,0.0,,,70.0,11.0,7550.0,3683.0,90.0,1523.0,,,,0.0,1995.0,7796.0,,2668.0,0.0,2997.0,2685.0,0.0,143.0,3066.0,,3626.0,,26.0,0.0,0.0,,420.0,0.0,,,0.0,0.0,9571.0,1979.0,,1679.0,2417.0,101.0,125.0,152.0,2119.0,4232.0,0.0,271.0,30.0,,,10098.0,,,110.0,0.0,2230.0,,0.0,0.0,,,898.0,543.0,0.0,4973.0,,4508.0,3032.0,2700.0,2851.0,0.0,48.0,0.0,71.0,,2061.0,,330.0,3469.0,254.0,2317.0,,,,271.0,0.0,0.0,268.0,1079.0,2458.0,663.0,1446.0,2861.0,853.0,,6940.0,258.0,,2120.0,6326.0,0.0,149.0,,0.0,0.0,27.0,15.0,45.0,0.0,1436.0,4614.0,6840.0,6709.0,,33.0,1199.0,1639.0,15253.0,,0.0,78.0,0.0,0.0,,2269.0,,437.0,1271.0,,,904.0,182.0,130.0,0.0,,1060.0,121.0,,,,10472.0,,0.0,0.0,4050.0,,0.0,,1066.0,10461.0,14.0,4207.0,,2171.0,4323.0,0.0,,,1131.0,406.0,1134.0,2776.0,0.0,0.0,0.0,0.0,,,160.0,0.0,,0.0,2213.0,3368.0,821.0,0.0,40430.0,0.0,0.0,173.0,0.0,1559.0,1303.0,,1469.0,456.0,2906.0,0.0,0.0,0.0,0.0,,1642.0,,587.0,2498.0,0.0,311.0,0.0,2697.0,0.0,,2829.0,0.0,46326.0,,682.0,69.0,0.0,,346.0,1828.0,1070.0,0.0,0.0,,,2094.0,41.0,0.0,0.0,,,0.0,829.0,42265.0,1060.0,0.0,0.0,,0.0,0.0,0.0
2009-17,,0.0,0.0,74.0,2764.0,,11927.0,2341.0,,0.0,,2996.0,,998.0,,,0.0,0.0,1753.0,529.0,1376.0,10642.0,2793.0,652.0,11170.0,0.0,,,,0.0,1186.0,65.0,1345.0,,0.0,,0.0,,0.0,2438.0,4260.0,,0.0,0.0,,,45.0,6.0,7635.0,5404.0,96.0,1846.0,,,,0.0,2279.0,12016.0,,3187.0,0.0,3768.0,2890.0,0.0,247.0,3155.0,,4708.0,,92.0,0.0,0.0,,432.0,0.0,,,0.0,0.0,11615.0,2300.0,,1798.0,3429.0,76.0,100.0,177.0,3137.0,4573.0,0.0,1231.0,37.0,,,11076.0,,,1464.0,0.0,2206.0,,0.0,0.0,,,1463.0,803.0,0.0,6894.0,,5601.0,3712.0,3928.0,6775.0,0.0,77.0,0.0,611.0,,2672.0,,331.0,3818.0,314.0,2594.0,,,,294.0,0.0,0.0,331.0,1133.0,2522.0,668.0,1934.0,3460.0,1229.0,,8211.0,294.0,,2499.0,7620.0,0.0,148.0,,0.0,0.0,39.0,13.0,34.0,0.0,1546.0,5066.0,8399.0,9380.0,,41.0,1249.0,2099.0,19834.0,,0.0,356.0,0.0,0.0,,2375.0,,538.0,1301.0,,,938.0,749.0,673.0,0.0,,1297.0,277.0,,470.0,,14263.0,,0.0,0.0,5363.0,,0.0,,1096.0,14568.0,19.0,5856.0,,2503.0,5284.0,0.0,,,1465.0,400.0,1270.0,2837.0,0.0,0.0,3.0,0.0,,,3073.0,0.0,,1.0,2199.0,3570.0,998.0,29617.0,44756.0,0.0,0.0,189.0,0.0,17840.0,1355.0,,1747.0,643.0,3373.0,0.0,0.0,0.0,0.0,,2253.0,,625.0,2788.0,0.0,355.0,0.0,3776.0,0.0,,4090.0,0.0,53780.0,,738.0,60.0,0.0,,446.0,2306.0,1345.0,0.0,0.0,,,3758.0,34.0,0.0,0.0,,,0.0,827.0,54195.0,1558.0,0.0,0.0,,0.0,0.0,0.0
2009-18,,0.0,0.0,154.0,3368.0,,9930.0,2300.0,,0.0,,2718.0,,1096.0,,,0.0,0.0,1702.0,522.0,5933.0,8463.0,2989.0,733.0,11236.0,0.0,,,,0.0,1202.0,60.0,1269.0,,0.0,,0.0,,0.0,2452.0,4816.0,,0.0,0.0,,,56.0,15.0,7807.0,4910.0,73.0,1909.0,,,,0.0,2267.0,12540.0,,3281.0,0.0,3301.0,2671.0,0.0,294.0,4311.0,,5654.0,,453.0,0.0,0.0,,369.0,0.0,,,0.0,0.0,11290.0,2673.0,,1828.0,3716.0,123.0,219.0,188.0,2762.0,4482.0,0.0,3725.0,41.0,,,10012.0,,,8074.0,1.0,2027.0,,0.0,0.0,,,2644.0,779.0,0.0,7700.0,,5965.0,4013.0,4985.0,37944.0,0.0,891.0,0.0,3495.0,,4872.0,,320.0,4230.0,317.0,2585.0,,,,278.0,0.0,1.0,449.0,1127.0,2483.0,673.0,1701.0,3514.0,1441.0,,7638.0,262.0,,2856.0,7413.0,0.0,147.0,,0.0,0.0,38.0,19.0,29.0,0.0,1656.0,5004.0,9742.0,8768.0,,34.0,1292.0,1865.0,19427.0,,0.0,1565.0,0.0,0.0,,2331.0,,513.0,1253.0,,,984.0,5000.0,5664.0,0.0,,1331.0,1267.0,,475.0,,13921.0,,0.0,0.0,5400.0,,0.0,,954.0,28452.0,13.0,6436.0,,2776.0,7426.0,0.0,,,1784.0,280.0,2151.0,3471.0,0.0,0.0,860.0,0.0,,,14094.0,0.0,,0.0,2107.0,3445.0,1229.0,245903.0,47242.0,0.0,0.0,236.0,0.0,99706.0,1174.0,,1569.0,1013.0,3933.0,0.0,0.0,0.0,0.0,,2627.0,,659.0,2718.0,0.0,357.0,0.0,3343.0,0.0,,4409.0,0.0,52088.0,,973.0,65.0,0.0,,1064.0,2943.0,2123.0,0.0,0.0,,,12998.0,47.0,0.0,0.0,,,0.0,772.0,51955.0,2577.0,0.0,0.0,,0.0,0.0,0.0
2009-19,,0.0,0.0,92.0,3523.0,,9263.0,2596.0,,0.0,,2824.0,,977.0,,,0.0,0.0,1787.0,562.0,1139.0,8894.0,2963.0,729.0,11945.0,0.0,,,,0.0,1352.0,67.0,1379.0,,0.0,,0.0,,0.0,2464.0,4299.0,,0.0,0.0,,,44.0,10.0,7673.0,5926.0,69.0,2157.0,,,,0.0,2487.0,13371.0,,3188.0,0.0,3174.0,2953.0,0.0,246.0,4786.0,,5482.0,,109.0,0.0,0.0,,494.0,0.0,,,0.0,0.0,11947.0,2526.0,,1951.0,3600.0,118.0,167.0,172.0,2866.0,5010.0,0.0,989.0,46.0,,,10564.0,,,1242.0,0.0,2043.0,,0.0,0.0,,,1984.0,955.0,0.0,7710.0,,6289.0,3880.0,4166.0,15314.0,0.0,237.0,0.0,422.0,,3477.0,,426.0,4050.0,305.0,2714.0,,,,288.0,0.0,0.0,354.0,1111.0,2474.0,717.0,1768.0,4051.0,1291.0,,8114.0,309.0,,2588.0,8221.0,0.0,139.0,,0.0,0.0,49.0,11.0,45.0,0.0,1665.0,5016.0,9531.0,9436.0,505.0,31.0,1233.0,2165.0,20242.0,,0.0,265.0,0.0,0.0,,2579.0,,486.0,1268.0,,,1175.0,1374.0,926.0,0.0,,1378.0,473.0,,414.0,,15320.0,,0.0,0.0,5390.0,,0.0,,1126.0,14989.0,10.0,5541.0,,2348.0,8610.0,0.0,,,1573.0,342.0,2578.0,2701.0,0.0,0.0,203.0,0.0,,,2087.0,0.0,,0.0,2248.0,3824.0,1012.0,31627.0,47989.0,0.0,0.0,176.0,0.0,23177.0,1362.0,,1747.0,829.0,3973.0,0.0,0.0,0.0,0.0,,2696.0,,729.0,2875.0,0.0,389.0,0.0,3854.0,0.0,,5525.0,0.0,55818.0,,731.0,58.0,0.0,,699.0,2865.0,2763.0,0.0,0.0,24459.0,,5208.0,38.0,0.0,0.0,,,0.0,866.0,59634.0,1784.0,0.0,0.0,,0.0,0.0,0.0
2009-20,,0.0,0.0,87.0,3798.0,,9840.0,2772.0,,0.0,,3720.0,,1028.0,,,0.0,0.0,1861.0,534.0,594.0,8567.0,3457.0,824.0,12042.0,0.0,,,,0.0,1249.0,90.0,1477.0,,0.0,,0.0,,0.0,2906.0,4167.0,,0.0,0.0,,,84.0,6.0,8405.0,6175.0,80.0,1904.0,,,,0.0,2586.0,13240.0,,3444.0,0.0,3339.0,3104.0,0.0,253.0,5549.0,,5118.0,,59.0,0.0,0.0,,468.0,0.0,,,0.0,0.0,13352.0,2371.0,,2146.0,3348.0,121.0,138.0,181.0,2998.0,5061.0,0.0,596.0,35.0,,,11583.0,,,572.0,0.0,2152.0,,0.0,0.0,,,2369.0,1027.0,0.0,8285.0,,6383.0,3930.0,3982.0,8956.0,0.0,121.0,0.0,171.0,,2960.0,,424.0,4196.0,333.0,2759.0,,,,325.0,0.0,0.0,352.0,1186.0,2745.0,845.0,1976.0,3652.0,1234.0,,8762.0,293.0,,2878.0,8815.0,0.0,164.0,,0.0,0.0,46.0,12.0,31.0,0.0,1845.0,5661.0,8136.0,9991.0,560.0,32.0,1218.0,2161.0,21639.0,,0.0,156.0,0.0,0.0,,2629.0,,501.0,1369.0,,,1066.0,765.0,516.0,0.0,,1396.0,275.0,,585.0,,16419.0,,0.0,0.0,5838.0,,0.0,,1400.0,12644.0,9.0,6162.0,,2729.0,5800.0,0.0,,,1590.0,364.0,1850.0,2973.0,0.0,0.0,137.0,0.0,,,813.0,0.0,,0.0,2331.0,4256.0,937.0,15316.0,51078.0,0.0,0.0,204.0,0.0,11342.0,1476.0,,1832.0,609.0,3660.0,0.0,0.0,0.0,0.0,,2966.0,,683.0,3082.0,0.0,349.0,0.0,3777.0,0.0,,6035.0,0.0,57616.0,,754.0,52.0,0.0,,471.0,2666.0,1721.0,0.0,0.0,25793.0,,3415.0,26.0,0.0,0.0,,,0.0,983.0,61460.0,1660.0,0.0,0.0,,0.0,0.0,0.0
2009-21,,0.0,0.0,61.0,3154.0,,8884.0,2210.0,,0.0,,3063.0,,902.0,,,0.0,0.0,1506.0,455.0,262.0,6963.0,2859.0,654.0,7972.0,0.0,,,,0.0,930.0,48.0,1139.0,,0.0,,0.0,,0.0,2740.0,3359.0,,0.0,0.0,,,30.0,2.0,7020.0,4439.0,94.0,1557.0,,,,0.0,2175.0,9266.0,,2538.0,0.0,2808.0,2686.0,0.0,197.0,3661.0,,3677.0,,38.0,0.0,0.0,,364.0,0.0,,,0.0,0.0,10249.0,1866.0,,1740.0,2525.0,81.0,84.0,140.0,2528.0,4452.0,0.0,367.0,44.0,,,10189.0,,,286.0,0.0,1777.0,,0.0,0.0,,,1249.0,600.0,0.0,7636.0,,4925.0,3125.0,2934.0,5560.0,1062.0,62.0,0.0,93.0,,2174.0,,358.0,3397.0,294.0,2439.0,,,,289.0,0.0,0.0,278.0,908.0,2341.0,640.0,1483.0,2786.0,969.0,,7430.0,216.0,,2240.0,6266.0,0.0,139.0,,0.0,0.0,20.0,7.0,26.0,0.0,1305.0,4658.0,6731.0,7356.0,495.0,22.0,977.0,1470.0,16949.0,,0.0,101.0,0.0,0.0,,2147.0,,414.0,1214.0,,,823.0,529.0,310.0,0.0,,1041.0,140.0,,392.0,,12078.0,,0.0,0.0,4347.0,,0.0,,1128.0,9097.0,7.0,4545.0,,2049.0,4116.0,0.0,,,1100.0,285.0,1176.0,2525.0,0.0,0.0,56.0,0.0,,,303.0,0.0,,0.0,1933.0,3518.0,821.0,16730.0,41785.0,0.0,0.0,164.0,0.0,4015.0,1091.0,,1521.0,477.0,2874.0,0.0,0.0,0.0,0.0,,2268.0,,571.0,2543.0,0.0,332.0,0.0,2990.0,0.0,,4008.0,0.0,45498.0,,632.0,57.0,0.0,,367.0,2019.0,2306.0,0.0,0.0,18632.0,,2398.0,25.0,0.0,0.0,,,0.0,679.0,46684.0,1280.0,0.0,0.0,,0.0,0.0,0.0
