Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2018-11,,9509.0,0.0,171.0,4674.0,,2962.0,3214.0,,10960.0,,2709.0,,8651.0,,,0.0,0.0,2137.0,729.0,344.0,4403.0,1973.0,512.0,5597.0,17.0,,,,1267.0,2513.0,88.0,1925.0,,317.0,,213.0,,69.0,2834.0,4326.0,,0.0,7221.0,,,16.0,4.0,3776.0,556.0,172.0,1061.0,,,,2907.0,3084.0,6103.0,,2299.0,56.0,2491.0,1546.0,7214.0,31.0,3440.0,,4045.0,,24.0,25249.0,64.0,,285.0,0.0,12454.0,,0.0,224.0,6740.0,3435.0,,1988.0,2536.0,276.0,92.0,540.0,2930.0,2140.0,0.0,1387.0,136.0,,,4677.0,,,311.0,17.0,1208.0,,27.0,0.0,,,705.0,169.0,0.0,3132.0,,3316.0,1821.0,2496.0,,1961.0,2641.0,114.0,0.0,,2061.0,,1185.0,6762.0,169.0,2690.0,,,,141.0,0.0,180.0,99.0,1367.0,1179.0,109.0,906.0,1735.0,1209.0,,6908.0,122.0,,2660.0,3704.0,362.0,158.0,,11094.0,0.0,35.0,7.0,,0.0,330.0,2767.0,10585.0,,,243.0,680.0,1497.0,8889.0,,1751.0,13.0,0.0,0.0,,3310.0,,276.0,1773.0,,,868.0,206.0,258.0,0.0,,1014.0,,,,,11581.0,,11.0,767.0,2468.0,302.0,1113.0,,1303.0,10539.0,121.0,4340.0,,4361.0,4229.0,8593.0,,,548.0,3414.0,1634.0,,2205.0,0.0,54.0,0.0,,,436.0,2.0,,400.0,1536.0,1978.0,578.0,1580.0,38137.0,4935.0,201.0,155.0,2208.0,9527.0,1126.0,,,960.0,1757.0,0.0,520.0,233.0,5131.0,,1550.0,,622.0,1295.0,59.0,650.0,8.0,1940.0,774.0,,2894.0,0.0,42467.0,22155.0,530.0,24.0,442.0,,197.0,2693.0,314.0,333.0,4734.0,,,2585.0,17.0,130.0,0.0,,,0.0,658.0,35892.0,1246.0,195.0,5.0,,721.0,1873.0,72.0
2018-12,,8834.0,0.0,133.0,3769.0,,2816.0,3077.0,,10188.0,,2703.0,,7787.0,,,2.0,0.0,2032.0,749.0,205.0,4083.0,2093.0,402.0,5018.0,21.0,,,,1209.0,2788.0,83.0,1540.0,,298.0,,197.0,,60.0,2716.0,4221.0,,0.0,7029.0,,,12.0,1.0,3691.0,520.0,136.0,1021.0,,,,2855.0,2803.0,5346.0,,2129.0,87.0,2456.0,1536.0,5664.0,22.0,3031.0,,3695.0,,14.0,25506.0,87.0,,350.0,0.0,9646.0,,0.0,250.0,6153.0,3089.0,,2230.0,2261.0,168.0,83.0,491.0,4061.0,2202.0,0.0,1125.0,244.0,,,3876.0,,,212.0,17.0,1087.0,,18.0,0.0,,,718.0,137.0,0.0,2627.0,,2975.0,1754.0,2298.0,,1422.0,1595.0,86.0,2.0,,1681.0,,1114.0,6328.0,219.0,2644.0,,,,141.0,0.0,129.0,106.0,1302.0,1079.0,106.0,940.0,1831.0,1110.0,,6901.0,138.0,,2449.0,3649.0,325.0,167.0,,8900.0,0.0,44.0,2.0,,0.0,319.0,2594.0,7400.0,,,223.0,688.0,1494.0,8386.0,,1722.0,11.0,0.0,0.0,,3353.0,,246.0,1971.0,,,846.0,185.0,180.0,0.0,,823.0,185.0,,,,11242.0,,15.0,548.0,2700.0,294.0,1016.0,,1355.0,9411.0,99.0,4110.0,,3873.0,3701.0,8086.0,,,526.0,3145.0,1381.0,2307.0,2089.0,0.0,41.0,0.0,257.0,,366.0,3.0,,340.0,1486.0,1948.0,580.0,1102.0,39129.0,4391.0,184.0,131.0,2420.0,6875.0,1084.0,,,768.0,1663.0,0.0,588.0,267.0,5092.0,,1625.0,,559.0,1235.0,61.0,656.0,3.0,1979.0,651.0,,2398.0,0.0,42841.0,19879.0,518.0,20.0,452.0,,197.0,2135.0,365.0,337.0,4852.0,,,2441.0,18.0,194.0,0.0,,,0.0,608.0,30295.0,1124.0,166.0,2.0,,654.0,1756.0,79.0
2018-13,,7288.0,0.0,103.0,2941.0,,2362.0,2868.0,,13826.0,,2447.0,,7880.0,,,2.0,0.0,1630.0,583.0,192.0,3504.0,1730.0,335.0,3898.0,26.0,,,,1022.0,1888.0,72.0,1324.0,,236.0,,199.0,,55.0,2294.0,6836.0,,0.0,5494.0,,,11.0,1.0,3572.0,417.0,127.0,774.0,,,,2519.0,2786.0,3602.0,,1737.0,63.0,2078.0,1478.0,4089.0,24.0,2150.0,,3341.0,,10.0,20152.0,62.0,,235.0,0.0,7341.0,,0.0,201.0,5045.0,2941.0,,1751.0,2015.0,173.0,57.0,427.0,2134.0,2086.0,0.0,588.0,105.0,,,3424.0,,,146.0,18.0,982.0,,20.0,0.0,,,467.0,92.0,0.0,1906.0,,2321.0,1346.0,1781.0,,1153.0,896.0,51.0,2.0,,1439.0,,957.0,5011.0,115.0,2623.0,,,,141.0,0.0,84.0,79.0,1203.0,1054.0,88.0,789.0,1355.0,854.0,,6716.0,102.0,,2147.0,2896.0,218.0,161.0,,7814.0,0.0,41.0,0.0,,0.0,291.0,2378.0,6107.0,,,275.0,562.0,1085.0,7711.0,,1423.0,14.0,0.0,0.0,,3137.0,,277.0,1915.0,,,745.0,132.0,122.0,0.0,,673.0,121.0,,,,8516.0,,12.0,453.0,1814.0,266.0,908.0,,1066.0,9141.0,100.0,4002.0,,2350.0,3080.0,8733.0,,,441.0,2800.0,1130.0,1935.0,1591.0,0.0,42.0,0.0,207.0,,266.0,3.0,,291.0,1404.0,1748.0,532.0,745.0,39843.0,3111.0,149.0,140.0,2223.0,8125.0,877.0,,,621.0,1404.0,0.0,518.0,220.0,4271.0,,1122.0,,511.0,995.0,66.0,519.0,6.0,1373.0,506.0,,1946.0,0.0,39141.0,19652.0,551.0,8.0,336.0,,177.0,1780.0,329.0,250.0,4036.0,,,1794.0,11.0,88.0,0.0,,,0.0,429.0,30473.0,905.0,137.0,3.0,,721.0,1595.0,50.0
2018-14,,7400.0,0.0,132.0,2769.0,,2920.0,2721.0,,9944.0,,2735.0,,6369.0,,,1.0,0.0,1683.0,591.0,128.0,3587.0,1781.0,396.0,4212.0,18.0,,,,1113.0,1805.0,64.0,1215.0,,297.0,,179.0,,45.0,2435.0,3836.0,,0.0,6088.0,,,12.0,3.0,3656.0,380.0,140.0,814.0,,,,2661.0,2410.0,4326.0,,1996.0,61.0,2281.0,1561.0,3314.0,23.0,2343.0,,3581.0,,9.0,19938.0,86.0,,238.0,0.0,6419.0,,0.0,188.0,5063.0,3004.0,,1559.0,2203.0,141.0,43.0,432.0,2503.0,1855.0,0.0,709.0,93.0,,,3599.0,,,141.0,13.0,881.0,,26.0,0.0,,,611.0,150.0,0.0,2128.0,,2609.0,1406.0,1972.0,,821.0,634.0,50.0,0.0,,1532.0,,991.0,5547.0,146.0,2482.0,,,,100.0,0.0,81.0,99.0,1225.0,1097.0,85.0,810.0,1578.0,946.0,,6031.0,104.0,,2192.0,2959.0,169.0,167.0,,7378.0,0.0,42.0,1.0,11.0,0.0,304.0,2363.0,5613.0,3704.0,,193.0,567.0,1272.0,8177.0,,1508.0,11.0,0.0,0.0,,2578.0,,248.0,1972.0,,,697.0,158.0,102.0,0.0,,711.0,124.0,,,,9543.0,,16.0,325.0,2097.0,252.0,1053.0,,1135.0,11502.0,90.0,3772.0,,2265.0,3452.0,8703.0,,,409.0,1979.0,1009.0,2195.0,1831.0,0.0,21.0,0.0,223.0,,190.0,1.0,,289.0,1355.0,1933.0,549.0,462.0,37211.0,2877.0,163.0,124.0,2129.0,5123.0,957.0,,,612.0,1384.0,0.0,519.0,163.0,4231.0,,1355.0,,709.0,1153.0,52.0,566.0,10.0,1536.0,655.0,,2307.0,0.0,41069.0,20895.0,484.0,14.0,417.0,,184.0,1661.0,299.0,245.0,4257.0,,,3223.0,15.0,95.0,0.0,,,0.0,511.0,29178.0,976.0,113.0,10.0,,620.0,1694.0,53.0
2018-15,,8257.0,0.0,130.0,2578.0,,4012.0,3166.0,,11041.0,,2861.0,,6773.0,,,2.0,0.0,2020.0,665.0,101.0,4403.0,1837.0,451.0,5292.0,10.0,,,,1332.0,2375.0,73.0,1437.0,,243.0,,187.0,,90.0,2244.0,3865.0,,0.0,6819.0,,,14.0,0.0,3585.0,470.0,138.0,1014.0,,,,2648.0,2563.0,6179.0,,2212.0,74.0,2775.0,1358.0,2557.0,20.0,3093.0,,4194.0,,1.0,25836.0,80.0,,280.0,0.0,5836.0,,0.0,189.0,5971.0,5749.0,,1825.0,2428.0,162.0,17.0,489.0,2748.0,2132.0,0.0,422.0,92.0,,,4160.0,,,91.0,11.0,737.0,,15.0,0.0,,,755.0,217.0,0.0,2452.0,,2934.0,1657.0,2359.0,8535.0,650.0,420.0,36.0,0.0,,1544.0,,1006.0,6025.0,141.0,2473.0,,,,96.0,0.0,71.0,137.0,1341.0,1188.0,108.0,904.0,1832.0,1096.0,,6745.0,125.0,,2500.0,4006.0,146.0,247.0,,6859.0,0.0,49.0,3.0,10.0,0.0,270.0,2521.0,5633.0,4520.0,,265.0,751.0,1462.0,9301.0,,1668.0,13.0,0.0,0.0,,2326.0,,282.0,1703.0,,,830.0,132.0,86.0,0.0,,983.0,125.0,,,,11955.0,,10.0,310.0,3050.0,280.0,1470.0,,1280.0,10920.0,60.0,4209.0,,2497.0,4485.0,8190.0,,,525.0,1584.0,913.0,2397.0,2073.0,0.0,20.0,0.0,193.0,,162.0,1.0,,358.0,1386.0,2087.0,519.0,417.0,35962.0,2366.0,130.0,148.0,2069.0,3915.0,1038.0,,1053.0,571.0,1560.0,0.0,611.0,195.0,5197.0,,1640.0,,564.0,1155.0,89.0,526.0,2.0,1826.0,695.0,,3122.0,0.0,40762.0,21450.0,517.0,11.0,461.0,,233.0,1801.0,307.0,221.0,4894.0,,,2859.0,8.0,67.0,0.0,,,0.0,590.0,31278.0,1169.0,103.0,1.0,,619.0,1837.0,62.0
2018-16,,7968.0,0.0,137.0,2097.0,,4079.0,2946.0,,10761.0,,2661.0,,6316.0,,,2.0,0.0,1936.0,617.0,96.0,4928.0,2144.0,426.0,4981.0,6.0,,,,1250.0,2281.0,70.0,1155.0,,265.0,,125.0,,60.0,2246.0,3795.0,,0.0,6349.0,,,12.0,0.0,3327.0,455.0,137.0,968.0,,,,2513.0,3071.0,8591.0,,2075.0,93.0,2544.0,1313.0,2086.0,24.0,2808.0,,3404.0,,3.0,27025.0,57.0,,291.0,0.0,4886.0,,0.0,172.0,5790.0,3157.0,,1686.0,2244.0,137.0,19.0,517.0,3119.0,1927.0,0.0,357.0,98.0,,,3683.0,,,101.0,12.0,729.0,,14.0,0.0,,,767.0,161.0,0.0,2477.0,,3053.0,1662.0,2185.0,6136.0,496.0,257.0,38.0,0.0,,1300.0,,952.0,6050.0,139.0,2358.0,,,,107.0,0.0,78.0,100.0,1184.0,995.0,100.0,907.0,1641.0,1056.0,,6272.0,111.0,,2439.0,4924.0,86.0,275.0,,6279.0,0.0,33.0,2.0,5.0,0.0,251.0,2261.0,4955.0,4239.0,,196.0,625.0,1441.0,8513.0,,1571.0,11.0,0.0,0.0,,1943.0,,225.0,1624.0,,,712.0,132.0,68.0,0.0,,924.0,103.0,,,,11770.0,,11.0,254.0,3130.0,255.0,1401.0,,1326.0,10276.0,67.0,4399.0,,2021.0,3586.0,7862.0,,,479.0,1306.0,831.0,2231.0,1600.0,0.0,18.0,0.0,236.0,,176.0,1.0,,352.0,1304.0,1888.0,487.0,328.0,33715.0,1985.0,154.0,196.0,2220.0,3697.0,991.0,,1044.0,460.0,1447.0,0.0,580.0,180.0,4784.0,,1648.0,,414.0,1167.0,43.0,453.0,1.0,1863.0,605.0,,2923.0,0.0,37151.0,19023.0,400.0,8.0,404.0,,201.0,1648.0,320.0,225.0,4714.0,,,2449.0,17.0,109.0,0.0,,,0.0,587.0,29089.0,1099.0,76.0,0.0,,560.0,1735.0,26.0
2018-17,,7731.0,0.0,131.0,2085.0,,3892.0,3158.0,,10775.0,,6129.0,,6002.0,,,0.0,0.0,1802.0,606.0,73.0,4311.0,1786.0,442.0,4604.0,12.0,,,,1255.0,2286.0,51.0,1199.0,,316.0,,189.0,,55.0,2123.0,4289.0,,0.0,7860.0,,,13.0,0.0,3493.0,439.0,140.0,1046.0,,,,2601.0,3329.0,6142.0,,2178.0,74.0,2563.0,1369.0,1863.0,28.0,2752.0,,3473.0,,8.0,25065.0,98.0,,264.0,0.0,4442.0,,0.0,244.0,5844.0,2923.0,,1771.0,2204.0,135.0,11.0,488.0,2666.0,2216.0,0.0,382.0,80.0,,,4212.0,,,66.0,8.0,677.0,,23.0,0.0,,,641.0,161.0,0.0,2367.0,,3361.0,1574.0,2176.0,5011.0,485.0,148.0,36.0,0.0,,1226.0,,888.0,6019.0,156.0,2503.0,,,,137.0,0.0,41.0,85.0,1316.0,1122.0,87.0,911.0,1640.0,1046.0,,6396.0,101.0,,2232.0,5218.0,78.0,282.0,,5864.0,0.0,32.0,0.0,17.0,0.0,234.0,2285.0,6032.0,4428.0,,193.0,599.0,1405.0,8670.0,,1644.0,14.0,0.0,0.0,,1895.0,,202.0,1587.0,,,803.0,128.0,56.0,0.0,,803.0,107.0,,126.0,,11492.0,,4.0,332.0,3091.0,189.0,1129.0,,1301.0,10590.0,67.0,4017.0,,2189.0,3482.0,8300.0,,,503.0,1049.0,797.0,2020.0,1668.0,0.0,19.0,0.0,378.0,,137.0,2.0,,412.0,1341.0,1992.0,556.0,446.0,35848.0,2169.0,152.0,115.0,2177.0,3543.0,965.0,,1023.0,455.0,1536.0,0.0,586.0,189.0,4764.0,,1621.0,,483.0,1150.0,44.0,470.0,5.0,1732.0,722.0,,2548.0,0.0,37204.0,19954.0,453.0,10.0,406.0,,174.0,1513.0,339.0,212.0,4770.0,,,2411.0,12.0,89.0,0.0,,,0.0,568.0,29237.0,1155.0,117.0,7.0,,563.0,1789.0,48.0
2018-18,,7392.0,0.0,212.0,1769.0,,3597.0,2796.0,,9900.0,,2679.0,,5718.0,,,1.0,0.0,1587.0,548.0,90.0,3932.0,1831.0,392.0,4460.0,21.0,,,,1110.0,1947.0,44.0,1073.0,,256.0,,174.0,,47.0,1773.0,4307.0,,0.0,6175.0,,,9.0,0.0,3367.0,422.0,119.0,906.0,,,7795.0,2464.0,2919.0,6356.0,,2149.0,87.0,2347.0,1426.0,2026.0,13.0,2418.0,,3351.0,,2.0,24269.0,77.0,,215.0,0.0,4296.0,,0.0,190.0,5708.0,2594.0,,1583.0,2166.0,147.0,14.0,412.0,2540.0,2130.0,0.0,353.0,88.0,,,2987.0,,,106.0,15.0,599.0,,13.0,0.0,,,629.0,123.0,0.0,2267.0,,3001.0,1344.0,1894.0,4522.0,443.0,132.0,34.0,0.0,,1145.0,,847.0,5441.0,137.0,2440.0,,,,98.0,0.0,49.0,93.0,1140.0,948.0,80.0,785.0,1538.0,919.0,,5943.0,98.0,,2112.0,4596.0,77.0,233.0,,5361.0,0.0,18.0,0.0,21.0,0.0,279.0,2255.0,5387.0,4858.0,,187.0,521.0,1264.0,8346.0,,1451.0,10.0,0.0,0.0,,5171.0,,205.0,1848.0,,,733.0,138.0,66.0,0.0,,905.0,79.0,,109.0,,10813.0,,6.0,283.0,3171.0,213.0,968.0,,1211.0,9618.0,54.0,3901.0,,2006.0,3258.0,8509.0,,,454.0,843.0,818.0,2003.0,1764.0,0.0,18.0,0.0,298.0,,143.0,1.0,,335.0,1316.0,1816.0,493.0,291.0,36492.0,2417.0,101.0,102.0,1946.0,3512.0,906.0,,849.0,399.0,1380.0,0.0,561.0,173.0,4444.0,,1436.0,,443.0,1011.0,33.0,443.0,2.0,1620.0,577.0,,2410.0,0.0,36442.0,19231.0,437.0,9.0,373.0,,162.0,1477.0,329.0,231.0,4427.0,,,2545.0,17.0,79.0,0.0,,,0.0,534.0,29528.0,1114.0,97.0,5.0,,583.0,1799.0,52.0
2018-19,,7481.0,0.0,119.0,1724.0,,3499.0,2689.0,,9022.0,,3064.0,,5745.0,,,2.0,0.0,1677.0,571.0,93.0,3705.0,1894.0,374.0,4105.0,14.0,,,,1122.0,1850.0,60.0,1022.0,,267.0,,154.0,,57.0,1899.0,3815.0,,0.0,5686.0,,,9.0,0.0,3450.0,435.0,165.0,792.0,,,7862.0,2557.0,2681.0,5312.0,,1989.0,81.0,2341.0,1412.0,1952.0,30.0,2401.0,,3300.0,,2.0,25596.0,66.0,,226.0,0.0,4180.0,,0.0,179.0,5513.0,2580.0,,1573.0,2255.0,138.0,9.0,431.0,2190.0,2140.0,0.0,301.0,85.0,,,3138.0,,,89.0,12.0,591.0,,10.0,0.0,,,696.0,175.0,0.0,2245.0,,2759.0,1397.0,1933.0,4172.0,433.0,79.0,35.0,0.0,,1184.0,,860.0,5397.0,119.0,2372.0,,,,98.0,0.0,48.0,85.0,1571.0,993.0,83.0,827.0,1390.0,967.0,,5639.0,97.0,,2251.0,4728.0,54.0,308.0,,4971.0,0.0,41.0,0.0,20.0,0.0,196.0,2166.0,6058.0,3926.0,621.0,245.0,507.0,1143.0,8309.0,,1441.0,10.0,0.0,0.0,,1720.0,,227.0,1656.0,,,734.0,130.0,100.0,0.0,,859.0,77.0,,98.0,,11231.0,,14.0,260.0,2793.0,185.0,850.0,,1243.0,9478.0,91.0,3532.0,,1904.0,3067.0,8602.0,,,455.0,713.0,892.0,1845.0,1497.0,0.0,21.0,0.0,234.0,,126.0,0.0,,333.0,1401.0,1842.0,472.0,276.0,37354.0,1986.0,120.0,95.0,2149.0,3424.0,923.0,,1017.0,472.0,1374.0,0.0,608.0,178.0,4442.0,,1470.0,,394.0,1033.0,34.0,461.0,1.0,1743.0,505.0,,2641.0,0.0,38861.0,20761.0,351.0,7.0,374.0,,178.0,1388.0,312.0,237.0,4626.0,7455.0,,2239.0,12.0,68.0,0.0,,,0.0,449.0,40951.0,1144.0,94.0,8.0,,468.0,1705.0,53.0
2018-20,,7906.0,0.0,150.0,1820.0,,3339.0,3057.0,,9711.0,,4012.0,,6194.0,,,1.0,0.0,1802.0,662.0,79.0,3719.0,1876.0,396.0,4696.0,14.0,,,,1296.0,2240.0,121.0,1190.0,,283.0,,197.0,,60.0,2159.0,3844.0,,0.0,5927.0,,,22.0,0.0,3614.0,490.0,141.0,892.0,,,8303.0,2555.0,2872.0,5287.0,,2190.0,119.0,2511.0,1591.0,1869.0,18.0,2606.0,,3316.0,,0.0,27042.0,61.0,,216.0,0.0,4296.0,,0.0,185.0,5434.0,2909.0,,1910.0,2292.0,158.0,14.0,410.0,2449.0,2166.0,0.0,407.0,89.0,,,4837.0,,,111.0,12.0,598.0,,18.0,0.0,,,703.0,182.0,0.0,2367.0,,3090.0,1577.0,2318.0,3887.0,496.0,98.0,43.0,0.0,,1385.0,,894.0,6438.0,146.0,2632.0,,,,121.0,0.0,38.0,120.0,1348.0,1084.0,90.0,875.0,1607.0,1036.0,,6135.0,136.0,,2244.0,5257.0,69.0,264.0,,5252.0,0.0,29.0,1.0,17.0,0.0,301.0,2528.0,6649.0,4222.0,584.0,225.0,842.0,1411.0,9353.0,,1662.0,16.0,0.0,0.0,,1936.0,,215.0,1554.0,,,782.0,157.0,77.0,0.0,,950.0,92.0,,103.0,,11709.0,,7.0,253.0,2838.0,223.0,924.0,,1351.0,17901.0,72.0,4457.0,,2240.0,3455.0,8413.0,,,531.0,686.0,810.0,1999.0,1723.0,0.0,23.0,0.0,222.0,,125.0,0.0,,391.0,1360.0,1978.0,545.0,292.0,41191.0,2042.0,124.0,117.0,2298.0,3999.0,987.0,,1016.0,418.0,1564.0,0.0,599.0,187.0,4688.0,,1548.0,,517.0,1149.0,64.0,539.0,3.0,1820.0,621.0,,2929.0,0.0,41539.0,30569.0,437.0,6.0,439.0,,165.0,1614.0,296.0,260.0,4581.0,7929.0,,2717.0,7.0,92.0,0.0,,,0.0,514.0,30075.0,1333.0,118.0,5.0,,581.0,1797.0,54.0
2018-21,,7661.0,0.0,152.0,1875.0,,3585.0,3017.0,,9122.0,,3585.0,,6153.0,,,1.0,0.0,1788.0,621.0,98.0,3652.0,1904.0,459.0,4362.0,20.0,,,,1207.0,1971.0,62.0,1098.0,,289.0,,178.0,,42.0,1976.0,3944.0,,0.0,5747.0,,,8.0,0.0,3725.0,466.0,161.0,822.0,,,8027.0,2563.0,3987.0,4407.0,,2208.0,85.0,2649.0,1518.0,1781.0,25.0,2365.0,,3417.0,,5.0,24262.0,79.0,,270.0,0.0,4333.0,,0.0,171.0,5290.0,2853.0,,2049.0,2323.0,124.0,13.0,452.0,2366.0,2185.0,0.0,362.0,116.0,,,3197.0,,,123.0,8.0,623.0,,22.0,0.0,,,701.0,192.0,0.0,2323.0,,2763.0,1421.0,1976.0,3505.0,569.0,91.0,49.0,0.0,,1305.0,,893.0,5846.0,156.0,2667.0,,,,104.0,0.0,39.0,101.0,1310.0,1063.0,77.0,922.0,1491.0,930.0,,6298.0,101.0,,2347.0,4788.0,74.0,340.0,,4830.0,0.0,32.0,1.0,13.0,0.0,266.0,2400.0,6633.0,4040.0,588.0,185.0,578.0,1334.0,8754.0,,1642.0,13.0,0.0,0.0,,1684.0,,228.0,1656.0,,,760.0,152.0,106.0,0.0,,931.0,123.0,,105.0,,11535.0,,7.0,335.0,2780.0,250.0,996.0,,1174.0,11894.0,65.0,4646.0,,1920.0,3137.0,8996.0,,,497.0,587.0,854.0,2252.0,1613.0,0.0,29.0,0.0,214.0,,147.0,2.0,,343.0,1378.0,1988.0,532.0,298.0,38402.0,1898.0,120.0,106.0,2454.0,4942.0,1023.0,,1027.0,436.0,1461.0,0.0,600.0,195.0,4596.0,,1569.0,,667.0,1163.0,34.0,453.0,1.0,1895.0,544.0,,2857.0,0.0,37424.0,24888.0,471.0,10.0,425.0,,206.0,1573.0,310.0,310.0,4855.0,7296.0,,2913.0,12.0,76.0,0.0,,,0.0,516.0,28432.0,1122.0,84.0,6.0,,481.0,1883.0,52.0
