Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2011-11,,0.0,0.0,293.0,8431.0,,7318.0,3216.0,,0.0,,3171.0,,8639.0,,,0.0,0.0,3008.0,701.0,96.0,7589.0,2700.0,930.0,10314.0,0.0,,,,0.0,2446.0,92.0,2243.0,,0.0,,0.0,,34.0,7192.0,4068.0,,0.0,0.0,,,38.0,1.0,9197.0,1866.0,48.0,1665.0,,,,0.0,2318.0,14926.0,,3207.0,0.0,3431.0,3579.0,0.0,124.0,4826.0,,4965.0,,21.0,0.0,0.0,,432.0,0.0,,,0.0,0.0,11726.0,2325.0,,1930.0,3146.0,342.0,147.0,768.0,3425.0,3652.0,0.0,520.0,56.0,,,7883.0,,,80.0,0.0,4853.0,,0.0,0.0,,,1174.0,924.0,0.0,5656.0,,6473.0,4040.0,3757.0,,1382.0,79.0,0.0,4.0,,2486.0,,499.0,4993.0,262.0,2918.0,,,,238.0,0.0,0.0,241.0,1435.0,3659.0,520.0,1836.0,3304.0,1263.0,,7780.0,550.0,,2576.0,7413.0,0.0,153.0,,0.0,0.0,48.0,9.0,,0.0,859.0,5917.0,10466.0,,,33.0,1013.0,1963.0,15028.0,,0.0,265.0,0.0,0.0,,3595.0,,546.0,1844.0,,,1093.0,307.0,189.0,0.0,,1681.0,,,,,14538.0,,86.0,686.0,3854.0,,0.0,,1283.0,9148.0,111.0,5719.0,,2586.0,5551.0,0.0,,,938.0,1141.0,1078.0,,0.0,0.0,29.0,0.0,,,97.0,0.0,,143.0,2099.0,3480.0,854.0,2155.0,54558.0,0.0,0.0,135.0,0.0,1582.0,1382.0,,,549.0,3728.0,0.0,0.0,0.0,0.0,,1987.0,,907.0,1812.0,0.0,405.0,18.0,3273.0,0.0,,3261.0,0.0,56540.0,0.0,639.0,34.0,0.0,,275.0,3630.0,647.0,0.0,0.0,,,3282.0,29.0,0.0,0.0,,,0.0,785.0,43775.0,1328.0,6.0,0.0,,0.0,0.0,0.0
2011-12,,0.0,0.0,246.0,7773.0,,7577.0,3189.0,,0.0,,3112.0,,7759.0,,,0.0,0.0,2825.0,675.0,75.0,7475.0,2500.0,851.0,10132.0,0.0,,,,0.0,2219.0,72.0,2148.0,,0.0,,0.0,,36.0,6949.0,3786.0,,0.0,0.0,,,46.0,10.0,9734.0,1983.0,62.0,1490.0,,,,0.0,2275.0,14935.0,,2967.0,0.0,3404.0,3335.0,0.0,105.0,4681.0,,5239.0,,19.0,0.0,0.0,,367.0,0.0,,,0.0,0.0,10988.0,2228.0,,1934.0,3427.0,254.0,117.0,736.0,3312.0,3492.0,0.0,553.0,256.0,,,7457.0,,,105.0,0.0,4380.0,,0.0,0.0,,,992.0,1034.0,0.0,5345.0,,6647.0,3845.0,3362.0,,1082.0,95.0,0.0,4.0,,2309.0,,490.0,5055.0,292.0,2934.0,,,,230.0,0.0,0.0,233.0,1359.0,3329.0,385.0,1769.0,3353.0,1251.0,,7246.0,340.0,,2904.0,6975.0,0.0,147.0,,0.0,0.0,64.0,8.0,,0.0,786.0,5334.0,10005.0,,,22.0,1009.0,1782.0,14569.0,,0.0,134.0,0.0,0.0,,3420.0,,537.0,1855.0,,,1075.0,266.0,178.0,0.0,,1625.0,128.0,,,,15115.0,,86.0,551.0,5282.0,,0.0,,1341.0,13210.0,122.0,5680.0,,2346.0,5504.0,0.0,,,957.0,1019.0,1000.0,4023.0,0.0,0.0,60.0,0.0,,,85.0,0.0,,154.0,2003.0,3587.0,828.0,1427.0,48234.0,0.0,0.0,131.0,0.0,1729.0,1366.0,,,489.0,3293.0,0.0,0.0,0.0,0.0,,2047.0,,864.0,1770.0,0.0,378.0,16.0,3718.0,0.0,,3078.0,0.0,60229.0,0.0,559.0,24.0,0.0,,316.0,3426.0,731.0,0.0,0.0,,,2832.0,20.0,0.0,0.0,,,0.0,748.0,39741.0,1171.0,4.0,0.0,,0.0,0.0,0.0
2011-13,,0.0,0.0,262.0,6692.0,,7942.0,3131.0,,0.0,,2870.0,,7710.0,,,0.0,0.0,2688.0,721.0,99.0,7756.0,2419.0,943.0,14308.0,0.0,,,,0.0,2291.0,66.0,1952.0,,0.0,,0.0,,27.0,6550.0,3955.0,,0.0,0.0,,,63.0,4.0,8792.0,1730.0,46.0,1573.0,,,,0.0,2653.0,15502.0,,2803.0,0.0,3123.0,3291.0,0.0,154.0,4280.0,,5001.0,,16.0,0.0,0.0,,378.0,0.0,,,0.0,0.0,11735.0,2133.0,,2140.0,3404.0,273.0,97.0,733.0,3312.0,3344.0,0.0,464.0,174.0,,,7245.0,,,104.0,0.0,3970.0,,0.0,0.0,,,1070.0,911.0,0.0,5455.0,,6527.0,3580.0,3535.0,,796.0,63.0,0.0,5.0,,2333.0,,435.0,4819.0,259.0,2600.0,,,,287.0,0.0,0.0,217.0,1340.0,3425.0,431.0,1865.0,3211.0,1295.0,,7182.0,327.0,,2588.0,6989.0,0.0,176.0,,0.0,0.0,41.0,8.0,,0.0,803.0,5348.0,9628.0,,,17.0,1146.0,1795.0,13772.0,,0.0,161.0,0.0,0.0,,3419.0,,632.0,1702.0,,,1129.0,263.0,164.0,0.0,,1503.0,107.0,,,,14651.0,,97.0,441.0,4169.0,,0.0,,1301.0,17952.0,102.0,5405.0,,2511.0,6353.0,0.0,,,920.0,809.0,1045.0,3811.0,0.0,0.0,50.0,0.0,,,115.0,0.0,,168.0,1905.0,3298.0,708.0,1054.0,46828.0,0.0,0.0,135.0,0.0,1766.0,1295.0,,,476.0,3262.0,0.0,0.0,0.0,0.0,,2007.0,,762.0,1787.0,0.0,347.0,13.0,3316.0,0.0,,3237.0,0.0,48914.0,0.0,603.0,29.0,0.0,,274.0,3173.0,899.0,0.0,0.0,,,2739.0,26.0,0.0,0.0,,,0.0,732.0,40252.0,1162.0,1.0,0.0,,0.0,0.0,0.0
2011-14,,0.0,0.0,525.0,6313.0,,10018.0,3034.0,,0.0,,3545.0,,8226.0,,,0.0,0.0,2783.0,645.0,83.0,10075.0,2346.0,882.0,10380.0,0.0,,,,0.0,2368.0,67.0,1996.0,,0.0,,0.0,,37.0,6637.0,3819.0,,0.0,0.0,,,22.0,7.0,8502.0,1980.0,63.0,1399.0,,,,0.0,2442.0,15051.0,,2706.0,0.0,3786.0,3121.0,0.0,128.0,4519.0,,5369.0,,10.0,0.0,0.0,,360.0,0.0,,,0.0,0.0,11107.0,2362.0,,2159.0,3044.0,172.0,104.0,672.0,2864.0,3382.0,0.0,467.0,105.0,,,7460.0,,,94.0,0.0,3960.0,,0.0,0.0,,,993.0,931.0,0.0,5333.0,,6991.0,3622.0,3187.0,,773.0,54.0,0.0,2.0,,2210.0,,479.0,4824.0,306.0,2738.0,,,,280.0,0.0,0.0,208.0,1434.0,3249.0,425.0,1753.0,3162.0,1317.0,,7150.0,285.0,,2598.0,6763.0,0.0,209.0,,0.0,0.0,41.0,3.0,12.0,0.0,777.0,5430.0,9955.0,7595.0,,25.0,1038.0,1780.0,14025.0,,0.0,133.0,0.0,0.0,,3683.0,,553.0,1705.0,,,1014.0,263.0,130.0,0.0,,1454.0,111.0,,,,14460.0,,100.0,375.0,4283.0,,0.0,,1311.0,14882.0,102.0,5648.0,,2404.0,4412.0,0.0,,,888.0,745.0,974.0,3789.0,0.0,0.0,34.0,0.0,,,73.0,0.0,,157.0,1963.0,3230.0,810.0,855.0,43765.0,0.0,0.0,140.0,0.0,1300.0,1222.0,,,521.0,3187.0,0.0,0.0,0.0,0.0,,2039.0,,695.0,1745.0,0.0,370.0,8.0,3226.0,0.0,,3295.0,0.0,51575.0,0.0,662.0,41.0,0.0,,314.0,3194.0,719.0,0.0,0.0,,,2841.0,14.0,0.0,0.0,,,0.0,758.0,39543.0,1197.0,3.0,0.0,,0.0,0.0,0.0
2011-15,,0.0,0.0,231.0,5811.0,,9271.0,2914.0,,0.0,,2953.0,,6968.0,,,0.0,0.0,2700.0,717.0,75.0,11271.0,2349.0,806.0,9049.0,0.0,,,,0.0,2520.0,69.0,1783.0,,0.0,,0.0,,21.0,6057.0,3016.0,,0.0,0.0,,,21.0,8.0,8431.0,1787.0,52.0,1368.0,,,,0.0,2279.0,11072.0,,2803.0,0.0,3811.0,2975.0,0.0,107.0,3834.0,,4060.0,,19.0,0.0,0.0,,372.0,0.0,,,0.0,0.0,10346.0,2200.0,,2142.0,2562.0,212.0,74.0,634.0,2653.0,3237.0,0.0,358.0,88.0,,,7095.0,,,63.0,0.0,3819.0,,0.0,0.0,,,858.0,726.0,0.0,4862.0,,6399.0,3308.0,4793.0,3916.0,534.0,43.0,0.0,1.0,,1891.0,,437.0,4490.0,305.0,2601.0,,,,255.0,0.0,0.0,219.0,1425.0,3209.0,379.0,1627.0,3026.0,1019.0,,7131.0,299.0,,2250.0,6444.0,0.0,175.0,,0.0,0.0,62.0,7.0,26.0,0.0,825.0,5374.0,8993.0,6802.0,,26.0,1009.0,1530.0,12114.0,,0.0,150.0,0.0,0.0,,3195.0,,518.0,1746.0,,,982.0,223.0,89.0,0.0,,1193.0,97.0,,,,12131.0,,85.0,287.0,3247.0,,0.0,,1439.0,9286.0,93.0,5030.0,,2243.0,3920.0,0.0,,,790.0,673.0,954.0,3605.0,0.0,0.0,94.0,0.0,,,67.0,0.0,,250.0,1935.0,3108.0,688.0,618.0,42545.0,0.0,0.0,145.0,0.0,1125.0,1258.0,,1388.0,462.0,3119.0,0.0,0.0,0.0,0.0,,1735.0,,657.0,1708.0,0.0,392.0,17.0,2645.0,0.0,,2674.0,0.0,44512.0,0.0,669.0,29.0,0.0,,284.0,3086.0,642.0,0.0,0.0,,,2437.0,29.0,0.0,0.0,,,0.0,747.0,35442.0,1093.0,0.0,0.0,,0.0,0.0,0.0
2011-16,,0.0,0.0,217.0,4214.0,,7340.0,2270.0,,0.0,,2363.0,,5231.0,,,0.0,0.0,1805.0,477.0,53.0,7329.0,1810.0,445.0,5073.0,0.0,,,,0.0,1657.0,39.0,1208.0,,0.0,,0.0,,23.0,4452.0,1942.0,,0.0,0.0,,,29.0,5.0,6947.0,1277.0,80.0,879.0,,,,0.0,1814.0,5024.0,,2165.0,0.0,2546.0,2475.0,0.0,79.0,2572.0,,2680.0,,10.0,0.0,0.0,,290.0,0.0,,,0.0,0.0,7264.0,1592.0,,1506.0,2080.0,177.0,53.0,429.0,1971.0,2619.0,0.0,273.0,54.0,,,5358.0,,,60.0,0.0,3294.0,,0.0,0.0,,,494.0,350.0,0.0,2705.0,,4271.0,2403.0,1872.0,2510.0,419.0,34.0,0.0,3.0,,1368.0,,351.0,3364.0,182.0,2137.0,,,,190.0,0.0,0.0,165.0,1001.0,2326.0,308.0,1150.0,1957.0,709.0,,5240.0,208.0,,1577.0,4090.0,0.0,176.0,,0.0,0.0,26.0,11.0,23.0,0.0,551.0,4000.0,6992.0,4817.0,,21.0,678.0,946.0,7913.0,,0.0,119.0,0.0,0.0,,2355.0,,465.0,1628.0,,,723.0,160.0,79.0,0.0,,834.0,72.0,,,,7441.0,,72.0,256.0,1820.0,,0.0,,1046.0,6363.0,80.0,3299.0,,1682.0,2484.0,0.0,,,562.0,427.0,747.0,3063.0,0.0,0.0,36.0,0.0,,,81.0,0.0,,135.0,1527.0,2369.0,546.0,518.0,32957.0,0.0,0.0,107.0,0.0,1026.0,817.0,,944.0,408.0,2247.0,0.0,0.0,0.0,0.0,,1253.0,,556.0,1259.0,0.0,316.0,17.0,1862.0,0.0,,1708.0,0.0,34223.0,0.0,564.0,33.0,0.0,,207.0,2033.0,553.0,0.0,0.0,,,1686.0,32.0,0.0,0.0,,,0.0,448.0,26198.0,867.0,0.0,0.0,,0.0,0.0,0.0
2011-17,,0.0,0.0,213.0,4335.0,,7775.0,2605.0,,0.0,,4422.0,,5909.0,,,0.0,0.0,2307.0,664.0,62.0,7602.0,2007.0,599.0,6799.0,0.0,,,,0.0,1796.0,48.0,1500.0,,0.0,,0.0,,31.0,4462.0,2671.0,,0.0,0.0,,,27.0,4.0,7868.0,1560.0,84.0,1387.0,,,,0.0,1993.0,6985.0,,2516.0,0.0,3328.0,2918.0,0.0,82.0,3073.0,,3488.0,,10.0,0.0,0.0,,350.0,0.0,,,0.0,0.0,8942.0,2059.0,,1752.0,2363.0,251.0,86.0,580.0,2218.0,2982.0,0.0,324.0,35.0,,,6340.0,,,68.0,0.0,3485.0,,0.0,0.0,,,703.0,454.0,0.0,3990.0,,5400.0,3150.0,2263.0,3010.0,574.0,29.0,0.0,5.0,,1839.0,,389.0,4131.0,183.0,2547.0,,,,232.0,0.0,0.0,183.0,1226.0,2813.0,309.0,1360.0,2730.0,1077.0,,6551.0,267.0,,1942.0,5003.0,0.0,180.0,,0.0,0.0,51.0,7.0,27.0,0.0,691.0,4729.0,7822.0,5875.0,,34.0,892.0,1325.0,11122.0,,0.0,138.0,0.0,0.0,,2486.0,,471.0,1547.0,,,892.0,205.0,112.0,0.0,,1143.0,109.0,,396.0,,9655.0,,81.0,328.0,2899.0,,0.0,,1250.0,9154.0,102.0,4878.0,,1845.0,3404.0,0.0,,,705.0,454.0,846.0,3219.0,0.0,0.0,38.0,0.0,,,111.0,0.0,,143.0,1730.0,2975.0,647.0,388.0,40285.0,0.0,0.0,117.0,0.0,1300.0,1120.0,,1273.0,391.0,3053.0,0.0,0.0,0.0,0.0,,1578.0,,881.0,1724.0,0.0,306.0,8.0,2472.0,0.0,,2525.0,0.0,44970.0,0.0,578.0,35.0,0.0,,251.0,2302.0,545.0,0.0,0.0,,,2128.0,17.0,0.0,0.0,,,0.0,617.0,37252.0,1181.0,1.0,0.0,,0.0,0.0,0.0
2011-18,,0.0,0.0,266.0,3530.0,,7458.0,2768.0,,0.0,,3019.0,,6385.0,,,0.0,0.0,2643.0,697.0,81.0,7620.0,2782.0,795.0,9204.0,0.0,,,,0.0,2123.0,72.0,1615.0,,0.0,,0.0,,28.0,5334.0,3475.0,,0.0,0.0,,,37.0,8.0,8280.0,1894.0,76.0,1505.0,,,,0.0,2428.0,12114.0,,2944.0,0.0,3467.0,2876.0,0.0,110.0,4063.0,,4702.0,,11.0,0.0,0.0,,414.0,0.0,,,0.0,0.0,10608.0,2512.0,,2090.0,2920.0,171.0,45.0,689.0,6759.0,3225.0,0.0,369.0,57.0,,,7096.0,,,70.0,0.0,2918.0,,0.0,0.0,,,1070.0,798.0,0.0,4914.0,,6817.0,3977.0,3195.0,3181.0,598.0,53.0,0.0,4.0,,1991.0,,448.0,4455.0,253.0,2567.0,,,,210.0,0.0,0.0,213.0,1298.0,2998.0,341.0,2172.0,2870.0,1262.0,,6595.0,296.0,,2425.0,5507.0,0.0,167.0,,0.0,0.0,42.0,5.0,19.0,0.0,743.0,4858.0,8436.0,7478.0,,22.0,1037.0,1539.0,13899.0,,0.0,70.0,0.0,0.0,,6678.0,,464.0,1591.0,,,888.0,174.0,106.0,0.0,,1463.0,80.0,,396.0,,13884.0,,74.0,333.0,4118.0,,0.0,,1395.0,8826.0,99.0,5181.0,,2059.0,5208.0,0.0,,,870.0,410.0,943.0,3124.0,0.0,0.0,44.0,0.0,,,81.0,0.0,,210.0,1734.0,3135.0,728.0,421.0,41638.0,0.0,0.0,119.0,0.0,1277.0,1278.0,,1477.0,438.0,2921.0,0.0,0.0,0.0,0.0,,1858.0,,879.0,1523.0,0.0,382.0,14.0,3374.0,0.0,,3622.0,0.0,51584.0,0.0,644.0,31.0,0.0,,261.0,2687.0,690.0,0.0,0.0,,,2439.0,24.0,0.0,0.0,,,0.0,735.0,45425.0,1287.0,2.0,0.0,,0.0,0.0,0.0
2011-19,,0.0,0.0,293.0,3566.0,,7527.0,3096.0,,0.0,,3356.0,,6789.0,,,0.0,0.0,2725.0,709.0,67.0,7327.0,3290.0,779.0,10012.0,0.0,,,,0.0,2212.0,62.0,1592.0,,0.0,,0.0,,38.0,5479.0,4078.0,,0.0,0.0,,,20.0,6.0,8487.0,2491.0,81.0,1570.0,,,,0.0,2548.0,11901.0,,3210.0,0.0,3487.0,3082.0,0.0,106.0,3991.0,,5633.0,,13.0,0.0,0.0,,409.0,0.0,,,0.0,0.0,11640.0,2560.0,,2095.0,3146.0,203.0,61.0,684.0,3222.0,3800.0,0.0,373.0,98.0,,,8252.0,,,80.0,0.0,2915.0,,0.0,0.0,,,1127.0,822.0,0.0,5448.0,,7495.0,3617.0,3361.0,3207.0,689.0,43.0,0.0,7.0,,2265.0,,454.0,5003.0,299.0,2966.0,,,,224.0,0.0,0.0,274.0,1551.0,3330.0,415.0,2280.0,3725.0,1268.0,,7522.0,316.0,,2640.0,6175.0,0.0,261.0,,0.0,0.0,58.0,15.0,25.0,0.0,761.0,5325.0,9848.0,8052.0,607.0,19.0,1001.0,1694.0,18985.0,,0.0,52.0,0.0,0.0,,2633.0,,496.0,1756.0,,,993.0,254.0,95.0,0.0,,1463.0,127.0,,391.0,,15158.0,,84.0,362.0,4771.0,,0.0,,1494.0,14704.0,112.0,5763.0,,2234.0,6206.0,0.0,,,882.0,450.0,994.0,3106.0,0.0,0.0,42.0,0.0,,,87.0,0.0,,165.0,1967.0,3453.0,881.0,422.0,48301.0,0.0,0.0,134.0,0.0,1455.0,1339.0,,1638.0,478.0,3158.0,0.0,0.0,0.0,0.0,,2187.0,,874.0,1804.0,1.0,390.0,16.0,3744.0,0.0,,3592.0,0.0,51702.0,0.0,649.0,30.0,0.0,,266.0,2973.0,732.0,0.0,0.0,18186.0,,2678.0,58.0,0.0,0.0,,,0.0,840.0,45297.0,1399.0,2.0,0.0,,0.0,0.0,0.0
2011-20,,0.0,0.0,286.0,3806.0,,7729.0,3240.0,,0.0,,3299.0,,7107.0,,,0.0,0.0,2737.0,697.0,64.0,7490.0,2554.0,897.0,9155.0,3.0,,,,0.0,2320.0,56.0,1720.0,,0.0,,0.0,,42.0,6009.0,4470.0,,0.0,0.0,,,36.0,6.0,8952.0,2235.0,55.0,1605.0,,,,0.0,2517.0,11826.0,,3197.0,0.0,3264.0,3126.0,0.0,120.0,4434.0,,4746.0,,10.0,0.0,0.0,,398.0,0.0,,,0.0,0.0,11288.0,2547.0,,2120.0,3062.0,215.0,74.0,679.0,2968.0,3948.0,0.0,362.0,67.0,,,8480.0,,,78.0,0.0,3769.0,,0.0,0.0,,,1023.0,774.0,0.0,5418.0,,8025.0,3540.0,3543.0,3266.0,646.0,44.0,0.0,3.0,,2160.0,,514.0,4890.0,317.0,2855.0,,,,250.0,0.0,0.0,235.0,1493.0,3378.0,353.0,2463.0,3213.0,1200.0,,7729.0,313.0,,2769.0,6955.0,0.0,226.0,,0.0,0.0,51.0,6.0,27.0,0.0,863.0,5359.0,10065.0,7851.0,675.0,12.0,984.0,1781.0,14779.0,,0.0,63.0,0.0,0.0,,2655.0,,444.0,1586.0,,,980.0,222.0,127.0,0.0,,1486.0,123.0,,418.0,,15235.0,,59.0,359.0,4420.0,,0.0,,1440.0,15649.0,115.0,5827.0,,2392.0,4540.0,0.0,,,959.0,415.0,1048.0,3040.0,0.0,0.0,28.0,0.0,,,113.0,0.0,,184.0,1906.0,3378.0,986.0,316.0,47124.0,0.0,0.0,162.0,0.0,1489.0,1317.0,,1594.0,426.0,3227.0,0.0,0.0,0.0,0.0,,2292.0,,752.0,1667.0,1.0,412.0,12.0,3380.0,0.0,,3678.0,0.0,55529.0,0.0,609.0,30.0,0.0,,295.0,2922.0,691.0,0.0,0.0,18206.0,,2863.0,62.0,0.0,0.0,,,0.0,798.0,39356.0,1346.0,2.0,0.0,,0.0,0.0,0.0
2011-21,,0.0,0.0,285.0,3743.0,,8267.0,4078.0,,0.0,,2832.0,,8079.0,,,0.0,0.0,2645.0,667.0,97.0,7174.0,2340.0,771.0,14658.0,0.0,,,,0.0,2168.0,55.0,1673.0,,0.0,,0.0,,64.0,5718.0,6781.0,,0.0,0.0,,,31.0,5.0,14995.0,2179.0,52.0,1522.0,,,,0.0,2515.0,10664.0,,3408.0,0.0,3698.0,3036.0,0.0,434.0,4555.0,,5366.0,,14.0,0.0,0.0,,391.0,0.0,,,0.0,0.0,11056.0,2574.0,,1937.0,3236.0,188.0,59.0,732.0,2905.0,5427.0,0.0,434.0,268.0,,,7601.0,,,135.0,1.0,2610.0,,0.0,0.0,,,1209.0,804.0,0.0,5505.0,,8001.0,4063.0,4902.0,5029.0,1975.0,37.0,0.0,6.0,,4058.0,,468.0,4854.0,303.0,2952.0,,,,223.0,0.0,0.0,279.0,3762.0,3123.0,352.0,1932.0,3468.0,2637.0,,10649.0,294.0,,3574.0,6976.0,0.0,305.0,,0.0,0.0,63.0,7.0,28.0,0.0,753.0,5538.0,8879.0,7952.0,655.0,35.0,1168.0,1976.0,17509.0,,0.0,56.0,0.0,0.0,,2508.0,,548.0,1743.0,,,1026.0,231.0,115.0,0.0,,1527.0,103.0,,436.0,,14709.0,,111.0,1275.0,4573.0,,0.0,,1581.0,12520.0,121.0,5682.0,,2289.0,4688.0,0.0,,,1417.0,371.0,916.0,3193.0,0.0,0.0,41.0,0.0,,,172.0,0.0,,187.0,2003.0,3431.0,9429.0,494.0,47183.0,0.0,0.0,133.0,0.0,3066.0,1330.0,,1362.0,462.0,3280.0,0.0,0.0,0.0,0.0,,2287.0,,731.0,1948.0,0.0,388.0,7.0,3420.0,0.0,,4157.0,0.0,53914.0,0.0,633.0,33.0,0.0,,366.0,3140.0,651.0,0.0,0.0,18674.0,,3023.0,49.0,0.0,0.0,,,0.0,804.0,43354.0,1434.0,7.0,0.0,,0.0,0.0,0.0
