Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2014-25,231.0,112.0,,,,,,,,,,,,,,,,,,7.0,,,,,29.0,4579.0,1791.0,807.0,856.0,250.0,57.0,632.0,1383.0,1187.0,1539.0,1746.0,118.0,1347.0,15.0,89.0,589.0,458.0,,214.0,,258.0,1684.0,6.0,228.0,,891.0,,1.0,0.0,1178.0,1901.0,0.0,,7590.0,472.0,,3237.0,151.0,361.0,300.0,1567.0,2818.0,768.0,1044.0,5286.0,349.0,228.0,,1224.0,,203.0,304.0,0.0,157.0,0.0,687.0,727.0,127.0,,77.0,314.0,344.0,1159.0,833.0,2918.0,,1567.0,819.0,368.0,954.0,70.0,200.0,1801.0,1186.0,,,763.0,328.0,,,817.0,,10154.0,898.0,,,281.0,,15.0,603.0,615.0,563.0,45.0,393.0,42.0,903.0,116.0,,282.0,,6301.0,1725.0,425.0,39.0,475.0,,1869.0,727.0,270.0,39631.0,,1237.0,263.0,0.0,1143.0,3275.0,1983.0,892.0,498.0,58.0,,1548.0,714.0,1476.0,1813.0,940.0,156.0,1864.0,123.0,2021.0,,3569.0,23.0,,,187.0,1113.0,117.0,9.0,4.0,191.0,,1630.0,,846.0,149.0,6591.0,,100.0,2350.0,254.0,608.0,1023.0,634.0,1366.0,22.0,,2427.0,26261.0,323.0,2675.0,1.0,205.0,2341.0,1215.0,402.0,2131.0,26.0,6517.0,722.0,13103.0,405.0,1699.0,,536.0,545.0,728.0,1475.0,11603.0,20.0,310.0,1170.0,11631.0,66.0,4087.0,,3.0,384.0,0.0,561.0,459.0,1080.0,585.0,63.0,869.0,1014.0,113.0,3.0,0.0,94.0,725.0,178.0,3392.0,,240.0,0.0,0.0,0.0,171.0,87.0,54.0,101.0,3291.0,1122.0,2689.0,1222.0,731.0,2644.0,,
2014-26,296.0,101.0,,,,,,,,,,,,,,,,,,4.0,,,,,32.0,3793.0,1673.0,681.0,731.0,232.0,56.0,620.0,1257.0,1016.0,1341.0,1349.0,120.0,1108.0,27.0,73.0,574.0,424.0,,217.0,,241.0,1520.0,7.0,173.0,,882.0,,0.0,0.0,1143.0,1692.0,0.0,,6525.0,435.0,,2973.0,128.0,347.0,289.0,1536.0,2623.0,699.0,1634.0,3186.0,363.0,249.0,,1158.0,,186.0,237.0,0.0,139.0,0.0,484.0,588.0,108.0,,83.0,324.0,326.0,1002.0,745.0,2788.0,,1522.0,741.0,396.0,908.0,56.0,202.0,1682.0,1045.0,,,708.0,319.0,,,702.0,,8119.0,995.0,,,229.0,,10.0,446.0,656.0,519.0,51.0,377.0,28.0,922.0,124.0,,153.0,,4227.0,1671.0,415.0,40.0,394.0,,2027.0,712.0,271.0,33999.0,,1132.0,201.0,0.0,1086.0,2793.0,1946.0,801.0,466.0,54.0,,1519.0,691.0,773.0,1939.0,862.0,117.0,1358.0,125.0,1715.0,,3205.0,26.0,,,161.0,998.0,143.0,5.0,4.0,198.0,,1515.0,,690.0,146.0,7405.0,,86.0,2477.0,211.0,613.0,749.0,649.0,1546.0,18.0,,2210.0,30650.0,270.0,2475.0,6.0,154.0,2096.0,1046.0,374.0,1723.0,29.0,5397.0,766.0,11816.0,406.0,1536.0,,450.0,558.0,671.0,1186.0,6956.0,21.0,294.0,948.0,8609.0,99.0,3780.0,,3.0,354.0,0.0,623.0,410.0,1102.0,572.0,79.0,896.0,929.0,91.0,0.0,0.0,88.0,692.0,153.0,3104.0,,165.0,0.0,0.0,0.0,147.0,99.0,45.0,89.0,3542.0,1120.0,2070.0,1081.0,598.0,2132.0,,
2014-27,354.0,113.0,,,,,,,,,,,,,,,,,,7.0,,,,,24.0,2937.0,1627.0,637.0,782.0,225.0,48.0,612.0,1270.0,1057.0,1327.0,1189.0,105.0,1189.0,26.0,85.0,587.0,464.0,,204.0,,199.0,1594.0,7.0,185.0,,812.0,,0.0,0.0,1118.0,1839.0,0.0,,5570.0,461.0,,2916.0,132.0,301.0,236.0,1422.0,2494.0,715.0,1848.0,713.0,335.0,246.0,,1215.0,,205.0,210.0,0.0,147.0,0.0,473.0,492.0,119.0,,75.0,336.0,381.0,1016.0,750.0,2587.0,,1349.0,764.0,387.0,855.0,58.0,192.0,1777.0,1060.0,,,716.0,339.0,,,623.0,,8601.0,1057.0,,,225.0,,25.0,415.0,676.0,529.0,64.0,341.0,35.0,918.0,111.0,,175.0,,3589.0,1702.0,421.0,27.0,409.0,,1966.0,590.0,246.0,25078.0,,1043.0,189.0,0.0,1048.0,2716.0,1785.0,732.0,459.0,58.0,,1434.0,718.0,673.0,1659.0,592.0,105.0,978.0,114.0,1441.0,,3557.0,30.0,,,177.0,920.0,147.0,4.0,9.0,194.0,,1435.0,,748.0,141.0,7900.0,,68.0,2151.0,196.0,530.0,677.0,659.0,1291.0,28.0,246.0,2213.0,17504.0,285.0,2227.0,1.0,114.0,1990.0,1020.0,353.0,1743.0,21.0,5214.0,707.0,11893.0,415.0,1507.0,,475.0,590.0,681.0,1108.0,6842.0,27.0,301.0,787.0,6464.0,67.0,3695.0,,4.0,373.0,0.0,565.0,408.0,1205.0,584.0,57.0,880.0,1026.0,99.0,0.0,0.0,111.0,620.0,140.0,2791.0,,206.0,0.0,0.0,0.0,151.0,107.0,50.0,103.0,3425.0,1123.0,1633.0,1067.0,678.0,1716.0,,
2014-28,2564.0,120.0,,,,,,,,,,,,,,,,,,4.0,,,,,42.0,3393.0,1588.0,551.0,768.0,266.0,50.0,649.0,1257.0,1206.0,1255.0,1033.0,127.0,1145.0,25.0,82.0,559.0,480.0,,192.0,,182.0,1569.0,5.0,202.0,,786.0,,0.0,0.0,1217.0,1732.0,0.0,,5799.0,410.0,,2972.0,165.0,399.0,247.0,2804.0,2664.0,662.0,1579.0,558.0,371.0,266.0,,1101.0,,235.0,251.0,0.0,158.0,0.0,492.0,540.0,116.0,,69.0,273.0,345.0,1054.0,682.0,2480.0,,1369.0,762.0,415.0,877.0,78.0,184.0,1758.0,1063.0,,,748.0,321.0,,,629.0,,15064.0,1102.0,,,243.0,,27.0,415.0,714.0,500.0,41.0,352.0,33.0,777.0,106.0,,155.0,,3511.0,1573.0,405.0,30.0,440.0,,1882.0,637.0,260.0,27185.0,,1068.0,167.0,0.0,1031.0,2774.0,1843.0,685.0,384.0,59.0,,1508.0,739.0,684.0,1861.0,573.0,113.0,854.0,105.0,1491.0,,3383.0,25.0,,,168.0,939.0,176.0,6.0,4.0,205.0,,1443.0,,640.0,139.0,10843.0,,80.0,2193.0,208.0,556.0,705.0,787.0,1282.0,29.0,248.0,2262.0,11904.0,285.0,2272.0,3.0,114.0,1910.0,999.0,380.0,1791.0,34.0,5025.0,570.0,12381.0,381.0,1488.0,,510.0,504.0,625.0,1123.0,6674.0,26.0,309.0,641.0,5581.0,83.0,3920.0,,3.0,362.0,0.0,642.0,523.0,1014.0,513.0,99.0,849.0,1053.0,109.0,2.0,1.0,119.0,643.0,162.0,2503.0,,195.0,0.0,0.0,0.0,146.0,94.0,52.0,102.0,3334.0,1006.0,1477.0,1020.0,616.0,1549.0,,
2014-29,339.0,118.0,,,,,,,,,,,,,,,,,,7.0,,,,,44.0,3223.0,1437.0,565.0,743.0,223.0,62.0,606.0,1299.0,1192.0,1221.0,1027.0,136.0,1100.0,26.0,76.0,695.0,484.0,,172.0,,220.0,1344.0,2.0,173.0,,849.0,,1.0,0.0,1107.0,1682.0,1.0,,5358.0,419.0,,2850.0,132.0,383.0,218.0,2245.0,2569.0,726.0,1137.0,603.0,342.0,243.0,,894.0,,172.0,223.0,0.0,165.0,0.0,405.0,526.0,108.0,,57.0,289.0,318.0,858.0,834.0,2454.0,,1174.0,630.0,425.0,824.0,74.0,174.0,1684.0,1014.0,,,700.0,298.0,,,617.0,,11937.0,838.0,,,226.0,,25.0,359.0,595.0,457.0,50.0,336.0,33.0,713.0,115.0,,139.0,,3134.0,1509.0,312.0,25.0,431.0,,1818.0,541.0,238.0,25502.0,,1031.0,160.0,0.0,1011.0,2801.0,1744.0,663.0,379.0,79.0,,1423.0,677.0,595.0,1408.0,476.0,125.0,810.0,103.0,1339.0,428.0,3159.0,18.0,,,136.0,870.0,148.0,0.0,3.0,166.0,,1308.0,,617.0,118.0,5252.0,,71.0,2012.0,195.0,516.0,611.0,684.0,1222.0,41.0,260.0,2091.0,9687.0,309.0,2135.0,1.0,113.0,1899.0,895.0,399.0,1608.0,40.0,4878.0,555.0,12519.0,527.0,1452.0,,467.0,499.0,614.0,1034.0,6007.0,18.0,267.0,743.0,4937.0,66.0,4103.0,,4.0,362.0,0.0,531.0,357.0,974.0,675.0,72.0,787.0,1036.0,110.0,0.0,2.0,107.0,514.0,180.0,2083.0,,219.0,0.0,0.0,0.0,164.0,90.0,33.0,102.0,3128.0,1014.0,1347.0,913.0,548.0,1310.0,,
2014-30,208.0,124.0,,,,,,,,,,,,,,,,,,9.0,,,,,34.0,3560.0,1322.0,551.0,692.0,176.0,59.0,611.0,1264.0,1140.0,1401.0,1023.0,111.0,1059.0,12.0,94.0,535.0,442.0,,184.0,,197.0,1120.0,7.0,319.0,,795.0,,1.0,0.0,988.0,1559.0,0.0,,5147.0,386.0,,2669.0,125.0,340.0,170.0,1702.0,2413.0,672.0,961.0,833.0,374.0,187.0,,585.0,,252.0,204.0,0.0,150.0,0.0,337.0,421.0,73.0,,51.0,304.0,308.0,678.0,577.0,2088.0,,1104.0,677.0,392.0,754.0,53.0,145.0,1526.0,984.0,,,680.0,280.0,,,523.0,,7632.0,740.0,,,252.0,,20.0,383.0,565.0,411.0,51.0,382.0,20.0,752.0,109.0,,136.0,,3022.0,1349.0,190.0,37.0,438.0,,1804.0,614.0,298.0,29401.0,,1180.0,205.0,0.0,921.0,3170.0,1817.0,650.0,357.0,65.0,,1671.0,643.0,540.0,1613.0,519.0,111.0,742.0,97.0,894.0,414.0,3049.0,17.0,,,121.0,1227.0,121.0,4.0,5.0,106.0,,1315.0,,411.0,155.0,5343.0,,79.0,2025.0,151.0,535.0,586.0,504.0,2610.0,35.0,268.0,1949.0,11885.0,281.0,1938.0,2.0,82.0,1512.0,860.0,401.0,1095.0,21.0,4845.0,517.0,13627.0,381.0,1297.0,,453.0,476.0,509.0,865.0,6099.0,11.0,316.0,732.0,4964.0,69.0,3888.0,,4.0,364.0,0.0,551.0,326.0,1035.0,453.0,53.0,836.0,1019.0,107.0,3.0,4.0,98.0,608.0,187.0,2450.0,,193.0,0.0,0.0,0.0,139.0,121.0,37.0,95.0,2812.0,906.0,4530.0,1031.0,745.0,1294.0,,
2014-31,212.0,120.0,,,,,,,,,,,,,,,,,,4.0,,,,,32.0,3159.0,1223.0,503.0,710.0,157.0,47.0,500.0,1074.0,1167.0,1146.0,1014.0,117.0,971.0,16.0,102.0,582.0,959.0,,162.0,,214.0,954.0,11.0,176.0,,771.0,,1.0,0.0,1092.0,1366.0,0.0,231.0,5519.0,336.0,,2175.0,109.0,393.0,170.0,3061.0,2173.0,571.0,944.0,765.0,296.0,180.0,,398.0,,300.0,200.0,0.0,146.0,0.0,443.0,489.0,44.0,,24.0,268.0,406.0,569.0,592.0,1870.0,,969.0,826.0,346.0,637.0,40.0,158.0,1378.0,1029.0,,,588.0,266.0,,,444.0,,7168.0,651.0,,,220.0,,8.0,406.0,585.0,406.0,80.0,449.0,51.0,1452.0,131.0,,161.0,,2761.0,1173.0,167.0,51.0,407.0,,1971.0,505.0,206.0,23645.0,,1355.0,171.0,0.0,1018.0,2698.0,1633.0,585.0,392.0,65.0,,1657.0,1530.0,406.0,1420.0,423.0,104.0,666.0,92.0,699.0,406.0,2747.0,13.0,,,110.0,923.0,88.0,4.0,2.0,104.0,,1243.0,,303.0,140.0,4369.0,,105.0,1902.0,117.0,489.0,530.0,529.0,1909.0,31.0,258.0,1953.0,16455.0,241.0,1767.0,2.0,73.0,1484.0,716.0,371.0,703.0,29.0,4588.0,556.0,13461.0,297.0,1109.0,,360.0,441.0,455.0,719.0,5886.0,29.0,266.0,663.0,5128.0,96.0,3881.0,,6.0,346.0,0.0,483.0,348.0,1002.0,554.0,52.0,762.0,937.0,81.0,2.0,3.0,59.0,349.0,174.0,2316.0,,257.0,0.0,0.0,0.0,211.0,71.0,39.0,75.0,2438.0,907.0,1343.0,963.0,542.0,1198.0,,
2014-32,188.0,125.0,,,,,,,,,,,,,,,,,,6.0,,,,,26.0,3086.0,1576.0,500.0,510.0,113.0,56.0,550.0,1126.0,1076.0,1170.0,1043.0,90.0,962.0,19.0,89.0,506.0,1102.0,,179.0,471.0,198.0,1108.0,5.0,213.0,,734.0,,0.0,0.0,899.0,1410.0,0.0,211.0,5022.0,307.0,,1908.0,190.0,275.0,133.0,3717.0,1839.0,589.0,1164.0,439.0,410.0,166.0,1179.0,359.0,1646.0,234.0,174.0,0.0,133.0,0.0,324.0,471.0,50.0,,30.0,220.0,506.0,508.0,749.0,1782.0,,915.0,797.0,319.0,583.0,32.0,121.0,1255.0,1036.0,,,520.0,274.0,,,410.0,,6482.0,641.0,,,215.0,,8.0,275.0,442.0,496.0,111.0,532.0,68.0,1625.0,260.0,,282.0,,2673.0,962.0,187.0,58.0,367.0,,1711.0,519.0,251.0,22094.0,,1149.0,250.0,0.0,907.0,2614.0,1736.0,568.0,366.0,45.0,,1440.0,1577.0,390.0,1133.0,385.0,104.0,566.0,84.0,665.0,453.0,2473.0,12.0,,385.0,106.0,896.0,100.0,2.0,4.0,107.0,,927.0,,310.0,135.0,3989.0,,135.0,1834.0,107.0,471.0,541.0,496.0,3020.0,26.0,234.0,1884.0,9979.0,223.0,4062.0,4.0,76.0,1289.0,673.0,415.0,635.0,28.0,4351.0,584.0,12576.0,265.0,1018.0,,332.0,361.0,463.0,658.0,5547.0,23.0,240.0,670.0,4782.0,86.0,3907.0,,4.0,279.0,0.0,585.0,395.0,869.0,559.0,39.0,631.0,908.0,67.0,1.0,1.0,43.0,328.0,140.0,2473.0,,248.0,0.0,0.0,0.0,257.0,66.0,30.0,74.0,2696.0,853.0,1678.0,837.0,625.0,1282.0,,
2014-33,140.0,104.0,,,,,,,,,,,,,,,,,,6.0,,,,,34.0,2690.0,1145.0,486.0,542.0,123.0,59.0,474.0,1095.0,1044.0,1015.0,843.0,118.0,840.0,16.0,100.0,487.0,650.0,966.0,165.0,590.0,162.0,903.0,8.0,149.0,,646.0,,0.0,0.0,856.0,1317.0,0.0,253.0,4741.0,265.0,,1559.0,160.0,253.0,105.0,1942.0,1683.0,422.0,647.0,373.0,245.0,119.0,996.0,300.0,1430.0,184.0,150.0,0.0,129.0,0.0,371.0,570.0,52.0,,43.0,153.0,361.0,412.0,436.0,1633.0,,794.0,579.0,274.0,588.0,32.0,102.0,1372.0,857.0,,,397.0,293.0,,,403.0,,6270.0,626.0,,,208.0,,4.0,255.0,491.0,429.0,80.0,377.0,42.0,1056.0,155.0,,153.0,,2713.0,933.0,143.0,49.0,372.0,,1553.0,617.0,270.0,21750.0,,1011.0,246.0,0.0,768.0,2096.0,1455.0,446.0,354.0,59.0,,1367.0,950.0,384.0,957.0,386.0,86.0,501.0,99.0,584.0,402.0,1902.0,23.0,,424.0,103.0,896.0,90.0,4.0,6.0,122.0,,816.0,,303.0,129.0,3568.0,,95.0,1714.0,124.0,444.0,440.0,491.0,2304.0,28.0,212.0,1688.0,8606.0,192.0,2622.0,0.0,97.0,1249.0,762.0,420.0,437.0,23.0,4103.0,586.0,11146.0,233.0,936.0,,297.0,425.0,453.0,560.0,4983.0,20.0,254.0,620.0,4892.0,77.0,3885.0,,2.0,251.0,0.0,466.0,304.0,760.0,450.0,59.0,587.0,3293.0,92.0,2.0,5.0,65.0,255.0,138.0,2661.0,,190.0,0.0,0.0,0.0,177.0,65.0,45.0,75.0,2403.0,764.0,1477.0,859.0,579.0,1260.0,,
2014-34,164.0,156.0,,,,,,,,,,,,,,,,,,4.0,,,,,26.0,2889.0,1273.0,513.0,599.0,186.0,44.0,632.0,1249.0,1190.0,1121.0,942.0,87.0,996.0,25.0,79.0,564.0,599.0,971.0,189.0,574.0,178.0,1168.0,3.0,132.0,,796.0,,0.0,0.0,1039.0,1826.0,0.0,236.0,5694.0,300.0,,1945.0,154.0,293.0,150.0,3094.0,1961.0,517.0,781.0,395.0,281.0,175.0,1188.0,477.0,1586.0,174.0,174.0,0.0,130.0,0.0,380.0,482.0,69.0,,46.0,232.0,369.0,545.0,611.0,1993.0,,1070.0,740.0,327.0,651.0,42.0,127.0,1422.0,934.0,,,641.0,282.0,5768.0,,597.0,,7170.0,719.0,,,228.0,,24.0,268.0,543.0,468.0,69.0,455.0,39.0,1018.0,156.0,89.0,160.0,,3027.0,1086.0,173.0,51.0,435.0,,1761.0,564.0,209.0,25485.0,,1049.0,149.0,0.0,827.0,2381.0,1761.0,570.0,317.0,54.0,,1425.0,907.0,452.0,948.0,596.0,119.0,652.0,86.0,811.0,387.0,2365.0,15.0,,450.0,100.0,926.0,98.0,1.0,9.0,124.0,,1034.0,,367.0,131.0,4080.0,,107.0,1967.0,140.0,484.0,529.0,794.0,1790.0,36.0,255.0,1797.0,7566.0,235.0,2490.0,2.0,83.0,1595.0,742.0,604.0,717.0,23.0,4697.0,770.0,13079.0,349.0,1226.0,,338.0,428.0,495.0,779.0,6221.0,20.0,311.0,676.0,5632.0,70.0,3944.0,,2.0,304.0,0.0,508.0,346.0,826.0,499.0,49.0,740.0,774.0,87.0,1.0,0.0,96.0,362.0,166.0,2359.0,,183.0,0.0,0.0,0.0,171.0,76.0,55.0,88.0,2482.0,877.0,1882.0,825.0,610.0,1377.0,,
2014-35,150.0,90.0,,,,,,,,,,,,,,,,,,11.0,,,,,60.0,3112.0,1578.0,633.0,657.0,182.0,47.0,594.0,1273.0,1173.0,1097.0,1133.0,106.0,1126.0,27.0,90.0,589.0,488.0,1016.0,147.0,600.0,178.0,1312.0,8.0,174.0,,850.0,,0.0,0.0,1060.0,2293.0,1.0,214.0,6149.0,312.0,,2473.0,155.0,272.0,192.0,2312.0,2232.0,524.0,831.0,370.0,380.0,183.0,1655.0,583.0,1828.0,178.0,213.0,0.0,181.0,0.0,492.0,607.0,97.0,,83.0,241.0,371.0,639.0,504.0,2465.0,,1206.0,635.0,369.0,688.0,49.0,144.0,1545.0,948.0,,,656.0,299.0,6179.0,,573.0,,7192.0,735.0,,,260.0,,19.0,306.0,527.0,519.0,74.0,369.0,44.0,869.0,151.0,98.0,156.0,,3433.0,1316.0,236.0,28.0,498.0,,1806.0,502.0,245.0,25708.0,,983.0,174.0,0.0,935.0,2656.0,1661.0,585.0,311.0,30.0,,1611.0,715.0,509.0,943.0,827.0,123.0,704.0,88.0,1053.0,459.0,2619.0,22.0,,417.0,133.0,947.0,101.0,5.0,7.0,153.0,,1139.0,,440.0,134.0,4561.0,,82.0,2003.0,159.0,523.0,603.0,923.0,1761.0,58.0,253.0,1892.0,7857.0,265.0,2494.0,4.0,90.0,1954.0,697.0,656.0,958.0,28.0,5202.0,798.0,13623.0,382.0,1319.0,,417.0,440.0,464.0,856.0,6943.0,37.0,294.0,750.0,5319.0,60.0,4225.0,,7.0,293.0,0.0,431.0,390.0,802.0,487.0,62.0,757.0,887.0,67.0,1.0,1.0,119.0,428.0,153.0,2283.0,,211.0,0.0,0.0,0.0,160.0,76.0,68.0,81.0,2612.0,829.0,1964.0,1052.0,657.0,1585.0,,
2014-36,155.0,134.0,,,,,,,,,,,,,,,,,,8.0,,,,,46.0,3413.0,1836.0,713.0,982.0,236.0,59.0,694.0,1345.0,1391.0,1232.0,1282.0,120.0,1349.0,26.0,119.0,753.0,582.0,1345.0,193.0,552.0,156.0,1717.0,5.0,185.0,,1015.0,,2.0,0.0,1272.0,3023.0,0.0,253.0,6910.0,401.0,,3137.0,167.0,433.0,236.0,6723.0,2695.0,657.0,1235.0,514.0,336.0,200.0,1690.0,959.0,2332.0,196.0,286.0,0.0,180.0,0.0,673.0,843.0,108.0,,88.0,301.0,417.0,939.0,682.0,2880.0,,1492.0,758.0,396.0,821.0,57.0,201.0,1843.0,1073.0,,,777.0,340.0,7947.0,,697.0,,8201.0,792.0,,,253.0,,21.0,371.0,639.0,566.0,80.0,377.0,65.0,938.0,146.0,144.0,215.0,,3752.0,1713.0,343.0,62.0,708.0,,1880.0,716.0,250.0,29817.0,,1154.0,226.0,0.0,1103.0,3241.0,2021.0,685.0,432.0,57.0,,2052.0,817.0,661.0,1114.0,729.0,127.0,1003.0,104.0,1641.0,477.0,3727.0,26.0,,477.0,174.0,1089.0,155.0,4.0,8.0,190.0,99.0,1578.0,,609.0,151.0,5372.0,,104.0,2298.0,194.0,619.0,651.0,1103.0,2445.0,55.0,229.0,2231.0,9181.0,286.0,2713.0,6.0,125.0,2325.0,883.0,818.0,1303.0,43.0,6142.0,850.0,15017.0,410.0,1639.0,,501.0,557.0,537.0,1151.0,7138.0,29.0,362.0,845.0,6071.0,72.0,4639.0,,6.0,360.0,0.0,555.0,452.0,902.0,546.0,90.0,884.0,959.0,93.0,6.0,3.0,103.0,614.0,203.0,3064.0,,255.0,0.0,0.0,0.0,217.0,115.0,60.0,112.0,3115.0,1045.0,1724.0,1384.0,848.0,1528.0,64.0,
2014-37,136.0,81.0,,,,,,,,,,,,,,,,,,5.0,,,,,41.0,3050.0,1766.0,586.0,821.0,225.0,33.0,742.0,1385.0,1387.0,1267.0,1244.0,101.0,1823.0,26.0,128.0,695.0,526.0,1269.0,198.0,656.0,195.0,1540.0,5.0,175.0,,1018.0,,0.0,0.0,1231.0,2468.0,0.0,247.0,6489.0,441.0,,3300.0,166.0,426.0,237.0,3690.0,2758.0,686.0,1009.0,579.0,362.0,228.0,1730.0,903.0,2227.0,156.0,276.0,0.0,181.0,0.0,593.0,719.0,113.0,,74.0,295.0,475.0,987.0,647.0,2601.0,,1452.0,707.0,418.0,913.0,55.0,185.0,1813.0,1094.0,,,874.0,321.0,10835.0,,786.0,,7609.0,967.0,,,285.0,,21.0,368.0,629.0,626.0,69.0,404.0,54.0,872.0,144.0,111.0,263.0,,4996.0,1599.0,326.0,30.0,588.0,,1802.0,609.0,233.0,30240.0,,1333.0,239.0,0.0,1135.0,3207.0,2111.0,667.0,430.0,43.0,,1809.0,804.0,722.0,1160.0,722.0,112.0,878.0,85.0,1338.0,505.0,3506.0,19.0,,416.0,167.0,1105.0,196.0,5.0,11.0,233.0,113.0,1769.0,,595.0,99.0,4752.0,,94.0,2418.0,212.0,610.0,625.0,669.0,2206.0,64.0,244.0,2173.0,10179.0,321.0,3308.0,2.0,136.0,2020.0,839.0,895.0,1360.0,34.0,9651.0,1027.0,14979.0,424.0,1545.0,,516.0,586.0,562.0,1107.0,7307.0,19.0,380.0,712.0,6542.0,46.0,7307.0,,4.0,346.0,0.0,512.0,489.0,922.0,585.0,73.0,1118.0,935.0,101.0,2.0,5.0,150.0,661.0,147.0,2430.0,,382.0,0.0,0.0,0.0,229.0,84.0,55.0,158.0,3310.0,1037.0,1981.0,1403.0,972.0,1818.0,46.0,
