Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2013-11,433.0,,,,,,,,,,,,,,0.0,353.0,0.0,8490.0,0.0,0.0,182.0,6728.0,,9119.0,,165.0,0.0,198.0,,188.0,2849.0,9116.0,60.0,,1029.0,119.0,3415.0,,18848.0,3635.0,1220.0,4973.0,2532.0,4956.0,962.0,0.0,7225.0,1492.0,2874.0,,25.0,0.0,2273.0,53.0,0.0,0.0,,28.0,0.0,0.0,,11820.0,,3351.0,0.0,,0.0,0.0,3003.0,1037.0,2657.0,,1080.0,380.0,1580.0,0.0,1229.0,,,1308.0,2667.0,139.0,3037.0,0.0,,147.0,4901.0,,0.0,0.0,1065.0,5391.0,74.0,881.0,24.0,977.0,5490.0,2700.0,8.0,3003.0,,1445.0,1159.0,371.0,0.0,5.0,,2291.0,,7304.0,385.0,137983.0,,594.0,0.0,0.0,2846.0,1251.0,,3965.0,321.0,465.0,371.0,2388.0,796.0,0.0,719.0,184.0,0.0,0.0,,31.0,7293.0,,9449.0,13791.0,25840.0,0.0,1608.0,4139.0,,20.0,,2239.0,,41.0,2.0,,355.0,225.0,1757.0,,3460.0,17.0,,,13500.0,0.0,,91.0,609.0,,,,21189.0,0.0,116.0,,2745.0,5298.0,0.0,,375.0,4954.0,,304.0,988.0,4371.0,1523.0,,,0.0,,73.0,54.0,,,0.0,142.0,10493.0,749.0,13194.0,199.0,1786.0,0.0,0.0,154.0,0.0,0.0,2969.0,1453.0,2882.0,,78.0,611.0,2931.0,,1905.0,181.0,0.0,7797.0,,3253.0,0.0,0.0,102.0,,323.0,956.0,2888.0,0.0,0.0,0.0,3963.0,18.0,608.0,0.0,,,3086.0,1016.0,5096.0,0.0,1553.0,2.0,3934.0,0.0
2013-12,396.0,,,,,,,,,,,,,,0.0,293.0,0.0,7050.0,0.0,0.0,244.0,6293.0,,7725.0,,133.0,0.0,132.0,,127.0,2654.0,7490.0,40.0,,909.0,75.0,3116.0,,17785.0,3246.0,1163.0,4929.0,2597.0,12852.0,906.0,0.0,6955.0,1326.0,2654.0,,21.0,0.0,2255.0,58.0,0.0,0.0,,31.0,0.0,0.0,,11102.0,,3482.0,0.0,,0.0,0.0,2682.0,724.0,2392.0,,997.0,360.0,1180.0,0.0,924.0,,,1369.0,1845.0,134.0,2965.0,0.0,,92.0,4173.0,,0.0,0.0,767.0,3977.0,71.0,1038.0,30.0,792.0,4908.0,2372.0,12.0,2694.0,,1196.0,838.0,244.0,0.0,5.0,,1919.0,,7924.0,277.0,22438.0,,487.0,0.0,0.0,2579.0,1066.0,,3461.0,230.0,429.0,338.0,2233.0,747.0,0.0,711.0,189.0,0.0,0.0,,38.0,6620.0,,15706.0,12145.0,21049.0,0.0,1559.0,4043.0,,18.0,,2126.0,,47.0,3.0,,221.0,188.0,1654.0,,3173.0,18.0,122.0,,12609.0,0.0,,79.0,442.0,,,,8393.0,0.0,107.0,,2559.0,4292.0,0.0,,425.0,4720.0,,268.0,983.0,3574.0,1263.0,3950.0,,0.0,,78.0,38.0,,,0.0,104.0,9163.0,625.0,12896.0,174.0,1038.0,0.0,0.0,145.0,0.0,0.0,2011.0,1175.0,3215.0,,63.0,570.0,2873.0,,1855.0,172.0,0.0,6087.0,,2780.0,0.0,0.0,86.0,,267.0,864.0,2679.0,0.0,0.0,0.0,2100.0,28.0,515.0,0.0,,,2838.0,915.0,4759.0,0.0,12170.0,0.0,3556.0,0.0
2013-13,306.0,,,,,,,,,,,,,,0.0,263.0,0.0,5991.0,0.0,0.0,178.0,5400.0,,6474.0,,111.0,0.0,120.0,,125.0,2285.0,5406.0,61.0,,821.0,98.0,2250.0,,15042.0,2680.0,1068.0,4907.0,2155.0,5207.0,764.0,0.0,6316.0,936.0,2178.0,,15.0,0.0,2104.0,62.0,0.0,0.0,,15.0,0.0,0.0,,8717.0,,2660.0,0.0,,0.0,0.0,2344.0,527.0,2042.0,,825.0,314.0,851.0,0.0,743.0,,,1209.0,1787.0,89.0,3077.0,0.0,1722.0,103.0,3575.0,,0.0,0.0,496.0,2878.0,45.0,794.0,16.0,663.0,3500.0,1815.0,14.0,2072.0,,914.0,506.0,187.0,0.0,5.0,,1454.0,,5146.0,202.0,11803.0,,400.0,0.0,0.0,2086.0,772.0,,2546.0,252.0,374.0,296.0,1369.0,709.0,0.0,397.0,96.0,0.0,0.0,,37.0,5323.0,,9221.0,9912.0,17979.0,0.0,1232.0,3071.0,,25.0,,1954.0,,35.0,0.0,,215.0,156.0,1365.0,,2669.0,25.0,79.0,,8885.0,0.0,,87.0,350.0,,,,7901.0,0.0,77.0,,1888.0,3134.0,0.0,,364.0,3958.0,,237.0,777.0,2967.0,1039.0,3588.0,,0.0,,68.0,30.0,,,0.0,144.0,7700.0,544.0,10825.0,96.0,353.0,0.0,0.0,129.0,0.0,0.0,2095.0,958.0,2277.0,,56.0,480.0,2406.0,,1733.0,157.0,0.0,5867.0,,1279.0,0.0,0.0,80.0,,240.0,747.0,1367.0,0.0,0.0,0.0,1687.0,19.0,524.0,0.0,,,2180.0,632.0,3962.0,0.0,1034.0,2.0,2847.0,0.0
2013-14,259.0,,,,,,,,,,,,,,0.0,308.0,0.0,7907.0,0.0,0.0,228.0,6788.0,,6805.0,,122.0,0.0,148.0,,157.0,2442.0,6685.0,56.0,,931.0,109.0,2529.0,,15262.0,3228.0,1061.0,7248.0,2169.0,4697.0,823.0,0.0,7219.0,1053.0,2764.0,,32.0,0.0,2450.0,50.0,0.0,0.0,,22.0,0.0,0.0,,4777.0,,2747.0,0.0,,0.0,0.0,2883.0,759.0,4130.0,,928.0,308.0,910.0,0.0,794.0,,,1280.0,2943.0,109.0,3569.0,0.0,1830.0,111.0,3656.0,,0.0,0.0,734.0,3867.0,89.0,977.0,36.0,830.0,3942.0,2398.0,11.0,2565.0,,1123.0,1050.0,189.0,0.0,3.0,,1600.0,,6176.0,240.0,10090.0,,338.0,0.0,0.0,2474.0,913.0,,2819.0,323.0,424.0,324.0,1527.0,774.0,0.0,361.0,44.0,0.0,0.0,,41.0,7530.0,,8767.0,12128.0,19231.0,0.0,1474.0,3750.0,,13.0,,2238.0,,59.0,8.0,,361.0,149.0,1587.0,,2883.0,27.0,120.0,,12009.0,0.0,,102.0,526.0,,,,14403.0,0.0,106.0,,2214.0,4008.0,0.0,,345.0,4008.0,,274.0,878.0,2564.0,1088.0,3784.0,,0.0,,59.0,43.0,,,0.0,176.0,8944.0,702.0,13629.0,48.0,446.0,0.0,0.0,110.0,0.0,0.0,2357.0,1189.0,2284.0,,65.0,506.0,2712.0,,1768.0,217.0,0.0,5947.0,,990.0,0.0,0.0,199.0,,281.0,837.0,508.0,0.0,0.0,0.0,2509.0,26.0,492.0,0.0,,,5413.0,800.0,3369.0,0.0,1242.0,3.0,3110.0,0.0
2013-15,323.0,,,,,,,,,,,,,,0.0,293.0,0.0,8122.0,0.0,0.0,2037.0,3640.0,,7227.0,,160.0,0.0,150.0,,144.0,2093.0,8281.0,52.0,,1055.0,71.0,3282.0,,15078.0,3362.0,1203.0,5735.0,2204.0,4640.0,991.0,2.0,7097.0,1303.0,2479.0,,30.0,0.0,2286.0,50.0,0.0,0.0,,13.0,0.0,0.0,,2630.0,,3986.0,0.0,,0.0,0.0,2905.0,1033.0,2626.0,,966.0,216.0,807.0,0.0,621.0,,,1336.0,5366.0,108.0,3637.0,0.0,1806.0,203.0,3392.0,,0.0,0.0,1142.0,4432.0,57.0,1118.0,35.0,823.0,4470.0,2509.0,14.0,2956.0,8696.0,953.0,733.0,155.0,0.0,3.0,,1873.0,,3269.0,218.0,6949.0,,288.0,0.0,0.0,2623.0,1122.0,,3037.0,231.0,519.0,330.0,1662.0,689.0,0.0,378.0,63.0,0.0,0.0,,36.0,7096.0,,9159.0,27933.0,22610.0,0.0,1425.0,3670.0,,26.0,,2028.0,,49.0,5.0,,345.0,84.0,1663.0,,2669.0,17.0,116.0,,13418.0,0.0,,82.0,464.0,,,,9050.0,0.0,139.0,,2522.0,4947.0,0.0,,419.0,4069.0,,248.0,934.0,2184.0,1007.0,3619.0,,0.0,,75.0,48.0,,,0.0,146.0,9041.0,660.0,13295.0,55.0,381.0,0.0,0.0,152.0,0.0,0.0,2096.0,1303.0,2549.0,,76.0,503.0,3306.0,,2030.0,185.0,0.0,5696.0,,1086.0,0.0,0.0,135.0,,287.0,743.0,522.0,0.0,0.0,0.0,2360.0,22.0,406.0,0.0,,,4301.0,844.0,4570.0,0.0,1241.0,2.0,3616.0,0.0
2013-16,263.0,,,,,,,,,,,,,,0.0,294.0,0.0,5313.0,0.0,0.0,215.0,2692.0,,6744.0,,91.0,0.0,104.0,,125.0,915.0,8636.0,46.0,,1030.0,83.0,3148.0,,13387.0,3183.0,1137.0,4793.0,2281.0,3707.0,923.0,0.0,6894.0,1192.0,2598.0,,16.0,0.0,2147.0,42.0,0.0,0.0,,14.0,0.0,0.0,,2368.0,,2797.0,0.0,,0.0,0.0,2621.0,1389.0,2237.0,,900.0,207.0,621.0,0.0,566.0,,,1848.0,2578.0,115.0,3450.0,0.0,1687.0,121.0,3169.0,,0.0,0.0,1107.0,4234.0,71.0,1212.0,31.0,804.0,4366.0,2478.0,8.0,2671.0,6750.0,856.0,683.0,111.0,1.0,3.0,,1733.0,,2508.0,224.0,5294.0,,242.0,0.0,0.0,2612.0,1182.0,,2826.0,305.0,456.0,289.0,1323.0,638.0,0.0,328.0,84.0,0.0,0.0,,42.0,8371.0,,9044.0,12629.0,22155.0,0.0,1504.0,3449.0,,21.0,,1885.0,,41.0,2.0,,302.0,83.0,1693.0,,2612.0,19.0,105.0,,13769.0,0.0,,93.0,387.0,,,,8120.0,0.0,115.0,,2312.0,6035.0,0.0,,439.0,4173.0,,229.0,977.0,1630.0,891.0,3322.0,,0.0,,65.0,31.0,,,0.0,125.0,8958.0,572.0,12641.0,56.0,321.0,0.0,0.0,133.0,0.0,0.0,1761.0,1170.0,2522.0,,51.0,451.0,2868.0,,1780.0,206.0,0.0,6231.0,,1171.0,0.0,0.0,135.0,,263.0,694.0,502.0,0.0,0.0,0.0,2251.0,30.0,439.0,0.0,,,7692.0,928.0,4563.0,0.0,1184.0,3.0,3409.0,0.0
2013-17,306.0,,,,,,,,,,,,,,0.0,324.0,0.0,5362.0,0.0,0.0,235.0,3040.0,,6618.0,,66.0,0.0,73.0,,83.0,797.0,7732.0,62.0,,950.0,83.0,3201.0,,12674.0,3108.0,1211.0,4294.0,2278.0,3791.0,873.0,0.0,6752.0,1250.0,2571.0,,20.0,0.0,2106.0,39.0,0.0,0.0,,10.0,0.0,0.0,,2273.0,,2563.0,0.0,,0.0,0.0,2696.0,1031.0,2176.0,,956.0,203.0,472.0,0.0,511.0,,,1288.0,2525.0,133.0,3492.0,0.0,1749.0,73.0,3352.0,,0.0,0.0,1080.0,4089.0,58.0,1249.0,33.0,811.0,4870.0,2441.0,13.0,2573.0,4990.0,634.0,507.0,111.0,0.0,6.0,,1640.0,,2709.0,201.0,4440.0,,240.0,0.0,0.0,2420.0,1104.0,,2789.0,279.0,457.0,244.0,1244.0,661.0,0.0,373.0,79.0,0.0,0.0,,38.0,11033.0,,9263.0,12522.0,23677.0,0.0,1400.0,3219.0,,19.0,,1968.0,,51.0,4.0,,230.0,56.0,1528.0,,2833.0,16.0,92.0,,13261.0,0.0,,81.0,381.0,,,,8311.0,0.0,95.0,,2374.0,4643.0,0.0,,384.0,4374.0,,227.0,1017.0,1225.0,918.0,3481.0,,0.0,,75.0,48.0,,,0.0,97.0,8681.0,688.0,12644.0,60.0,303.0,0.0,0.0,93.0,0.0,0.0,1705.0,449.0,2440.0,,72.0,464.0,2697.0,,1803.0,195.0,0.0,5580.0,,1104.0,0.0,0.0,105.0,,222.0,713.0,583.0,774.0,11374.0,0.0,2260.0,23.0,471.0,0.0,,,9617.0,875.0,5787.0,0.0,1023.0,2.0,3528.0,0.0
2013-18,233.0,,,,,,,,,,,,,,0.0,295.0,0.0,4917.0,0.0,0.0,206.0,2573.0,,5633.0,,90.0,0.0,82.0,,74.0,820.0,7249.0,58.0,,862.0,91.0,2722.0,34.0,11419.0,2968.0,928.0,4338.0,2172.0,3782.0,796.0,0.0,6645.0,1447.0,2471.0,,20.0,0.0,1928.0,44.0,0.0,0.0,,6.0,0.0,0.0,,2120.0,,2449.0,0.0,,0.0,0.0,2414.0,950.0,2060.0,,790.0,192.0,411.0,0.0,410.0,,,1274.0,1973.0,105.0,3491.0,0.0,1453.0,68.0,3245.0,,0.0,0.0,934.0,4189.0,56.0,994.0,38.0,726.0,4026.0,2168.0,7.0,2548.0,4189.0,563.0,347.0,48.0,0.0,4.0,,1560.0,,2497.0,228.0,4167.0,,203.0,0.0,0.0,2224.0,1014.0,,2376.0,255.0,393.0,257.0,1015.0,607.0,0.0,247.0,47.0,0.0,0.0,,40.0,12529.0,0.0,8847.0,12054.0,24368.0,0.0,1272.0,2834.0,,23.0,,1862.0,,47.0,3.0,,191.0,58.0,1315.0,,2369.0,27.0,89.0,,12045.0,0.0,,72.0,315.0,,,,7176.0,0.0,75.0,,2124.0,4307.0,0.0,,381.0,3940.0,,221.0,819.0,1123.0,830.0,2900.0,,0.0,,100.0,34.0,,,0.0,112.0,8427.0,595.0,12116.0,50.0,243.0,0.0,0.0,112.0,0.0,0.0,2233.0,422.0,2103.0,,61.0,376.0,2355.0,,1641.0,161.0,0.0,5760.0,,1033.0,0.0,0.0,66.0,,214.0,776.0,461.0,517.0,728.0,0.0,1852.0,23.0,512.0,0.0,,,11184.0,1037.0,5393.0,0.0,540.0,0.0,3026.0,0.0
2013-19,238.0,,,,,,,,,,,,,,0.0,319.0,0.0,4721.0,0.0,0.0,219.0,2200.0,,5655.0,,116.0,0.0,113.0,,65.0,766.0,6548.0,40.0,,787.0,70.0,2461.0,33.0,9390.0,3302.0,963.0,3678.0,1823.0,4732.0,795.0,0.0,6086.0,1181.0,2399.0,,10.0,0.0,1918.0,42.0,0.0,0.0,,7.0,0.0,0.0,,1690.0,,2376.0,0.0,,0.0,0.0,2568.0,918.0,2016.0,,898.0,215.0,398.0,0.0,363.0,,,1224.0,2393.0,108.0,3626.0,0.0,1484.0,67.0,2892.0,,0.0,0.0,813.0,3720.0,75.0,759.0,36.0,909.0,3796.0,2126.0,9.0,2216.0,3610.0,507.0,361.0,59.0,0.0,4.0,,1538.0,,2410.0,190.0,4068.0,,227.0,0.0,0.0,2198.0,889.0,,3162.0,191.0,363.0,201.0,845.0,599.0,0.0,313.0,70.0,0.0,0.0,,41.0,10554.0,0.0,8316.0,11282.0,20737.0,0.0,1273.0,2587.0,,12.0,0.0,1648.0,,35.0,1.0,,204.0,48.0,1396.0,,2236.0,15.0,80.0,,11163.0,0.0,,60.0,258.0,,,,6487.0,0.0,94.0,3693.0,1998.0,4194.0,0.0,,314.0,3344.0,,225.0,812.0,978.0,898.0,2724.0,,0.0,,64.0,26.0,,,0.0,94.0,7384.0,532.0,11834.0,39.0,186.0,0.0,0.0,128.0,0.0,0.0,1999.0,541.0,1229.0,,52.0,404.0,2179.0,,1518.0,156.0,0.0,5226.0,,1104.0,0.0,0.0,77.0,,222.0,656.0,374.0,447.0,478.0,0.0,1335.0,27.0,426.0,0.0,,,13549.0,660.0,3800.0,0.0,484.0,0.0,2764.0,0.0
2013-20,316.0,,,,,,,,,,,,,,0.0,334.0,0.0,4489.0,0.0,0.0,188.0,4541.0,,5960.0,,99.0,0.0,94.0,,78.0,1876.0,7443.0,36.0,,890.0,114.0,3099.0,24.0,10436.0,2848.0,1090.0,4102.0,2089.0,4477.0,902.0,0.0,6506.0,1347.0,2678.0,,21.0,0.0,2094.0,59.0,0.0,0.0,,11.0,0.0,0.0,,4224.0,,2531.0,0.0,,0.0,0.0,2666.0,815.0,2055.0,,887.0,187.0,422.0,0.0,485.0,,,1180.0,2397.0,127.0,4056.0,0.0,1802.0,67.0,2767.0,,0.0,0.0,953.0,3887.0,72.0,990.0,35.0,953.0,4479.0,2225.0,10.0,2562.0,3604.0,473.0,331.0,71.0,0.0,3.0,,1564.0,,5073.0,184.0,4675.0,,355.0,0.0,0.0,2404.0,1064.0,,2628.0,226.0,440.0,246.0,1109.0,690.0,0.0,288.0,193.0,0.0,0.0,,48.0,15130.0,0.0,9049.0,12635.0,22579.0,0.0,1480.0,2852.0,,17.0,0.0,1642.0,,57.0,0.0,,180.0,96.0,1564.0,,2455.0,15.0,82.0,,11621.0,0.0,,72.0,253.0,,,,7804.0,0.0,91.0,3823.0,2148.0,4241.0,0.0,,352.0,3218.0,,222.0,857.0,897.0,919.0,2754.0,,0.0,,86.0,43.0,,,0.0,92.0,8039.0,541.0,12842.0,80.0,177.0,0.0,0.0,161.0,0.0,0.0,1894.0,859.0,1152.0,,74.0,414.0,2442.0,,1802.0,146.0,0.0,6735.0,,1782.0,0.0,0.0,86.0,,249.0,710.0,1456.0,445.0,447.0,0.0,1691.0,29.0,493.0,0.0,,,12035.0,713.0,4690.0,0.0,988.0,3.0,2921.0,0.0
2013-21,287.0,,,,,,,,,,,,,,0.0,270.0,0.0,5730.0,0.0,0.0,212.0,5958.0,,6212.0,,105.0,0.0,103.0,,99.0,2572.0,7622.0,39.0,,871.0,81.0,2695.0,27.0,11996.0,3350.0,1084.0,5441.0,2108.0,4090.0,875.0,0.0,6750.0,1197.0,2752.0,,25.0,0.0,1923.0,29.0,0.0,0.0,,2.0,0.0,0.0,,5559.0,,3011.0,0.0,,0.0,0.0,3144.0,859.0,2500.0,,905.0,236.0,425.0,0.0,490.0,,,1208.0,2124.0,91.0,4619.0,0.0,1688.0,81.0,2689.0,,0.0,0.0,980.0,4417.0,77.0,1032.0,45.0,903.0,4392.0,2342.0,14.0,3001.0,3619.0,687.0,358.0,69.0,0.0,5.0,,1603.0,,6631.0,219.0,4114.0,,422.0,0.0,0.0,2572.0,1075.0,,2468.0,244.0,482.0,325.0,1106.0,704.0,0.0,319.0,249.0,0.0,0.0,,49.0,16035.0,0.0,8995.0,13132.0,23667.0,0.0,1455.0,2842.0,,17.0,0.0,1646.0,,33.0,5.0,,218.0,126.0,1579.0,,2800.0,20.0,87.0,,12866.0,0.0,,61.0,306.0,,,8194.0,8504.0,0.0,81.0,3889.0,2126.0,4271.0,0.0,,374.0,3160.0,,265.0,817.0,813.0,1006.0,3098.0,,0.0,,92.0,37.0,,,0.0,113.0,8372.0,552.0,13354.0,157.0,185.0,0.0,0.0,154.0,0.0,0.0,1732.0,1143.0,1808.0,,62.0,423.0,2670.0,,1862.0,182.0,0.0,5983.0,,2390.0,0.0,0.0,108.0,,276.0,648.0,1976.0,424.0,599.0,0.0,2248.0,31.0,614.0,0.0,,,12382.0,816.0,4382.0,0.0,1297.0,3.0,2876.0,0.0
2013-22,291.0,,,,,,,,,,,,,,0.0,353.0,0.0,4667.0,0.0,0.0,205.0,6004.0,,6148.0,,149.0,0.0,133.0,,68.0,2433.0,7487.0,56.0,,885.0,91.0,2639.0,13.0,11596.0,3972.0,1109.0,4179.0,2121.0,4775.0,866.0,0.0,6533.0,1340.0,3722.0,,22.0,0.0,1989.0,45.0,0.0,0.0,,11.0,0.0,0.0,,5700.0,,2986.0,0.0,,0.0,0.0,3431.0,907.0,2084.0,,929.0,248.0,464.0,0.0,476.0,,,1144.0,1996.0,95.0,4119.0,0.0,1703.0,68.0,2628.0,,0.0,0.0,1012.0,4098.0,58.0,889.0,38.0,1009.0,4379.0,2128.0,15.0,2636.0,3683.0,681.0,347.0,73.0,0.0,7.0,,1662.0,,6905.0,292.0,3791.0,,541.0,0.0,1.0,2374.0,1061.0,,2376.0,256.0,521.0,280.0,996.0,772.0,0.0,330.0,182.0,0.0,0.0,49.0,47.0,11989.0,0.0,8848.0,12469.0,27423.0,0.0,1463.0,2971.0,,19.0,0.0,1720.0,,49.0,2.0,,252.0,127.0,1608.0,,2758.0,20.0,103.0,,12525.0,0.0,1834.0,58.0,385.0,,,9196.0,8243.0,0.0,75.0,3870.0,1980.0,4350.0,0.0,,379.0,3446.0,,347.0,876.0,850.0,1028.0,2768.0,,0.0,,83.0,38.0,,,0.0,75.0,9901.0,650.0,13149.0,190.0,229.0,0.0,0.0,103.0,0.0,0.0,1876.0,1103.0,2058.0,,75.0,450.0,2550.0,,1993.0,177.0,0.0,5824.0,,2491.0,0.0,0.0,111.0,,281.0,757.0,1936.0,469.0,541.0,0.0,2479.0,26.0,486.0,0.0,,,10801.0,862.0,4385.0,0.0,1326.0,3.0,3095.0,0.0
2013-23,258.0,,,,,,,,,,,,,12934.0,0.0,310.0,0.0,5194.0,0.0,0.0,306.0,6903.0,,6071.0,,153.0,0.0,160.0,,69.0,2430.0,7662.0,32.0,,913.0,108.0,2794.0,18.0,10330.0,3777.0,1162.0,4275.0,2106.0,4236.0,1001.0,0.0,6522.0,1462.0,2943.0,,20.0,0.0,1830.0,49.0,0.0,0.0,,7.0,0.0,0.0,,5746.0,,2761.0,0.0,,0.0,0.0,3179.0,790.0,2112.0,,939.0,260.0,398.0,0.0,443.0,,,1101.0,1963.0,139.0,3779.0,0.0,1591.0,91.0,2450.0,,0.0,0.0,1031.0,4229.0,266.0,1094.0,48.0,1016.0,4592.0,2127.0,13.0,2616.0,3703.0,588.0,317.0,74.0,0.0,6.0,,1666.0,,6836.0,321.0,3781.0,,490.0,0.0,0.0,2269.0,1159.0,,2746.0,222.0,495.0,273.0,1058.0,747.0,0.0,438.0,272.0,0.0,0.0,9.0,40.0,11388.0,0.0,9154.0,13144.0,23092.0,0.0,1412.0,3223.0,,19.0,0.0,1658.0,,56.0,1.0,,264.0,133.0,1568.0,,2671.0,31.0,117.0,,12625.0,0.0,2435.0,68.0,309.0,,,8346.0,8368.0,0.0,80.0,4164.0,2015.0,4636.0,0.0,,404.0,3120.0,,289.0,836.0,835.0,950.0,2933.0,,0.0,,79.0,33.0,,,0.0,103.0,13579.0,658.0,13695.0,220.0,254.0,0.0,0.0,141.0,0.0,0.0,1592.0,1074.0,2165.0,,68.0,446.0,2587.0,,2052.0,179.0,0.0,6096.0,,2982.0,0.0,0.0,107.0,,272.0,753.0,2135.0,407.0,350.0,0.0,2226.0,19.0,730.0,0.0,,,13462.0,845.0,5859.0,0.0,1398.0,19.0,3169.0,0.0
