Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2009-11,398.0,,,,,,,,,,,,,,0.0,336.0,0.0,5954.0,0.0,0.0,,8447.0,,1183.0,,117.0,0.0,97.0,,177.0,3087.0,10966.0,75.0,,277.0,161.0,1062.0,,3350.0,4977.0,1037.0,2434.0,2654.0,0.0,415.0,0.0,8135.0,1948.0,2400.0,,62.0,0.0,3135.0,341.0,0.0,0.0,,21.0,0.0,0.0,,,,2737.0,0.0,,0.0,0.0,2413.0,2024.0,1891.0,,599.0,134.0,1661.0,0.0,415.0,,,1994.0,616.0,198.0,2228.0,0.0,,120.0,3207.0,,0.0,0.0,917.0,7396.0,196.0,805.0,16.0,956.0,5908.0,3977.0,23.0,4352.0,,0.0,0.0,64.0,0.0,85.0,,2915.0,,4320.0,211.0,4605.0,,493.0,0.0,0.0,4063.0,1294.0,,2165.0,320.0,353.0,441.0,0.0,0.0,0.0,360.0,142.0,0.0,0.0,,43.0,10447.0,,10343.0,22009.0,20280.0,0.0,1480.0,3614.0,,32.0,,1341.0,,105.0,0.0,,109.0,164.0,1148.0,,1683.0,45.0,,,15362.0,0.0,,0.0,0.0,,,,14315.0,0.0,13.0,,2660.0,6291.0,0.0,,427.0,2445.0,,393.0,1476.0,847.0,1290.0,,,0.0,,56.0,0.0,,,0.0,164.0,11365.0,925.0,20470.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,1915.0,1336.0,1273.0,,55.0,594.0,4005.0,,1226.0,236.0,0.0,4998.0,,3570.0,0.0,0.0,0.0,,381.0,930.0,2600.0,0.0,0.0,0.0,2708.0,21.0,399.0,0.0,,,4322.0,873.0,3966.0,0.0,1375.0,0.0,2856.0,0.0
2009-12,311.0,,,,,,,,,,,,,,0.0,298.0,0.0,5556.0,0.0,0.0,,9107.0,,1082.0,,118.0,0.0,121.0,,130.0,3174.0,11107.0,51.0,,961.0,926.0,1081.0,,3064.0,4476.0,969.0,2579.0,2809.0,0.0,425.0,0.0,8207.0,1898.0,2290.0,,51.0,0.0,3081.0,304.0,0.0,0.0,,21.0,0.0,0.0,,,,2540.0,0.0,,0.0,0.0,2522.0,2082.0,2090.0,,604.0,203.0,1544.0,0.0,354.0,,,1946.0,818.0,160.0,2583.0,0.0,,131.0,3061.0,,0.0,0.0,977.0,7101.0,196.0,724.0,24.0,915.0,6045.0,4012.0,33.0,4024.0,,0.0,0.0,57.0,0.0,65.0,,2757.0,,4015.0,226.0,5244.0,,474.0,0.0,0.0,4032.0,1310.0,,2210.0,963.0,309.0,382.0,0.0,0.0,0.0,299.0,158.0,0.0,0.0,,38.0,10152.0,,13458.0,21425.0,19363.0,0.0,1522.0,3109.0,,30.0,,1412.0,,101.0,0.0,,86.0,122.0,1180.0,,1720.0,40.0,138.0,,15949.0,0.0,,0.0,0.0,,,,13470.0,0.0,15.0,,2822.0,6745.0,0.0,,484.0,2538.0,,458.0,1486.0,810.0,1218.0,3516.0,,0.0,,133.0,2.0,,,0.0,170.0,12386.0,1220.0,20191.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,1783.0,1390.0,1558.0,,83.0,603.0,3900.0,,1227.0,194.0,0.0,5054.0,,4033.0,0.0,0.0,0.0,,362.0,920.0,2575.0,0.0,0.0,0.0,2807.0,32.0,494.0,0.0,,,5613.0,809.0,6663.0,0.0,1346.0,0.0,2666.0,0.0
2009-13,308.0,,,,,,,,,,,,,,0.0,346.0,0.0,5633.0,0.0,0.0,,8418.0,,1114.0,,88.0,0.0,122.0,,148.0,3129.0,10579.0,54.0,,334.0,240.0,1157.0,,2799.0,4700.0,1068.0,2746.0,2777.0,0.0,462.0,0.0,8717.0,1775.0,2396.0,,40.0,0.0,3301.0,320.0,0.0,0.0,,25.0,0.0,0.0,,,,3213.0,0.0,,0.0,0.0,2532.0,1357.0,2171.0,,617.0,393.0,1313.0,0.0,376.0,,,2342.0,769.0,185.0,3204.0,0.0,1131.0,127.0,3017.0,,0.0,0.0,863.0,7590.0,168.0,747.0,17.0,850.0,6074.0,3931.0,20.0,3986.0,,0.0,0.0,54.0,0.0,94.0,,2793.0,,4188.0,182.0,4995.0,,445.0,0.0,0.0,3973.0,1383.0,,2148.0,419.0,352.0,442.0,0.0,0.0,0.0,368.0,136.0,0.0,0.0,,57.0,9102.0,,10881.0,20989.0,19441.0,0.0,1531.0,2882.0,,23.0,,1447.0,,97.0,0.0,,93.0,114.0,1213.0,,1690.0,25.0,125.0,,15998.0,0.0,,0.0,0.0,,,,12865.0,0.0,8.0,,2680.0,6147.0,0.0,,369.0,2838.0,,292.0,1477.0,667.0,1261.0,3240.0,,0.0,,130.0,0.0,,,0.0,132.0,11091.0,998.0,20521.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,1604.0,1423.0,1387.0,,145.0,585.0,3883.0,,1417.0,200.0,0.0,4947.0,,3880.0,0.0,0.0,0.0,,353.0,977.0,2471.0,0.0,0.0,0.0,2699.0,35.0,433.0,0.0,,,5460.0,780.0,10033.0,0.0,1286.0,0.0,2643.0,0.0
2009-14,271.0,,,,,,,,,,,,,,0.0,356.0,0.0,4405.0,0.0,0.0,,8036.0,,987.0,,88.0,0.0,83.0,,133.0,2441.0,7328.0,78.0,,346.0,240.0,895.0,,2496.0,3471.0,973.0,2706.0,2309.0,0.0,390.0,0.0,7566.0,1374.0,2077.0,,47.0,0.0,2816.0,286.0,0.0,0.0,,34.0,0.0,0.0,,,,2579.0,0.0,,0.0,0.0,2109.0,890.0,1854.0,,546.0,264.0,1036.0,0.0,312.0,,,2038.0,756.0,161.0,2641.0,0.0,1024.0,131.0,2465.0,,0.0,0.0,608.0,5340.0,149.0,651.0,17.0,754.0,4670.0,3210.0,33.0,3109.0,,0.0,0.0,57.0,0.0,82.0,,2130.0,,3590.0,215.0,6287.0,,364.0,0.0,0.0,3460.0,1050.0,,1855.0,454.0,286.0,339.0,0.0,0.0,0.0,293.0,132.0,0.0,0.0,,51.0,7463.0,,8228.0,16198.0,17434.0,0.0,1405.0,2565.0,,29.0,,1299.0,,74.0,2.0,,80.0,111.0,932.0,,1373.0,14.0,84.0,,11886.0,0.0,,0.0,0.0,,,,10212.0,0.0,11.0,,2186.0,4898.0,0.0,,353.0,1854.0,,254.0,1185.0,524.0,1255.0,2917.0,,0.0,,208.0,0.0,,,0.0,177.0,9267.0,863.0,16327.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,1971.0,1203.0,1112.0,,125.0,579.0,3117.0,,1337.0,184.0,0.0,4462.0,,2796.0,0.0,0.0,0.0,,335.0,768.0,2039.0,0.0,0.0,0.0,2301.0,44.0,328.0,0.0,,,6224.0,741.0,4002.0,0.0,1026.0,0.0,2451.0,0.0
2009-15,244.0,,,,,,,,,,,,,,0.0,306.0,0.0,3708.0,0.0,0.0,,10366.0,,793.0,,71.0,0.0,63.0,,90.0,2001.0,5576.0,39.0,,235.0,129.0,717.0,,1991.0,2492.0,784.0,3201.0,1777.0,0.0,319.0,0.0,6707.0,889.0,1687.0,,32.0,0.0,2335.0,180.0,0.0,0.0,,11.0,0.0,0.0,,,,2201.0,0.0,,0.0,0.0,1615.0,506.0,1416.0,,509.0,84.0,711.0,0.0,197.0,,,1672.0,605.0,156.0,2135.0,0.0,861.0,98.0,2035.0,,0.0,0.0,369.0,3383.0,127.0,513.0,19.0,650.0,3715.0,2475.0,17.0,1980.0,2401.0,0.0,0.0,27.0,0.0,72.0,,1640.0,,3030.0,149.0,5926.0,,239.0,0.0,0.0,2271.0,679.0,,1865.0,307.0,224.0,267.0,0.0,0.0,0.0,281.0,125.0,0.0,0.0,,27.0,5247.0,,6078.0,11058.0,15197.0,0.0,1174.0,2205.0,,23.0,,1213.0,,86.0,2.0,,76.0,70.0,867.0,,1132.0,22.0,90.0,,7774.0,0.0,,0.0,0.0,,,,9686.0,0.0,5.0,,1722.0,3215.0,0.0,,315.0,1561.0,,203.0,914.0,383.0,981.0,2658.0,,0.0,,76.0,1.0,,,0.0,121.0,6147.0,711.0,13968.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,1323.0,1048.0,801.0,,61.0,418.0,2330.0,,1068.0,156.0,0.0,3973.0,,1811.0,0.0,0.0,71.0,,259.0,562.0,1667.0,0.0,0.0,0.0,1639.0,30.0,295.0,0.0,,,9375.0,574.0,2854.0,0.0,846.0,0.0,2089.0,0.0
2009-16,245.0,,,,,,,,,,,,,,0.0,391.0,0.0,4175.0,0.0,0.0,,13510.0,,903.0,,128.0,0.0,118.0,,134.0,2520.0,7830.0,44.0,,316.0,146.0,875.0,,2142.0,3446.0,827.0,3548.0,2445.0,0.0,394.0,0.0,7550.0,1523.0,1995.0,,54.0,0.0,2685.0,267.0,0.0,0.0,,26.0,0.0,0.0,,,,2308.0,0.0,,0.0,0.0,1979.0,731.0,1679.0,,562.0,101.0,780.0,0.0,271.0,,,1258.0,2481.0,167.0,2230.0,0.0,949.0,110.0,2230.0,,0.0,0.0,543.0,4973.0,145.0,585.0,32.0,727.0,4508.0,3032.0,34.0,2700.0,2851.0,0.0,0.0,48.0,0.0,71.0,,2061.0,,3469.0,184.0,5625.0,,335.0,0.0,0.0,2861.0,853.0,,1576.0,430.0,322.0,342.0,0.0,0.0,0.0,334.0,149.0,0.0,0.0,,27.0,5391.0,,6840.0,15253.0,16661.0,0.0,1643.0,2269.0,,40.0,,1271.0,,74.0,4.0,,182.0,130.0,994.0,,1531.0,40.0,121.0,,10472.0,0.0,,0.0,0.0,,,,10461.0,0.0,14.0,,2171.0,4323.0,0.0,,346.0,1456.0,,316.0,1131.0,406.0,1134.0,2776.0,,0.0,,332.0,0.0,,,0.0,160.0,7683.0,821.0,17093.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,1559.0,1303.0,1065.0,,91.0,456.0,2906.0,,1415.0,162.0,0.0,4593.0,,2697.0,0.0,0.0,146.0,,346.0,869.0,1828.0,0.0,0.0,0.0,2094.0,41.0,396.0,0.0,,,15270.0,829.0,2549.0,0.0,1060.0,0.0,2144.0,0.0
2009-17,292.0,,,,,,,,,,,,,,0.0,447.0,0.0,2764.0,0.0,0.0,,11927.0,,998.0,,204.0,0.0,372.0,,1376.0,2793.0,11170.0,43.0,,366.0,580.0,1186.0,,2438.0,4260.0,875.0,3460.0,2584.0,0.0,397.0,0.0,7635.0,1846.0,2279.0,,57.0,0.0,2890.0,307.0,0.0,0.0,,92.0,0.0,0.0,,,,2217.0,0.0,,0.0,0.0,2300.0,1742.0,1798.0,,752.0,76.0,1659.0,0.0,1231.0,,,1349.0,1425.0,176.0,4442.0,0.0,1383.0,1464.0,2206.0,,0.0,0.0,803.0,6894.0,194.0,631.0,35.0,865.0,5601.0,3712.0,37.0,3928.0,6775.0,0.0,0.0,77.0,0.0,611.0,,2672.0,,3818.0,240.0,4806.0,,425.0,0.0,0.0,3460.0,1229.0,,1579.0,415.0,304.0,327.0,0.0,0.0,0.0,348.0,148.0,0.0,0.0,,39.0,6300.0,,8399.0,19834.0,17901.0,0.0,1733.0,2375.0,,37.0,,1301.0,,1048.0,5.0,,749.0,673.0,1121.0,,1690.0,68.0,277.0,,14263.0,0.0,,0.0,0.0,,,,14568.0,0.0,19.0,,2503.0,5284.0,0.0,,374.0,1474.0,,346.0,1465.0,400.0,1270.0,2837.0,,0.0,,117.0,3.0,,,0.0,3073.0,8715.0,998.0,18025.0,0.0,29617.0,0.0,0.0,189.0,0.0,0.0,17840.0,1355.0,1078.0,,85.0,643.0,3373.0,,1558.0,195.0,0.0,5232.0,,3776.0,0.0,0.0,355.0,,446.0,1182.0,2306.0,0.0,0.0,0.0,3758.0,34.0,510.0,0.0,,,15544.0,827.0,3276.0,0.0,1558.0,0.0,2540.0,0.0
2009-18,240.0,,,,,,,,,,,,,,0.0,850.0,0.0,3368.0,0.0,0.0,,9930.0,,1096.0,,561.0,0.0,983.0,,5933.0,2989.0,11236.0,47.0,,904.0,1987.0,1202.0,98.0,2452.0,4816.0,770.0,3302.0,3196.0,0.0,390.0,0.0,7807.0,1909.0,2267.0,,112.0,0.0,2671.0,269.0,0.0,0.0,,453.0,0.0,0.0,,,,2418.0,0.0,,0.0,0.0,2673.0,1957.0,1828.0,,1584.0,123.0,9424.0,0.0,3725.0,,,1212.0,1290.0,184.0,3500.0,0.0,4001.0,8074.0,2027.0,,0.0,0.0,779.0,7700.0,186.0,563.0,28.0,1460.0,5965.0,4013.0,108.0,4985.0,37944.0,0.0,0.0,891.0,0.0,3495.0,,4872.0,,4230.0,365.0,4706.0,,734.0,0.0,1.0,3514.0,1441.0,,1426.0,881.0,427.0,321.0,0.0,0.0,0.0,275.0,147.0,0.0,0.0,,38.0,5998.0,,9742.0,19427.0,18759.0,0.0,1613.0,2331.0,,31.0,,1253.0,,8781.0,7.0,,5000.0,5664.0,1175.0,,1495.0,187.0,1267.0,,13921.0,0.0,,0.0,0.0,,,,28452.0,0.0,13.0,,2776.0,7426.0,0.0,,365.0,1471.0,,538.0,1784.0,280.0,2151.0,3471.0,,0.0,,225.0,860.0,,,0.0,14094.0,7963.0,1229.0,16346.0,0.0,245903.0,0.0,0.0,236.0,0.0,0.0,99706.0,1174.0,1044.0,,108.0,1013.0,3933.0,,1404.0,456.0,0.0,5586.0,,3343.0,0.0,0.0,1373.0,,1064.0,2220.0,2943.0,0.0,0.0,0.0,12998.0,47.0,624.0,0.0,,,15198.0,772.0,2613.0,0.0,2577.0,0.0,2750.0,0.0
2009-19,254.0,,,,,,,,,,,,,,0.0,623.0,0.0,3523.0,0.0,0.0,,9263.0,,977.0,,253.0,0.0,361.0,,1139.0,2963.0,11945.0,42.0,,502.0,400.0,1352.0,44.0,2464.0,4299.0,841.0,3663.0,3002.0,0.0,504.0,0.0,7673.0,2157.0,2487.0,,63.0,0.0,2953.0,319.0,0.0,0.0,,109.0,0.0,0.0,,,,2337.0,0.0,,0.0,0.0,2526.0,1734.0,1951.0,,696.0,118.0,2867.0,0.0,989.0,,,1500.0,1112.0,152.0,4229.0,0.0,1452.0,1242.0,2043.0,,0.0,0.0,955.0,7710.0,163.0,595.0,23.0,1076.0,6289.0,3880.0,44.0,4166.0,15314.0,0.0,0.0,237.0,0.0,422.0,,3477.0,,4050.0,282.0,5501.0,,521.0,0.0,0.0,4051.0,1291.0,,1691.0,437.0,411.0,389.0,0.0,0.0,0.0,349.0,139.0,0.0,0.0,,49.0,6076.0,,9531.0,20242.0,19929.0,0.0,1414.0,2579.0,,32.0,0.0,1268.0,,1284.0,9.0,,1374.0,926.0,1222.0,,1703.0,75.0,473.0,,15320.0,0.0,,0.0,0.0,,,,14989.0,0.0,10.0,3111.0,2348.0,8610.0,0.0,,411.0,1731.0,,415.0,1573.0,342.0,2578.0,2701.0,,0.0,,148.0,203.0,,,0.0,2087.0,8603.0,1012.0,18534.0,0.0,31627.0,0.0,0.0,176.0,0.0,0.0,23177.0,1362.0,1242.0,,113.0,829.0,3973.0,,1602.0,298.0,0.0,5161.0,,3854.0,0.0,0.0,421.0,,699.0,1185.0,2865.0,0.0,0.0,0.0,5208.0,38.0,558.0,0.0,,,16051.0,866.0,2782.0,0.0,1784.0,0.0,3087.0,0.0
2009-20,305.0,,,,,,,,,,,,,,0.0,540.0,0.0,3798.0,0.0,0.0,,9840.0,,1028.0,,206.0,0.0,250.0,,594.0,3457.0,12042.0,45.0,,338.0,178.0,1249.0,39.0,2906.0,4167.0,1003.0,2735.0,2958.0,0.0,506.0,0.0,8405.0,1904.0,2586.0,,66.0,0.0,3104.0,341.0,0.0,0.0,,59.0,0.0,0.0,,,,2680.0,0.0,,0.0,0.0,2371.0,1346.0,2146.0,,654.0,121.0,1654.0,0.0,596.0,,,1506.0,1080.0,210.0,3794.0,0.0,1325.0,572.0,2152.0,,0.0,0.0,1027.0,8285.0,182.0,631.0,32.0,963.0,6383.0,3930.0,33.0,3982.0,8956.0,0.0,0.0,121.0,0.0,171.0,,2960.0,,4196.0,224.0,8969.0,,512.0,0.0,0.0,3652.0,1234.0,,1592.0,352.0,382.0,406.0,0.0,0.0,0.0,341.0,164.0,0.0,0.0,,46.0,6325.0,,8136.0,21639.0,23381.0,0.0,1409.0,2629.0,,37.0,0.0,1369.0,,550.0,4.0,,765.0,516.0,1294.0,,1760.0,48.0,275.0,,16419.0,0.0,,0.0,0.0,,,,12644.0,0.0,9.0,3292.0,2729.0,5800.0,0.0,,337.0,1791.0,,374.0,1590.0,364.0,1850.0,2973.0,,0.0,,87.0,137.0,,,0.0,813.0,9969.0,937.0,20544.0,0.0,15316.0,0.0,0.0,204.0,0.0,0.0,11342.0,1476.0,1275.0,,75.0,609.0,3660.0,,1736.0,245.0,0.0,5283.0,,3777.0,0.0,0.0,165.0,,471.0,983.0,2666.0,0.0,0.0,0.0,3415.0,26.0,481.0,0.0,,,17684.0,983.0,3064.0,0.0,1660.0,0.0,3114.0,0.0
2009-21,246.0,,,,,,,,,,,,,,0.0,385.0,0.0,3154.0,0.0,0.0,,8884.0,,902.0,,165.0,0.0,184.0,,262.0,2859.0,7972.0,40.0,,240.0,119.0,930.0,22.0,2740.0,3359.0,862.0,2066.0,2247.0,0.0,357.0,0.0,7020.0,1557.0,2175.0,,46.0,0.0,2686.0,177.0,0.0,0.0,,38.0,0.0,0.0,,,,2579.0,0.0,,0.0,0.0,1866.0,922.0,1740.0,,595.0,81.0,1162.0,0.0,367.0,,,1308.0,774.0,226.0,3080.0,0.0,968.0,286.0,1777.0,,0.0,0.0,600.0,7636.0,134.0,451.0,28.0,911.0,4925.0,3125.0,24.0,2934.0,5560.0,1062.0,85.0,62.0,0.0,93.0,,2174.0,,3397.0,179.0,7692.0,,475.0,0.0,0.0,2786.0,969.0,,1399.0,251.0,287.0,299.0,0.0,0.0,0.0,275.0,139.0,0.0,0.0,,20.0,5152.0,,6731.0,16949.0,17333.0,0.0,1044.0,2147.0,,21.0,0.0,1214.0,,286.0,3.0,,529.0,310.0,968.0,,1426.0,23.0,140.0,,12078.0,0.0,,0.0,0.0,,,8560.0,9097.0,0.0,7.0,2726.0,2049.0,4116.0,0.0,,386.0,1350.0,,290.0,1100.0,285.0,1176.0,2525.0,,0.0,,68.0,56.0,,,0.0,303.0,7761.0,821.0,16469.0,0.0,16730.0,0.0,0.0,164.0,0.0,0.0,4015.0,1091.0,1060.0,,41.0,477.0,2874.0,,1334.0,232.0,0.0,4603.0,,2990.0,0.0,0.0,135.0,,367.0,829.0,2019.0,0.0,0.0,0.0,2398.0,25.0,402.0,0.0,,,18952.0,679.0,2512.0,0.0,1280.0,0.0,2510.0,0.0
2009-22,262.0,,,,,,,,,,,,,,0.0,391.0,0.0,3336.0,0.0,0.0,,10599.0,,1801.0,,146.0,0.0,192.0,,173.0,2714.0,8812.0,30.0,,252.0,115.0,1059.0,39.0,2792.0,3609.0,1107.0,2311.0,2399.0,0.0,431.0,0.0,7759.0,1584.0,2256.0,,47.0,0.0,2599.0,215.0,0.0,0.0,,37.0,0.0,0.0,,,,2505.0,0.0,,0.0,0.0,2148.0,962.0,2016.0,,659.0,85.0,987.0,0.0,364.0,,,1184.0,691.0,225.0,2862.0,0.0,1053.0,167.0,1912.0,,0.0,0.0,768.0,6309.0,153.0,497.0,17.0,852.0,5223.0,3195.0,33.0,3487.0,4547.0,1395.0,172.0,75.0,0.0,107.0,,2555.0,,10144.0,171.0,5586.0,,477.0,0.0,0.0,3094.0,986.0,,1636.0,402.0,296.0,326.0,0.0,0.0,0.0,285.0,203.0,0.0,0.0,,25.0,5244.0,,7336.0,18105.0,20791.0,0.0,1250.0,2248.0,,26.0,0.0,1281.0,,222.0,0.0,,383.0,224.0,1105.0,,1590.0,28.0,154.0,,13764.0,0.0,4441.0,0.0,0.0,,,9802.0,10057.0,0.0,7.0,2855.0,2096.0,4464.0,0.0,,367.0,1309.0,,294.0,1192.0,237.0,1240.0,2481.0,,0.0,,89.0,69.0,,,0.0,163.0,9029.0,770.0,18241.0,0.0,10924.0,0.0,0.0,149.0,0.0,0.0,2945.0,1229.0,1371.0,,74.0,543.0,3082.0,,1502.0,219.0,0.0,4569.0,,3336.0,0.0,0.0,113.0,,411.0,818.0,2139.0,0.0,0.0,0.0,2396.0,25.0,503.0,0.0,,,19995.0,688.0,2994.0,0.0,1326.0,0.0,2909.0,0.0
2009-23,256.0,,,,,,,,,,,,,,0.0,373.0,0.0,2767.0,0.0,0.0,,10673.0,,6898.0,,152.0,0.0,231.0,,169.0,2914.0,9878.0,48.0,,216.0,89.0,1153.0,33.0,2562.0,3563.0,971.0,2119.0,2587.0,0.0,449.0,0.0,7732.0,1625.0,2319.0,,41.0,0.0,2724.0,246.0,0.0,0.0,,24.0,0.0,0.0,,,,2436.0,0.0,,0.0,0.0,2183.0,725.0,1885.0,,548.0,135.0,827.0,0.0,376.0,,,1067.0,732.0,234.0,2932.0,0.0,956.0,164.0,1734.0,,0.0,0.0,921.0,6735.0,161.0,510.0,26.0,951.0,5424.0,3205.0,21.0,3454.0,4601.0,1053.0,457.0,53.0,0.0,96.0,,2440.0,,3885.0,229.0,10379.0,,409.0,0.0,0.0,2992.0,1078.0,,1388.0,290.0,383.0,326.0,0.0,0.0,0.0,350.0,154.0,0.0,0.0,,35.0,6831.0,,7906.0,18608.0,18944.0,0.0,1286.0,2062.0,,38.0,0.0,1329.0,,271.0,0.0,,401.0,215.0,1068.0,,1613.0,28.0,156.0,,13638.0,0.0,4644.0,0.0,0.0,,,11314.0,11824.0,0.0,7.0,2997.0,2691.0,4818.0,0.0,,411.0,1190.0,,324.0,4014.0,256.0,1323.0,2565.0,,0.0,,93.0,56.0,,,0.0,168.0,7992.0,807.0,18462.0,0.0,9994.0,0.0,0.0,191.0,0.0,0.0,2819.0,1238.0,1252.0,,68.0,485.0,3124.0,,1427.0,256.0,0.0,4919.0,,3163.0,0.0,0.0,136.0,,359.0,908.0,2102.0,0.0,0.0,0.0,2559.0,26.0,436.0,0.0,,,18575.0,803.0,2645.0,0.0,1448.0,0.0,2530.0,0.0
