Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2012-11,390.0,,,,,,,,,,,,,,64.0,356.0,0.0,7495.0,35.0,0.0,,7048.0,,9030.0,,143.0,0.0,136.0,,124.0,2453.0,10271.0,44.0,,771.0,80.0,3063.0,,8581.0,3781.0,1244.0,3790.0,2438.0,4408.0,893.0,0.0,8322.0,1815.0,2624.0,,24.0,0.0,3075.0,74.0,66.0,2.0,,16.0,5.0,0.0,,,,2988.0,13.0,,2.0,1.0,3050.0,968.0,2747.0,,842.0,625.0,1073.0,0.0,731.0,,,1409.0,2375.0,141.0,2471.0,0.0,,154.0,6377.0,,1.0,0.0,1108.0,5751.0,71.0,1174.0,18.0,816.0,6743.0,3968.0,21.0,3808.0,,790.0,845.0,201.0,0.0,3.0,,2458.0,,5208.0,1668.0,4688.0,,481.0,0.0,0.0,3042.0,1276.0,,4461.0,334.0,418.0,332.0,1501.0,1214.0,0.0,379.0,185.0,79.0,0.0,,57.0,7246.0,,10641.0,13468.0,27226.0,0.0,1642.0,4769.0,,14.0,,1721.0,,123.0,2.0,,315.0,144.0,2033.0,,3012.0,29.0,,,14881.0,0.0,,81.0,418.0,,,,9669.0,91.0,146.0,,2831.0,6055.0,46.0,,416.0,4509.0,,290.0,917.0,4054.0,1180.0,,,0.0,,93.0,49.0,,,0.0,147.0,11012.0,838.0,19752.0,204.0,382.0,8.0,0.0,161.0,1.0,1.0,2215.0,1355.0,2289.0,,72.0,577.0,3486.0,,1696.0,261.0,0.0,5817.0,,3559.0,2.0,0.0,94.0,,312.0,921.0,3881.0,0.0,0.0,29.0,2947.0,31.0,432.0,0.0,,,3765.0,965.0,5438.0,0.0,1338.0,0.0,3483.0,0.0
2012-12,222.0,,,,,,,,,,,,,,57.0,341.0,0.0,6078.0,21.0,0.0,,7174.0,,7576.0,,138.0,0.0,153.0,,107.0,2387.0,9079.0,57.0,,784.0,91.0,2654.0,,7461.0,4952.0,1244.0,3152.0,2187.0,3704.0,794.0,0.0,7309.0,1575.0,2875.0,,25.0,0.0,2631.0,70.0,51.0,3.0,,16.0,6.0,0.0,,,,2441.0,21.0,,1.0,0.0,2643.0,805.0,2237.0,,780.0,442.0,914.0,0.0,491.0,,,1309.0,2059.0,137.0,2561.0,0.0,,88.0,4887.0,,2.0,0.0,851.0,4706.0,84.0,1196.0,18.0,788.0,5820.0,3297.0,27.0,3231.0,,764.0,759.0,146.0,0.0,7.0,,2218.0,,4729.0,274.0,5880.0,,449.0,0.0,0.0,2811.0,1210.0,,4276.0,286.0,456.0,311.0,1354.0,822.0,0.0,463.0,174.0,82.0,0.0,,43.0,6773.0,,9410.0,12547.0,24174.0,0.0,1390.0,4222.0,,11.0,,1746.0,,49.0,7.0,,275.0,175.0,1655.0,,2661.0,37.0,135.0,,14197.0,0.0,,65.0,425.0,,,,8749.0,76.0,125.0,,2470.0,5616.0,61.0,,408.0,4128.0,,282.0,861.0,2921.0,1137.0,3878.0,,0.0,,75.0,50.0,,,0.0,108.0,11142.0,744.0,16616.0,273.0,291.0,6.0,1.0,149.0,1.0,1.0,1751.0,1226.0,2278.0,,64.0,461.0,3251.0,,1555.0,228.0,0.0,5249.0,,4189.0,1.0,0.0,93.0,,303.0,776.0,3242.0,0.0,0.0,16.0,2646.0,25.0,377.0,0.0,,,5767.0,851.0,4392.0,0.0,1299.0,2.0,3192.0,0.0
2012-13,241.0,,,,,,,,,,,,,,43.0,288.0,0.0,5360.0,36.0,1.0,,6817.0,,6744.0,,105.0,2.0,118.0,,85.0,2159.0,7536.0,53.0,,751.0,72.0,2524.0,,6421.0,2762.0,1202.0,3149.0,1999.0,3901.0,767.0,0.0,6788.0,1364.0,2443.0,,19.0,0.0,2384.0,73.0,48.0,1.0,,21.0,4.0,0.0,,,,2319.0,35.0,,1.0,1.0,2371.0,650.0,2478.0,,793.0,386.0,821.0,0.0,446.0,,,1227.0,2803.0,92.0,2318.0,0.0,1787.0,97.0,4156.0,,4.0,0.0,683.0,3958.0,86.0,1213.0,18.0,684.0,4843.0,2834.0,27.0,2839.0,,596.0,551.0,97.0,0.0,2.0,,1998.0,,4507.0,222.0,7042.0,,365.0,0.0,0.0,2552.0,1036.0,,3703.0,219.0,385.0,313.0,1074.0,793.0,0.0,329.0,225.0,64.0,1.0,,56.0,6249.0,,11014.0,11732.0,21995.0,0.0,1310.0,3965.0,,14.0,,1723.0,,45.0,0.0,,252.0,146.0,1581.0,,2509.0,25.0,110.0,,12038.0,1.0,,77.0,354.0,,,,7046.0,73.0,106.0,,2396.0,4712.0,46.0,,329.0,3773.0,,259.0,685.0,2949.0,1011.0,3662.0,,0.0,,83.0,52.0,,,0.0,82.0,9630.0,794.0,15668.0,254.0,265.0,6.0,1.0,108.0,2.0,1.0,1503.0,1191.0,2236.0,,70.0,425.0,3030.0,,1682.0,231.0,0.0,5048.0,,2592.0,2.0,0.0,93.0,,211.0,731.0,2657.0,0.0,0.0,28.0,2494.0,23.0,329.0,0.0,,,5950.0,809.0,4257.0,0.0,1152.0,1.0,3077.0,2.0
2012-14,260.0,,,,,,,,,,,,,,28.0,293.0,0.0,4356.0,28.0,0.0,,5355.0,,5523.0,,129.0,0.0,111.0,,73.0,1732.0,6949.0,45.0,,688.0,72.0,2064.0,,5432.0,2247.0,1028.0,2913.0,1528.0,3451.0,715.0,0.0,6254.0,1078.0,2187.0,,17.0,0.0,2055.0,46.0,46.0,1.0,,13.0,4.0,1.0,,,,2394.0,17.0,,1.0,0.0,2103.0,484.0,1839.0,,674.0,218.0,637.0,0.0,341.0,,,991.0,2109.0,127.0,2139.0,0.0,1446.0,73.0,3569.0,,0.0,0.0,391.0,2857.0,89.0,1028.0,10.0,591.0,3817.0,2278.0,17.0,1921.0,,580.0,416.0,85.0,0.0,2.0,,1484.0,,3875.0,325.0,25502.0,,313.0,1.0,0.0,2182.0,750.0,,2819.0,212.0,361.0,299.0,793.0,642.0,0.0,277.0,176.0,65.0,1.0,,31.0,5114.0,,8190.0,10939.0,19388.0,0.0,1105.0,3731.0,,25.0,,1500.0,,49.0,3.0,,221.0,144.0,1283.0,,2142.0,26.0,104.0,,8560.0,0.0,,90.0,384.0,,,,7195.0,65.0,113.0,,1845.0,3232.0,56.0,,295.0,2978.0,,219.0,608.0,1827.0,935.0,3219.0,,0.0,,81.0,25.0,,,0.0,87.0,8412.0,615.0,13305.0,141.0,205.0,3.0,0.0,102.0,0.0,0.0,1462.0,902.0,2228.0,,62.0,371.0,2415.0,,1395.0,214.0,0.0,4297.0,,1673.0,0.0,0.0,152.0,,209.0,655.0,2114.0,0.0,0.0,39.0,2699.0,36.0,336.0,0.0,,,5766.0,556.0,3568.0,0.0,916.0,0.0,2598.0,1.0
2012-15,240.0,,,,,,,,,,,,,,62.0,320.0,0.0,4679.0,26.0,4.0,,6344.0,,6171.0,,141.0,0.0,134.0,,73.0,2180.0,7261.0,69.0,,851.0,97.0,2115.0,,5773.0,2804.0,1142.0,3660.0,1819.0,3648.0,773.0,0.0,6977.0,1470.0,2402.0,,31.0,0.0,2425.0,81.0,36.0,2.0,,15.0,5.0,0.0,,,,2367.0,21.0,,0.0,0.0,2533.0,777.0,2003.0,,718.0,343.0,642.0,0.0,359.0,,,1190.0,2326.0,504.0,2609.0,0.0,1713.0,103.0,3855.0,,2.0,0.0,651.0,3855.0,75.0,1007.0,18.0,823.0,4629.0,2572.0,24.0,2423.0,4262.0,558.0,265.0,74.0,0.0,3.0,,1811.0,,4352.0,256.0,14199.0,,440.0,2.0,0.0,2617.0,993.0,,2920.0,260.0,369.0,356.0,840.0,856.0,0.0,361.0,247.0,87.0,0.0,,42.0,5798.0,,8887.0,12536.0,21895.0,0.0,1479.0,6803.0,,13.0,,1648.0,,60.0,1.0,,214.0,126.0,1594.0,,2380.0,27.0,98.0,,10690.0,0.0,,60.0,357.0,,,,7556.0,79.0,132.0,,2053.0,4287.0,62.0,,374.0,3241.0,,262.0,744.0,1561.0,1082.0,3499.0,,0.0,,82.0,33.0,,,0.0,103.0,9724.0,734.0,15728.0,248.0,251.0,5.0,2.0,132.0,1.0,0.0,1495.0,1188.0,2141.0,,83.0,395.0,2789.0,,1768.0,258.0,0.0,6761.0,,2262.0,3.0,0.0,74.0,,270.0,789.0,2234.0,0.0,0.0,37.0,2318.0,34.0,380.0,0.0,,,6189.0,727.0,4235.0,0.0,1194.0,0.0,2992.0,0.0
2012-16,269.0,,,,,,,,,,,,,,68.0,400.0,0.0,4678.0,27.0,1.0,,7214.0,,7447.0,,111.0,0.0,111.0,,109.0,2431.0,9362.0,54.0,,816.0,74.0,2945.0,,7779.0,3424.0,1146.0,3651.0,3073.0,4220.0,1044.0,0.0,7449.0,1430.0,2646.0,,21.0,0.0,2499.0,66.0,44.0,0.0,,14.0,2.0,0.0,,,,2441.0,37.0,,1.0,0.0,2920.0,1485.0,2197.0,,760.0,426.0,646.0,0.0,430.0,,,1224.0,2908.0,112.0,3296.0,0.0,1697.0,136.0,3727.0,,1.0,0.0,969.0,4995.0,99.0,1230.0,16.0,950.0,5465.0,3174.0,15.0,3522.0,5102.0,1006.0,389.0,64.0,0.0,2.0,,2155.0,,4983.0,235.0,13970.0,,466.0,0.0,0.0,3114.0,1239.0,,3383.0,294.0,369.0,419.0,952.0,810.0,0.0,494.0,210.0,55.0,0.0,,44.0,7237.0,,9007.0,16542.0,25538.0,0.0,1750.0,6517.0,,16.0,,1720.0,,58.0,2.0,,224.0,136.0,1631.0,,2699.0,20.0,126.0,,14366.0,0.0,,84.0,379.0,,,,8601.0,77.0,124.0,,2431.0,6014.0,42.0,,436.0,3547.0,,314.0,844.0,1164.0,1108.0,3571.0,,0.0,,86.0,38.0,,,0.0,80.0,10730.0,811.0,17751.0,171.0,272.0,8.0,0.0,129.0,1.0,0.0,1814.0,1392.0,2754.0,,78.0,430.0,3391.0,,1898.0,267.0,0.0,5847.0,,2992.0,4.0,0.0,127.0,,262.0,869.0,2622.0,0.0,0.0,41.0,3044.0,36.0,433.0,0.0,,,7388.0,804.0,4730.0,0.0,1363.0,0.0,3517.0,0.0
2012-17,276.0,,,,,,,,,,,,,,47.0,407.0,0.0,4321.0,25.0,2.0,,6795.0,,7170.0,,94.0,0.0,93.0,,87.0,1993.0,8501.0,53.0,,782.0,80.0,2695.0,,8472.0,3106.0,1237.0,10589.0,1974.0,3958.0,780.0,0.0,6683.0,1505.0,2647.0,,21.0,0.0,2555.0,49.0,35.0,4.0,,21.0,4.0,2.0,,,,2574.0,45.0,,1.0,0.0,3168.0,1591.0,2189.0,,865.0,332.0,601.0,0.0,404.0,,,1120.0,3883.0,158.0,3572.0,0.0,1767.0,69.0,3811.0,,1.0,0.0,897.0,4667.0,115.0,1318.0,29.0,786.0,5697.0,3111.0,15.0,3192.0,4447.0,731.0,350.0,59.0,0.0,4.0,,2226.0,,4671.0,226.0,5367.0,,386.0,0.0,0.0,2679.0,1162.0,,3029.0,266.0,412.0,372.0,941.0,779.0,0.0,323.0,227.0,47.0,0.0,,47.0,8015.0,,11699.0,13565.0,25756.0,0.0,1508.0,4267.0,,17.0,,1660.0,,44.0,3.0,,214.0,129.0,1687.0,,2422.0,17.0,79.0,,13241.0,0.0,,100.0,364.0,,,,10177.0,72.0,137.0,,2589.0,7044.0,52.0,,449.0,3480.0,,310.0,861.0,1175.0,1333.0,3592.0,,0.0,,89.0,31.0,,,0.0,75.0,9652.0,754.0,15563.0,148.0,294.0,12.0,6.0,136.0,2.0,0.0,1758.0,1239.0,2263.0,,70.0,429.0,3119.0,,2012.0,204.0,0.0,5497.0,,2872.0,2.0,0.0,80.0,,280.0,838.0,2585.0,0.0,0.0,29.0,2705.0,35.0,673.0,0.0,,,8671.0,813.0,4253.0,0.0,1373.0,0.0,3375.0,1.0
2012-18,289.0,,,,,,,,,,,,,,61.0,368.0,0.0,4163.0,26.0,0.0,,7256.0,,6527.0,,92.0,0.0,99.0,,98.0,2068.0,15927.0,70.0,,774.0,69.0,2413.0,15.0,6839.0,2915.0,1262.0,3825.0,1919.0,4036.0,809.0,0.0,7214.0,1396.0,2530.0,,23.0,0.0,2627.0,46.0,32.0,1.0,,17.0,2.0,1.0,,,,2957.0,72.0,,3.0,0.0,2659.0,966.0,2098.0,,895.0,307.0,546.0,0.0,411.0,,,1313.0,3951.0,137.0,3634.0,0.0,1773.0,67.0,4101.0,,2.0,0.0,917.0,4742.0,69.0,1125.0,29.0,803.0,5641.0,2950.0,10.0,2826.0,3731.0,650.0,695.0,46.0,0.0,6.0,,1942.0,,4444.0,241.0,5311.0,,416.0,0.0,0.0,2643.0,1094.0,,3186.0,242.0,404.0,341.0,774.0,687.0,0.0,313.0,271.0,60.0,1.0,,58.0,6923.0,0.0,10808.0,13268.0,22853.0,0.0,1503.0,4885.0,,9.0,,1606.0,,106.0,6.0,,178.0,99.0,1667.0,,2673.0,30.0,98.0,,14213.0,0.0,,95.0,362.0,,,,7999.0,84.0,123.0,,2388.0,4371.0,52.0,,336.0,3523.0,,308.0,779.0,935.0,1047.0,3255.0,,0.0,,65.0,28.0,,,0.0,134.0,9679.0,728.0,15463.0,370.0,272.0,7.0,2.0,123.0,2.0,2.0,2434.0,1225.0,2352.0,,74.0,454.0,2791.0,,1971.0,197.0,0.0,6154.0,,2835.0,4.0,0.0,108.0,,281.0,767.0,2455.0,0.0,0.0,41.0,2735.0,32.0,482.0,0.0,,,13181.0,764.0,4253.0,0.0,1417.0,1.0,3106.0,0.0
2012-19,265.0,,,,,,,,,,,,,,47.0,421.0,0.0,4089.0,31.0,0.0,,7134.0,,7049.0,,119.0,1.0,120.0,,81.0,2354.0,9176.0,47.0,,882.0,99.0,3006.0,24.0,7793.0,3644.0,1458.0,3609.0,2127.0,5858.0,865.0,0.0,7990.0,1519.0,2876.0,,24.0,0.0,2479.0,70.0,44.0,4.0,,9.0,9.0,1.0,,,,2554.0,43.0,,2.0,0.0,2755.0,1250.0,2130.0,,1032.0,334.0,541.0,0.0,357.0,,,1510.0,5379.0,160.0,3617.0,0.0,1941.0,113.0,3808.0,,1.0,0.0,989.0,4889.0,80.0,1314.0,17.0,816.0,6189.0,3093.0,21.0,3007.0,3965.0,536.0,359.0,46.0,0.0,1.0,,2167.0,,4856.0,211.0,5391.0,,465.0,0.0,0.0,3066.0,1328.0,,3504.0,270.0,410.0,324.0,974.0,679.0,0.0,344.0,259.0,48.0,0.0,,43.0,7896.0,0.0,11232.0,14502.0,27570.0,0.0,1554.0,5379.0,,11.0,5.0,1640.0,,64.0,2.0,,203.0,113.0,1724.0,,2652.0,28.0,89.0,,15670.0,1.0,,69.0,310.0,,,,8129.0,96.0,104.0,4298.0,2612.0,5214.0,31.0,,384.0,3700.0,,297.0,872.0,924.0,1213.0,3402.0,,0.0,,93.0,34.0,,,0.0,137.0,10965.0,797.0,18487.0,280.0,238.0,7.0,3.0,148.0,4.0,2.0,1991.0,1343.0,2761.0,,78.0,412.0,3381.0,,2036.0,226.0,0.0,5946.0,,3550.0,3.0,0.0,89.0,,311.0,840.0,2812.0,0.0,0.0,41.0,3016.0,40.0,518.0,0.0,,,12178.0,814.0,5011.0,0.0,1515.0,0.0,3556.0,2.0
2012-20,278.0,,,,,,,,,,,,,,49.0,432.0,0.0,3830.0,19.0,1.0,,6120.0,,6436.0,,91.0,0.0,94.0,,77.0,2222.0,7480.0,50.0,,700.0,107.0,2655.0,23.0,6693.0,2970.0,1470.0,4727.0,1784.0,4898.0,842.0,0.0,7429.0,1406.0,2487.0,,20.0,0.0,2304.0,65.0,36.0,4.0,,6.0,4.0,1.0,,,,2571.0,31.0,,6.0,0.0,2366.0,1049.0,1779.0,,970.0,311.0,419.0,0.0,310.0,,,1457.0,6212.0,147.0,3937.0,0.0,1493.0,83.0,3431.0,,0.0,0.0,745.0,4344.0,83.0,1039.0,19.0,788.0,5263.0,2659.0,19.0,2615.0,3226.0,491.0,258.0,53.0,0.0,1.0,,1927.0,,4135.0,261.0,5423.0,,376.0,1.0,0.0,2431.0,1064.0,,3006.0,235.0,371.0,314.0,826.0,720.0,0.0,479.0,198.0,51.0,1.0,,40.0,6847.0,0.0,9769.0,12863.0,22730.0,0.0,1443.0,5772.0,,14.0,6.0,1530.0,,56.0,2.0,,174.0,103.0,1452.0,,2575.0,24.0,90.0,,12844.0,0.0,,96.0,318.0,,,,6866.0,69.0,118.0,3847.0,2156.0,4180.0,56.0,,333.0,3484.0,,267.0,739.0,702.0,1126.0,3270.0,,0.0,,78.0,33.0,,,0.0,96.0,9258.0,653.0,17281.0,124.0,204.0,7.0,2.0,126.0,1.0,1.0,1741.0,1197.0,2015.0,,64.0,398.0,2790.0,,1754.0,205.0,0.0,5298.0,,2555.0,8.0,0.0,80.0,,253.0,726.0,2262.0,0.0,0.0,34.0,2656.0,36.0,439.0,0.0,,,11182.0,709.0,4246.0,0.0,1396.0,0.0,3009.0,2.0
2012-21,252.0,,,,,,,,,,,,,,45.0,333.0,0.0,3813.0,14.0,0.0,,7726.0,,6950.0,,110.0,0.0,117.0,,83.0,2081.0,7627.0,51.0,,820.0,70.0,2755.0,33.0,7342.0,3125.0,1630.0,5833.0,2118.0,3804.0,875.0,0.0,7733.0,1300.0,2791.0,,28.0,0.0,2411.0,61.0,28.0,4.0,,14.0,2.0,1.0,,,,2694.0,59.0,,0.0,0.0,2899.0,990.0,2091.0,,974.0,319.0,507.0,0.0,380.0,,,1475.0,10579.0,184.0,4883.0,0.0,1722.0,93.0,3635.0,,1.0,0.0,728.0,4337.0,88.0,1051.0,19.0,843.0,5693.0,2894.0,15.0,2721.0,3325.0,504.0,291.0,68.0,0.0,6.0,,1838.0,,4338.0,205.0,5382.0,,405.0,0.0,0.0,2664.0,1156.0,,3346.0,296.0,431.0,326.0,879.0,691.0,0.0,371.0,412.0,36.0,0.0,,51.0,7328.0,0.0,11062.0,13315.0,26907.0,0.0,1475.0,19772.0,,12.0,9.0,1732.0,,46.0,6.0,,220.0,128.0,1549.0,,2878.0,30.0,100.0,,13572.0,2.0,,91.0,340.0,,,8662.0,9029.0,80.0,103.0,4237.0,2178.0,4378.0,46.0,,388.0,3303.0,,323.0,775.0,716.0,1105.0,3339.0,,0.0,,102.0,38.0,,,0.0,118.0,8242.0,690.0,17353.0,150.0,211.0,5.0,0.0,135.0,0.0,0.0,1548.0,1195.0,2348.0,,66.0,452.0,2794.0,,1907.0,187.0,0.0,6012.0,,2905.0,4.0,0.0,81.0,,286.0,746.0,2462.0,0.0,0.0,38.0,2445.0,38.0,592.0,0.0,,,15177.0,736.0,5000.0,0.0,1385.0,3.0,3248.0,1.0
2012-22,276.0,,,,,,,,,,,,,,56.0,375.0,0.0,3826.0,22.0,0.0,,7933.0,,7015.0,,189.0,0.0,169.0,,76.0,2274.0,8109.0,54.0,,724.0,79.0,2615.0,27.0,6895.0,3517.0,1627.0,4188.0,2235.0,4272.0,864.0,0.0,8252.0,1367.0,3075.0,,22.0,0.0,2532.0,73.0,18.0,0.0,,23.0,2.0,2.0,,,,2704.0,242.0,,0.0,0.0,3024.0,796.0,2189.0,,970.0,282.0,470.0,0.0,404.0,,,1234.0,20548.0,197.0,5065.0,0.0,1691.0,97.0,3630.0,,0.0,0.0,851.0,4609.0,102.0,1036.0,22.0,916.0,6013.0,3012.0,13.0,2778.0,3316.0,569.0,321.0,53.0,0.0,2.0,,2035.0,,4255.0,351.0,6537.0,,477.0,0.0,0.0,2820.0,1139.0,,2980.0,336.0,486.0,347.0,828.0,779.0,0.0,403.0,291.0,59.0,1.0,,49.0,7906.0,0.0,12366.0,13182.0,34238.0,0.0,1603.0,4559.0,,20.0,8.0,1720.0,,53.0,6.0,,264.0,119.0,1514.0,,2868.0,33.0,101.0,,13934.0,0.0,1880.0,70.0,361.0,,,9281.0,12108.0,71.0,115.0,4230.0,2265.0,4448.0,50.0,,368.0,3131.0,,302.0,833.0,572.0,1278.0,3412.0,,0.0,,128.0,47.0,,,0.0,93.0,8969.0,749.0,18743.0,237.0,215.0,1.0,2.0,132.0,5.0,1.0,1587.0,1330.0,2163.0,,103.0,486.0,2781.0,,2007.0,255.0,0.0,6426.0,,2944.0,2.0,0.0,86.0,,322.0,873.0,2473.0,0.0,0.0,34.0,2581.0,32.0,596.0,0.0,,,18941.0,827.0,5097.0,0.0,1514.0,6.0,3286.0,0.0
2012-23,315.0,,,,,,,,,,,,,16293.0,72.0,474.0,0.0,3752.0,32.0,1.0,,7308.0,,7812.0,,179.0,0.0,182.0,,99.0,2518.0,8446.0,51.0,,820.0,64.0,2787.0,55.0,7123.0,3516.0,1593.0,4992.0,2267.0,4482.0,952.0,0.0,8578.0,1455.0,2911.0,,19.0,0.0,2695.0,57.0,40.0,1.0,,13.0,5.0,0.0,,,,2963.0,79.0,,2.0,0.0,3652.0,811.0,2271.0,,952.0,489.0,496.0,0.0,409.0,,,1388.0,9716.0,218.0,4094.0,0.0,1645.0,79.0,3584.0,,0.0,0.0,976.0,5156.0,83.0,1014.0,24.0,946.0,6025.0,3109.0,29.0,3125.0,3527.0,532.0,365.0,79.0,0.0,7.0,,2001.0,,4412.0,259.0,5483.0,,433.0,0.0,0.0,2868.0,1295.0,,3054.0,370.0,426.0,358.0,890.0,702.0,0.0,435.0,208.0,62.0,1.0,,44.0,7378.0,0.0,12479.0,13635.0,26839.0,0.0,1678.0,4432.0,,16.0,16.0,1648.0,,65.0,2.0,,266.0,122.0,1737.0,,2977.0,27.0,123.0,,14641.0,0.0,1852.0,79.0,392.0,,,9151.0,8638.0,109.0,127.0,4247.0,2523.0,4557.0,387.0,,362.0,3153.0,,354.0,947.0,626.0,1130.0,3228.0,,0.0,,105.0,35.0,,,0.0,105.0,9752.0,772.0,18576.0,156.0,238.0,8.0,1.0,139.0,1.0,2.0,1613.0,1450.0,2266.0,,94.0,534.0,3040.0,,2110.0,275.0,0.0,7289.0,,3156.0,3.0,0.0,75.0,,291.0,970.0,2725.0,0.0,0.0,46.0,2560.0,42.0,559.0,0.0,,,14112.0,879.0,5259.0,0.0,1601.0,6.0,3806.0,3.0
