Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2008-37,299.0,,,,,,,,,,,,,,11.0,267.0,0.0,2211.0,4.0,0.0,,4494.0,498.0,853.0,1545.0,74.0,1.0,59.0,,345.0,3536.0,11356.0,51.0,,138.0,116.0,849.0,13.0,894.0,2714.0,821.0,51.0,1994.0,0.0,306.0,0.0,6120.0,4950.0,1866.0,,35.0,0.0,2139.0,203.0,4.0,1.0,,16.0,1.0,3.0,41.0,,,2606.0,2.0,6385.0,3.0,0.0,1980.0,1139.0,654.0,79.0,419.0,74.0,1840.0,0.0,1469.0,,172.0,1344.0,908.0,145.0,1026.0,0.0,870.0,107.0,1608.0,,0.0,0.0,466.0,4841.0,149.0,570.0,13.0,731.0,4178.0,3160.0,23.0,3231.0,1890.0,0.0,0.0,24.0,0.0,54.0,,1850.0,61.0,2836.0,158.0,5188.0,56.0,278.0,0.0,0.0,3794.0,1053.0,0.0,1032.0,197.0,202.0,276.0,0.0,0.0,0.0,253.0,83.0,15.0,3.0,,20.0,5744.0,,5965.0,20784.0,15426.0,0.0,1550.0,2777.0,,27.0,0.0,988.0,0.0,89.0,1.0,,108.0,57.0,843.0,,415.0,14.0,64.0,305.0,9278.0,0.0,,0.0,0.0,,,8082.0,9975.0,3.0,7.0,2082.0,1791.0,3931.0,0.0,,393.0,1260.0,,222.0,845.0,191.0,941.0,2104.0,190.0,0.0,,53.0,0.0,1810.0,,0.0,167.0,7521.0,822.0,17419.0,0.0,0.0,3.0,0.0,127.0,0.0,0.0,1131.0,1120.0,757.0,,54.0,319.0,2948.0,,892.0,268.0,0.0,4722.0,,2516.0,3.0,0.0,0.0,7960.0,261.0,421.0,1689.0,0.0,0.0,25.0,2091.0,27.0,359.0,0.0,35.0,57.0,6304.0,625.0,2054.0,0.0,729.0,0.0,2034.0,0.0
2008-38,313.0,,,,,,,,,,,,,,16.0,294.0,0.0,3237.0,1.0,0.0,,4525.0,486.0,889.0,1492.0,87.0,1.0,70.0,,136.0,3082.0,10731.0,40.0,,106.0,185.0,861.0,36.0,799.0,2767.0,768.0,48.0,1828.0,0.0,272.0,0.0,6053.0,4621.0,1472.0,,54.0,0.0,2343.0,238.0,10.0,0.0,,18.0,2.0,2.0,35.0,,,2411.0,6.0,6364.0,1.0,0.0,1877.0,1033.0,681.0,76.0,409.0,79.0,2195.0,0.0,2624.0,,150.0,1586.0,889.0,164.0,1278.0,0.0,1049.0,192.0,1751.0,,0.0,0.0,563.0,5034.0,140.0,569.0,18.0,780.0,4256.0,2965.0,22.0,3545.0,2444.0,0.0,0.0,35.0,0.0,59.0,,1843.0,67.0,3043.0,187.0,5300.0,98.0,288.0,0.0,0.0,3685.0,1046.0,0.0,1058.0,183.0,210.0,288.0,0.0,0.0,0.0,201.0,79.0,11.0,1.0,,22.0,5312.0,,6171.0,20519.0,15993.0,0.0,1420.0,2007.0,,26.0,0.0,901.0,0.0,85.0,0.0,,172.0,96.0,976.0,,438.0,25.0,78.0,267.0,9394.0,0.0,,0.0,0.0,,,8108.0,9988.0,5.0,6.0,2330.0,1828.0,3729.0,0.0,13409.0,405.0,1319.0,,265.0,981.0,212.0,1012.0,2636.0,202.0,0.0,,54.0,0.0,2222.0,,0.0,369.0,7527.0,797.0,16134.0,0.0,0.0,4.0,1.0,153.0,4.0,0.0,3877.0,1095.0,777.0,,66.0,433.0,2948.0,193.0,864.0,259.0,0.0,3802.0,,2485.0,2.0,0.0,0.0,7645.0,288.0,528.0,1681.0,0.0,0.0,36.0,2063.0,20.0,364.0,0.0,18.0,86.0,5165.0,715.0,2150.0,0.0,852.0,0.0,2130.0,0.0
2008-39,275.0,,,,,,,,,,,,,,19.0,291.0,0.0,3910.0,0.0,2.0,,4564.0,603.0,1379.0,1675.0,95.0,3.0,95.0,20.0,98.0,2994.0,11034.0,39.0,,131.0,128.0,803.0,23.0,854.0,3024.0,721.0,36.0,1847.0,0.0,298.0,0.0,5968.0,3561.0,1430.0,,36.0,0.0,2287.0,211.0,8.0,0.0,,25.0,2.0,4.0,35.0,,,2569.0,0.0,6757.0,1.0,0.0,1731.0,836.0,746.0,105.0,395.0,68.0,2815.0,0.0,3240.0,,132.0,1754.0,660.0,155.0,989.0,0.0,852.0,136.0,2045.0,,0.0,0.0,565.0,5230.0,118.0,504.0,30.0,707.0,4247.0,3034.0,21.0,3153.0,2624.0,0.0,0.0,34.0,0.0,66.0,,1891.0,76.0,2952.0,198.0,4524.0,66.0,337.0,0.0,0.0,3782.0,1058.0,0.0,1143.0,193.0,208.0,329.0,0.0,0.0,0.0,217.0,82.0,13.0,0.0,,23.0,5318.0,,5771.0,18630.0,20795.0,0.0,1345.0,2200.0,,20.0,0.0,1023.0,0.0,75.0,0.0,,145.0,85.0,905.0,,472.0,31.0,77.0,312.0,9295.0,0.0,,0.0,0.0,,,8336.0,9909.0,3.0,6.0,2402.0,1950.0,3828.0,0.0,13316.0,399.0,1423.0,,281.0,938.0,196.0,1022.0,2687.0,213.0,0.0,,66.0,0.0,2223.0,,0.0,145.0,8584.0,815.0,16430.0,0.0,0.0,2.0,0.0,151.0,0.0,3.0,1518.0,1109.0,804.0,,49.0,496.0,3019.0,146.0,876.0,201.0,0.0,3847.0,158.0,2595.0,5.0,0.0,0.0,8277.0,304.0,588.0,1707.0,0.0,0.0,37.0,2111.0,21.0,416.0,0.0,20.0,93.0,5035.0,669.0,1990.0,0.0,815.0,0.0,2186.0,0.0
2008-40,333.0,,,,,,,3184.0,,,,,,,26.0,221.0,0.0,4086.0,4.0,0.0,,4293.0,505.0,857.0,1412.0,71.0,0.0,57.0,27.0,98.0,2634.0,8664.0,40.0,,118.0,100.0,751.0,12.0,701.0,2656.0,759.0,37.0,1797.0,0.0,260.0,0.0,5867.0,2605.0,1378.0,,25.0,0.0,2366.0,227.0,5.0,1.0,,20.0,0.0,3.0,28.0,,,2326.0,2.0,6409.0,2.0,1.0,1880.0,564.0,696.0,83.0,372.0,65.0,3559.0,0.0,3148.0,,156.0,1809.0,814.0,160.0,1032.0,0.0,843.0,102.0,2165.0,,0.0,0.0,428.0,4520.0,120.0,486.0,28.0,749.0,3871.0,2861.0,26.0,2522.0,2509.0,0.0,0.0,44.0,0.0,46.0,,1752.0,57.0,2559.0,213.0,4018.0,76.0,306.0,0.0,0.0,20934.0,823.0,0.0,1255.0,151.0,187.0,303.0,0.0,0.0,0.0,256.0,77.0,12.0,1.0,,19.0,5037.0,,5898.0,15681.0,18793.0,0.0,1361.0,2165.0,,18.0,0.0,1059.0,0.0,65.0,2.0,,141.0,93.0,821.0,,461.0,24.0,65.0,299.0,8019.0,0.0,,0.0,0.0,,,7688.0,8585.0,2.0,11.0,2434.0,1851.0,3269.0,0.0,11629.0,333.0,1408.0,,206.0,821.0,174.0,986.0,2610.0,277.0,0.0,,60.0,1.0,1544.0,,0.0,137.0,8363.0,770.0,15631.0,0.0,0.0,7.0,6.0,174.0,1.0,1.0,1227.0,1157.0,638.0,,61.0,446.0,2695.0,114.0,878.0,206.0,0.0,3580.0,171.0,2402.0,7.0,0.0,0.0,6694.0,233.0,452.0,1473.0,0.0,0.0,23.0,1835.0,26.0,301.0,0.0,15.0,76.0,4534.0,567.0,1700.0,0.0,785.0,0.0,1946.0,0.0
2008-41,321.0,,,,1299.0,,3871.0,3425.0,,,,,,,19.0,297.0,0.0,4815.0,4.0,0.0,,4828.0,670.0,978.0,1482.0,86.0,0.0,75.0,41.0,92.0,3209.0,10433.0,44.0,,214.0,113.0,856.0,24.0,779.0,2996.0,881.0,36.0,2157.0,0.0,289.0,0.0,6317.0,2750.0,1563.0,,37.0,0.0,2426.0,199.0,7.0,0.0,,30.0,1.0,3.0,36.0,,,2513.0,0.0,8287.0,5.0,0.0,2124.0,688.0,703.0,100.0,497.0,81.0,4430.0,0.0,4369.0,,180.0,1692.0,1330.0,185.0,1402.0,0.0,952.0,123.0,2477.0,,0.0,0.0,510.0,4543.0,165.0,564.0,21.0,817.0,4708.0,2946.0,33.0,2536.0,2922.0,0.0,0.0,51.0,0.0,87.0,,1720.0,110.0,2856.0,204.0,5910.0,100.0,350.0,0.0,0.0,3800.0,967.0,0.0,1471.0,217.0,234.0,326.0,0.0,0.0,0.0,224.0,96.0,26.0,3.0,,15.0,5510.0,,6083.0,15943.0,19867.0,0.0,1531.0,2175.0,,32.0,0.0,1092.0,0.0,95.0,2.0,,167.0,93.0,980.0,,512.0,29.0,85.0,403.0,8930.0,0.0,,0.0,0.0,,,8576.0,10611.0,3.0,6.0,2727.0,2164.0,3748.0,0.0,12952.0,330.0,1622.0,,239.0,992.0,224.0,1100.0,2717.0,294.0,0.0,,279.0,0.0,2099.0,,0.0,188.0,9069.0,829.0,19252.0,0.0,0.0,5.0,4.0,194.0,1.0,3.0,1578.0,1262.0,761.0,,51.0,503.0,3005.0,131.0,936.0,198.0,0.0,3954.0,194.0,2286.0,9.0,0.0,0.0,7706.0,1217.0,534.0,1714.0,0.0,0.0,49.0,1983.0,22.0,400.0,0.0,26.0,79.0,5237.0,703.0,3422.0,0.0,817.0,0.0,2196.0,0.0
2008-42,442.0,,566.0,,1792.0,5094.0,3020.0,2891.0,,,1138.0,,,,24.0,387.0,0.0,4858.0,2.0,0.0,,4848.0,642.0,1181.0,1528.0,90.0,1.0,103.0,29.0,948.0,3459.0,10398.0,41.0,,206.0,2082.0,882.0,94.0,913.0,2797.0,843.0,61.0,2161.0,0.0,367.0,0.0,6832.0,3175.0,1601.0,,40.0,0.0,2457.0,258.0,9.0,1.0,,31.0,1.0,1.0,26.0,,,2006.0,3.0,7312.0,2.0,0.0,2147.0,1005.0,873.0,76.0,458.0,50.0,4278.0,0.0,4551.0,,169.0,1472.0,1384.0,162.0,1327.0,0.0,1060.0,767.0,2550.0,,0.0,0.0,368.0,4453.0,138.0,552.0,12.0,722.0,4536.0,3008.0,32.0,2746.0,3283.0,0.0,0.0,55.0,0.0,155.0,,1899.0,87.0,2804.0,613.0,14431.0,62.0,356.0,0.0,0.0,3800.0,1092.0,0.0,1456.0,292.0,203.0,342.0,0.0,0.0,0.0,272.0,79.0,35.0,1.0,,23.0,5860.0,,6321.0,17484.0,21051.0,0.0,1523.0,2630.0,,47.0,0.0,953.0,0.0,131.0,1.0,,346.0,98.0,969.0,,601.0,42.0,123.0,409.0,10270.0,0.0,,0.0,0.0,0.0,,8439.0,14279.0,2.0,7.0,2574.0,2819.0,4466.0,0.0,13994.0,426.0,1415.0,,249.0,1009.0,254.0,1104.0,2426.0,267.0,0.0,0.0,104.0,1.0,1969.0,,0.0,4312.0,8617.0,837.0,18937.0,0.0,0.0,5.0,2.0,205.0,1.0,2.0,55308.0,1114.0,740.0,,57.0,459.0,3099.0,157.0,1012.0,226.0,0.0,4087.0,182.0,2557.0,4.0,0.0,0.0,7991.0,366.0,563.0,1784.0,0.0,0.0,38.0,2190.0,25.0,597.0,0.0,24.0,87.0,5286.0,724.0,2460.0,0.0,1161.0,0.0,2083.0,0.0
2008-43,309.0,971.0,502.0,,1369.0,810.0,2880.0,2628.0,,,1076.0,,,,19.0,272.0,0.0,3895.0,5.0,1.0,,4338.0,489.0,806.0,1531.0,57.0,1.0,58.0,31.0,119.0,3032.0,9638.0,34.0,13191.0,136.0,197.0,787.0,35.0,689.0,2536.0,744.0,41.0,1882.0,0.0,252.0,0.0,5504.0,2405.0,1496.0,,50.0,0.0,2082.0,216.0,4.0,0.0,,24.0,0.0,3.0,32.0,,,1940.0,5.0,7036.0,1.0,0.0,1802.0,715.0,604.0,96.0,413.0,71.0,3818.0,0.0,3768.0,,160.0,1267.0,816.0,118.0,1303.0,0.0,944.0,133.0,2153.0,,0.0,0.0,544.0,4247.0,177.0,459.0,14.0,668.0,4012.0,2732.0,26.0,2242.0,2566.0,0.0,0.0,38.0,0.0,108.0,,1729.0,76.0,2475.0,257.0,4404.0,96.0,301.0,0.0,0.0,3233.0,863.0,0.0,1225.0,184.0,154.0,294.0,0.0,0.0,0.0,227.0,72.0,15.0,1.0,,22.0,5197.0,,12601.0,15687.0,19299.0,0.0,1280.0,1879.0,,32.0,0.0,859.0,0.0,91.0,1.0,436.0,160.0,88.0,887.0,,513.0,24.0,66.0,309.0,9210.0,0.0,,0.0,0.0,0.0,,7957.0,9520.0,7.0,10.0,2185.0,2372.0,3573.0,0.0,12024.0,331.0,1236.0,,196.0,803.0,193.0,964.0,2091.0,224.0,0.0,0.0,61.0,1.0,1855.0,,0.0,204.0,6799.0,727.0,16096.0,0.0,0.0,1.0,0.0,139.0,0.0,1.0,2850.0,964.0,722.0,5752.0,59.0,392.0,2564.0,132.0,910.0,157.0,0.0,3809.0,163.0,2237.0,2.0,0.0,0.0,8850.0,309.0,561.0,1567.0,0.0,0.0,28.0,1858.0,28.0,327.0,0.0,16.0,99.0,3923.0,587.0,1899.0,0.0,752.0,0.0,2005.0,0.0
2008-44,360.0,1857.0,678.0,944.0,1801.0,861.0,3939.0,3366.0,,,1121.0,1433.0,,,18.0,302.0,0.0,4478.0,2.0,1.0,,5300.0,603.0,1008.0,1917.0,64.0,2.0,78.0,28.0,258.0,2981.0,11322.0,30.0,15792.0,242.0,426.0,926.0,46.0,950.0,3391.0,884.0,44.0,2263.0,0.0,373.0,0.0,6633.0,3572.0,1701.0,,64.0,0.0,2581.0,245.0,5.0,0.0,,24.0,0.0,1.0,45.0,,,2453.0,0.0,8579.0,0.0,0.0,2003.0,858.0,729.0,105.0,431.0,71.0,3827.0,0.0,3700.0,,168.0,1480.0,749.0,163.0,1422.0,0.0,969.0,206.0,2494.0,,0.0,0.0,607.0,5605.0,209.0,478.0,31.0,821.0,4681.0,3417.0,33.0,2918.0,3132.0,0.0,0.0,38.0,0.0,66.0,,2254.0,78.0,2914.0,276.0,5469.0,108.0,370.0,0.0,0.0,3989.0,1071.0,0.0,1529.0,315.0,206.0,342.0,0.0,0.0,0.0,239.0,76.0,9.0,0.0,,24.0,5684.0,,8283.0,20647.0,22410.0,0.0,1379.0,2150.0,,40.0,0.0,1021.0,0.0,85.0,0.0,459.0,215.0,92.0,962.0,,638.0,43.0,90.0,328.0,11677.0,0.0,,0.0,0.0,0.0,,9990.0,12089.0,12.0,8.0,2537.0,2508.0,4703.0,0.0,14758.0,377.0,1587.0,,305.0,1078.0,247.0,978.0,2623.0,384.0,0.0,0.0,59.0,0.0,2345.0,,0.0,831.0,8990.0,791.0,18438.0,0.0,0.0,5.0,3.0,176.0,0.0,0.0,11563.0,1162.0,948.0,6663.0,53.0,486.0,3170.0,149.0,1216.0,217.0,0.0,4373.0,174.0,2721.0,4.0,0.0,0.0,9218.0,312.0,560.0,1854.0,0.0,0.0,19.0,2256.0,31.0,410.0,0.0,18.0,102.0,3876.0,780.0,2052.0,0.0,1016.0,0.0,2326.0,0.0
2008-45,334.0,2322.0,887.0,1131.0,1957.0,1067.0,2684.0,2982.0,1532.0,1186.0,1209.0,1322.0,,,20.0,295.0,0.0,4624.0,2.0,0.0,,5330.0,678.0,1078.0,2173.0,104.0,1.0,108.0,19.0,142.0,2933.0,12445.0,46.0,18023.0,166.0,161.0,1025.0,41.0,915.0,4744.0,987.0,68.0,2581.0,0.0,382.0,0.0,6881.0,3683.0,1894.0,,40.0,0.0,2718.0,283.0,6.0,1.0,,31.0,0.0,2.0,43.0,,,2341.0,0.0,9107.0,3.0,0.0,2406.0,1069.0,761.0,123.0,429.0,85.0,3711.0,0.0,3291.0,,232.0,1319.0,667.0,173.0,1393.0,0.0,918.0,180.0,2539.0,,0.0,0.0,624.0,6055.0,153.0,572.0,9.0,818.0,4957.0,3520.0,55.0,3566.0,3086.0,0.0,0.0,79.0,0.0,88.0,,2232.0,74.0,2926.0,257.0,4176.0,106.0,415.0,0.0,0.0,4320.0,1241.0,0.0,1548.0,315.0,191.0,339.0,0.0,0.0,0.0,250.0,83.0,12.0,0.0,,26.0,5958.0,,8270.0,21168.0,22006.0,0.0,1505.0,2307.0,,66.0,0.0,993.0,0.0,113.0,2.0,479.0,177.0,126.0,1048.0,,616.0,23.0,97.0,399.0,12601.0,0.0,,0.0,0.0,0.0,,10224.0,11414.0,3.0,4.0,2655.0,2504.0,5382.0,0.0,16952.0,385.0,1828.0,86.0,310.0,1194.0,357.0,1152.0,2593.0,285.0,0.0,0.0,71.0,1.0,2131.0,,0.0,151.0,9213.0,859.0,18030.0,0.0,0.0,3.0,2.0,214.0,0.0,3.0,1843.0,1279.0,987.0,6355.0,86.0,532.0,3430.0,178.0,1302.0,219.0,0.0,5554.0,157.0,3060.0,0.0,0.0,0.0,9436.0,328.0,570.0,1944.0,0.0,0.0,47.0,2336.0,64.0,493.0,0.0,18.0,130.0,3778.0,781.0,2074.0,0.0,991.0,0.0,2503.0,0.0
2008-46,341.0,3630.0,978.0,1179.0,2088.0,944.0,2829.0,3287.0,1606.0,1125.0,1125.0,1289.0,,,24.0,252.0,0.0,4927.0,0.0,0.0,,5535.0,555.0,1076.0,2257.0,109.0,0.0,88.0,29.0,197.0,3134.0,13687.0,36.0,18199.0,199.0,172.0,1039.0,24.0,893.0,4341.0,880.0,56.0,2589.0,0.0,427.0,0.0,7276.0,3352.0,1777.0,,70.0,0.0,2702.0,247.0,9.0,0.0,,39.0,1.0,4.0,33.0,,,2813.0,1.0,9900.0,1.0,1.0,2361.0,1286.0,785.0,119.0,457.0,98.0,4818.0,0.0,2893.0,,225.0,1443.0,681.0,161.0,1835.0,0.0,987.0,197.0,2869.0,3459.0,0.0,0.0,666.0,6067.0,149.0,523.0,26.0,806.0,4732.0,3711.0,50.0,3759.0,3345.0,0.0,0.0,58.0,0.0,144.0,,2412.0,54.0,2925.0,190.0,3913.0,107.0,417.0,2.0,0.0,4226.0,1394.0,0.0,1626.0,315.0,214.0,362.0,0.0,0.0,0.0,242.0,89.0,12.0,1.0,,35.0,6489.0,,7445.0,21627.0,18225.0,0.0,1523.0,2692.0,,63.0,0.0,1030.0,0.0,98.0,0.0,552.0,186.0,124.0,1049.0,,658.0,28.0,96.0,434.0,13894.0,0.0,,0.0,0.0,0.0,0.0,10854.0,12732.0,1.0,9.0,2717.0,2575.0,5589.0,0.0,17373.0,425.0,1820.0,45.0,355.0,1257.0,348.0,1162.0,2865.0,360.0,0.0,0.0,64.0,0.0,2339.0,,0.0,244.0,8935.0,899.0,18926.0,0.0,0.0,7.0,0.0,181.0,4.0,2.0,2639.0,1337.0,1335.0,6641.0,75.0,576.0,3607.0,136.0,1225.0,247.0,0.0,5093.0,189.0,3308.0,0.0,0.0,0.0,10992.0,404.0,603.0,2193.0,0.0,0.0,32.0,2440.0,36.0,489.0,0.0,13.0,126.0,3516.0,777.0,2147.0,0.0,1020.0,0.0,2432.0,0.0
2008-47,381.0,2055.0,883.0,1250.0,1917.0,977.0,2941.0,3005.0,1595.0,1279.0,1314.0,1434.0,1671.0,,19.0,321.0,0.0,5023.0,4.0,1.0,,5854.0,635.0,1168.0,2290.0,102.0,5.0,80.0,19.0,147.0,3065.0,13893.0,34.0,19781.0,185.0,137.0,1026.0,41.0,1038.0,4509.0,1047.0,63.0,2472.0,0.0,373.0,0.0,7373.0,3089.0,1775.0,,66.0,0.0,2851.0,247.0,10.0,1.0,,35.0,1.0,6.0,43.0,,,2480.0,2.0,10503.0,3.0,1.0,2089.0,1359.0,799.0,120.0,487.0,86.0,4459.0,0.0,2612.0,9415.0,202.0,1716.0,600.0,242.0,1655.0,0.0,915.0,165.0,2686.0,3705.0,0.0,0.0,807.0,6563.0,160.0,565.0,18.0,842.0,5194.0,3713.0,43.0,3841.0,3560.0,0.0,0.0,65.0,0.0,116.0,,2416.0,85.0,2891.0,242.0,4082.0,129.0,435.0,2.0,0.0,4150.0,1369.0,0.0,1673.0,325.0,214.0,348.0,0.0,0.0,0.0,324.0,116.0,21.0,1.0,,20.0,6038.0,,7953.0,21105.0,18516.0,0.0,1384.0,2429.0,764.0,43.0,0.0,1085.0,0.0,85.0,0.0,523.0,183.0,116.0,937.0,,761.0,43.0,124.0,454.0,13595.0,0.0,,0.0,0.0,0.0,0.0,10917.0,12741.0,10.0,12.0,2622.0,2457.0,5962.0,0.0,17539.0,393.0,1871.0,43.0,316.0,1256.0,362.0,1170.0,2712.0,375.0,0.0,0.0,72.0,0.0,2928.0,,0.0,201.0,9292.0,904.0,18666.0,0.0,0.0,5.0,5.0,194.0,1.0,3.0,2297.0,1414.0,1046.0,8432.0,74.0,503.0,3351.0,163.0,1218.0,225.0,0.0,4653.0,223.0,3253.0,2.0,0.0,0.0,10709.0,393.0,662.0,2000.0,0.0,0.0,35.0,2573.0,30.0,436.0,0.0,12.0,103.0,2995.0,805.0,2263.0,0.0,1048.0,0.0,2252.0,0.0
2008-48,343.0,1662.0,780.0,973.0,2236.0,947.0,2437.0,3046.0,1550.0,1168.0,1546.0,1291.0,1506.0,,17.0,375.0,0.0,5034.0,3.0,1.0,,6917.0,877.0,1071.0,2387.0,138.0,0.0,121.0,27.0,157.0,2851.0,13752.0,45.0,18351.0,220.0,183.0,963.0,33.0,975.0,4704.0,890.0,137.0,2152.0,0.0,379.0,0.0,6984.0,3138.0,1791.0,,43.0,0.0,2718.0,286.0,4.0,1.0,0.0,32.0,2.0,2.0,31.0,,6.0,2361.0,0.0,11001.0,2.0,1.0,1913.0,1396.0,846.0,131.0,453.0,83.0,5167.0,0.0,1854.0,10447.0,230.0,1421.0,615.0,197.0,1625.0,0.0,1040.0,175.0,2604.0,3041.0,0.0,0.0,677.0,6689.0,150.0,548.0,34.0,867.0,4781.0,3452.0,45.0,3484.0,3242.0,0.0,0.0,62.0,0.0,91.0,,2325.0,73.0,2844.0,239.0,3901.0,119.0,581.0,1.0,0.0,4074.0,1382.0,0.0,1688.0,289.0,202.0,347.0,0.0,0.0,0.0,298.0,98.0,10.0,0.0,,40.0,6285.0,,7336.0,19798.0,17384.0,0.0,1478.0,2219.0,887.0,65.0,0.0,1063.0,0.0,106.0,0.0,518.0,194.0,123.0,1073.0,,610.0,37.0,107.0,460.0,13308.0,0.0,,0.0,0.0,0.0,0.0,10573.0,11910.0,6.0,11.0,2678.0,2524.0,6364.0,0.0,16597.0,427.0,1792.0,75.0,405.0,1250.0,426.0,1192.0,2592.0,425.0,0.0,0.0,58.0,0.0,2193.0,,0.0,212.0,8525.0,959.0,17277.0,0.0,0.0,5.0,4.0,177.0,1.0,1.0,2444.0,1240.0,959.0,9722.0,74.0,532.0,3351.0,149.0,1293.0,237.0,0.0,5249.0,184.0,3030.0,0.0,0.0,0.0,10764.0,322.0,863.0,1902.0,0.0,0.0,20.0,2501.0,37.0,406.0,0.0,22.0,104.0,2846.0,711.0,2202.0,0.0,1019.0,0.0,2206.0,0.0
